stack=rr49c_s2;stackdb=rr49c_s2_db2;saveTime=3583986371.022000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
62.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
63.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
64.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
65.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
66.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
67.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
68.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244427.000000,216.690598,382.211914,1128.000000,43256.000000,38.347519,73.073044,1128.000000,NaN,9.330589,103.298729,521778.000000,1054.096924,659.224060,495.000000,NaN,NaN,16432.000000,33.195961,58.733841,495.000000,201171.000000,178.343079,505346.000000,1020.900963,128334.000000,113.771275,2.761934,2.761934,71945.000000,-82.719543,1.556738,0.683143,NaN,1.556738,0.174692,3.910560,3.910560,
69.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306171.000000,359.355621,495.799133,852.000000,33269.000000,39.048122,67.154877,852.000000,NaN,11.321700,120.481583,478949.000000,991.612854,648.325378,483.000000,NaN,NaN,26447.000000,54.755695,95.855667,483.000000,272902.000000,320.307499,452502.000000,936.857159,158137.000000,185.606792,2.377920,2.377920,162732.000000,92.212269,2.477099,1.404271,NaN,2.477099,0.341896,4.107307,4.107307,
70.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299922.000000,293.178894,324.680603,1023.000000,33065.000000,32.321602,55.446922,1023.000000,NaN,13.368610,103.463295,476919.000000,969.347534,536.949280,492.000000,NaN,NaN,9601.000000,19.514227,34.099735,492.000000,266857.000000,260.857292,467318.000000,949.833307,160163.000000,156.562084,2.501143,2.501144,161657.000000,47.036148,2.536663,1.219979,NaN,2.536663,0.274635,4.442186,4.442186,
71.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322529.000000,224.915619,281.466095,1434.000000,37418.000000,26.093445,44.410862,1434.000000,NaN,25.403368,121.333496,343220.000000,762.711121,540.776978,450.000000,NaN,NaN,10255.000000,22.788889,44.736073,450.000000,285111.000000,198.822174,332965.000000,739.922232,189669.000000,132.265686,2.987270,2.987270,207362.000000,26.046627,3.667070,1.150754,NaN,3.667070,0.268707,4.282563,4.282563,
72.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163284.000000,182.033447,240.512756,897.000000,21087.000000,23.508362,41.064278,897.000000,NaN,16.180307,99.483078,435122.000000,947.978210,529.936951,459.000000,NaN,NaN,16567.000000,36.093681,56.434662,459.000000,142197.000000,158.525085,418555.000000,911.884529,110850.000000,123.578601,4.536224,4.536224,51138.000000,-39.860527,1.561592,0.799076,NaN,1.561592,0.173843,4.596525,4.596526,
73.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,903213.000000,643.314087,949.594238,1404.000000,42289.000000,30.120371,49.897675,1404.000000,NaN,29.025051,94.265617,545915.000000,1159.055176,625.789917,471.000000,NaN,NaN,9751.000000,20.702761,37.173725,471.000000,860924.000000,613.193716,536164.000000,1138.352415,614124.000000,437.410246,3.488347,3.488347,750590.000000,378.938936,7.802889,2.617636,NaN,7.802889,0.538668,4.859463,4.859463,
74.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,648449.000000,452.195953,680.591125,1434.000000,39452.000000,27.511854,45.285065,1434.000000,NaN,28.171885,120.321182,572031.000000,1315.013794,755.763306,435.000000,NaN,NaN,12169.000000,27.974712,46.862206,435.000000,608997.000000,424.684099,559862.000000,1287.039082,404412.000000,282.016740,2.976743,2.976743,486754.000000,143.665712,4.981856,1.511232,NaN,4.981856,0.329970,4.579911,4.579911,
75.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238275.000000,188.210907,280.048065,1266.000000,29725.000000,23.479464,41.114014,1266.000000,NaN,26.541796,91.093567,624572.000000,1309.375244,585.636047,477.000000,NaN,NaN,10364.000000,21.727463,37.776005,477.000000,208550.000000,164.731443,614208.000000,1287.647781,125033.000000,98.762250,2.497096,2.497097,101363.000000,-59.979243,1.945665,0.733082,NaN,1.945665,0.127932,5.730247,5.730247,
76.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153679.000000,261.358856,401.948730,588.000000,22121.000000,37.620747,57.260937,588.000000,NaN,35.476528,105.548271,648440.000000,1412.723267,612.177917,459.000000,NaN,NaN,17791.000000,38.760349,62.397648,459.000000,131558.000000,223.738109,630649.000000,1373.962918,90564.000000,154.020423,3.209201,3.209202,13091.000000,-34.359929,1.110503,0.866873,NaN,1.110503,0.162841,5.323415,5.323415,
77.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105325.000000,117.419174,162.779465,897.000000,30546.000000,34.053513,63.105404,897.000000,NaN,15.029264,103.746765,455706.000000,986.376648,587.830505,462.000000,NaN,NaN,14267.000000,30.880953,53.705441,462.000000,74779.000000,83.365661,441439.000000,955.495695,45998.000000,51.279823,2.598207,2.598207,-27659.000000,-138.361615,0.729993,0.375983,NaN,0.729993,0.087249,4.309329,4.309329,
78.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1216583.000000,860.992920,916.584534,1413.000000,36952.000000,26.151451,46.890594,1413.000000,NaN,32.374001,91.859940,791542.000000,1680.556274,757.973328,471.000000,NaN,NaN,13587.000000,28.847134,52.313683,471.000000,1179631.000000,834.841469,777955.000000,1651.709140,560264.000000,396.506721,1.904575,1.904575,999922.000000,453.293706,6.564118,2.188039,NaN,6.564118,0.505441,4.328971,4.328971,
79.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339855.000000,323.671417,709.154480,1050.000000,23344.000000,22.232382,41.740829,1050.000000,NaN,46.495651,106.079697,913609.000000,1856.928833,1150.929443,492.000000,NaN,NaN,12000.000000,24.390244,48.224548,492.000000,316511.000000,301.439035,901609.000000,1832.538589,174812.000000,166.487612,2.233685,2.233685,66984.000000,-205.729670,1.268444,0.594357,NaN,1.268444,0.164493,3.613272,3.613272,
80.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,389670.000000,291.887634,470.520020,1335.000000,33849.000000,25.355057,48.343765,1335.000000,NaN,30.153742,89.549637,635736.000000,1394.157837,786.718445,456.000000,NaN,NaN,8706.000000,19.092106,37.466591,456.000000,355821.000000,266.532577,627030.000000,1375.065731,191329.000000,143.317592,2.163151,2.163151,245038.000000,23.587394,3.211874,1.097089,NaN,3.211874,0.193833,5.659984,5.659984,
81.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154200.000000,176.027405,245.481918,876.000000,25209.000000,28.777397,50.825455,876.000000,NaN,37.722748,90.135284,508265.000000,1160.422363,706.526306,438.000000,NaN,NaN,13114.000000,29.940639,49.635708,438.000000,128991.000000,147.250008,495151.000000,1130.481724,88851.000000,101.428090,3.213528,3.213528,34599.000000,-68.256855,1.366546,0.683273,NaN,1.366546,0.130254,5.245688,5.245688,
82.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211474.000000,212.964752,324.452789,993.000000,23327.000000,23.491440,46.064362,993.000000,NaN,38.206921,90.999466,529982.000000,1139.746216,664.694580,465.000000,NaN,NaN,13744.000000,29.556990,57.501701,465.000000,188147.000000,189.473312,516238.000000,1110.189226,137727.000000,138.697879,3.731595,3.731594,75652.000000,-52.451417,1.672492,0.783191,NaN,1.672492,0.170668,4.588986,4.588986,
83.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279593.000000,212.780060,269.190826,1314.000000,35872.000000,27.299849,58.004162,1314.000000,NaN,41.092888,83.601883,401401.000000,831.057983,443.732239,483.000000,NaN,NaN,11433.000000,23.670807,44.533558,483.000000,243721.000000,185.480211,389968.000000,807.387176,182437.000000,138.840937,3.976911,3.976910,173829.000000,40.776285,3.487109,1.281791,NaN,3.487109,0.229729,5.579580,5.579580,
84.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399470.000000,292.652008,388.460602,1365.000000,39702.000000,29.085714,50.589901,1365.000000,NaN,46.118820,84.967293,487069.000000,983.977783,470.642212,495.000000,NaN,NaN,14742.000000,29.781818,56.726749,495.000000,359768.000000,263.566294,472327.000000,954.195965,285501.000000,209.158239,4.844251,4.844251,271635.000000,85.519831,4.082103,1.480323,NaN,4.082103,0.276218,5.359252,5.359253,
85.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226978.000000,188.676636,309.328400,1203.000000,40267.000000,33.472153,63.022961,1203.000000,NaN,48.736519,85.806107,834921.000000,1807.188354,1019.325623,462.000000,NaN,NaN,16913.000000,36.608227,60.883518,462.000000,186711.000000,155.204483,818008.000000,1770.580127,151059.000000,125.568573,5.237041,5.237041,45068.000000,-151.382103,1.318180,0.506234,NaN,1.318180,0.087657,5.775139,5.775139,
86.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352820.000000,438.830841,672.922485,804.000000,26417.000000,32.856964,58.402313,804.000000,NaN,52.426098,85.301010,983521.000000,2061.888916,1056.461304,477.000000,NaN,NaN,19274.000000,40.406708,67.165588,477.000000,326403.000000,405.973877,964247.000000,2021.482208,257581.000000,320.374379,4.742713,4.742713,157104.000000,51.049343,1.927968,1.143832,NaN,1.927968,0.200830,5.695527,5.695527,
87.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,478019.000000,524.143616,695.453308,912.000000,26510.000000,29.067982,53.081032,912.000000,NaN,64.269882,89.317406,651581.000000,1365.997925,757.955261,477.000000,NaN,NaN,14266.000000,29.907757,63.954586,477.000000,451509.000000,495.075634,637315.000000,1336.090168,318073.000000,348.764229,3.383712,3.383712,348662.000000,279.463474,4.390104,2.296140,NaN,4.390104,0.370541,6.196729,6.196729,
88.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,471212.000000,525.319946,594.306396,897.000000,27523.000000,30.683390,57.886280,897.000000,NaN,59.803722,96.225304,743936.000000,1559.614258,841.889404,477.000000,NaN,NaN,13767.000000,28.861635,62.988708,477.000000,443689.000000,494.636556,730169.000000,1530.752623,328585.000000,366.315488,3.854679,3.854679,326474.000000,248.902814,3.785258,2.012896,NaN,3.785258,0.323133,6.229314,6.229314,
89.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408154.000000,377.920380,403.680573,1080.000000,27508.000000,25.470371,49.487991,1080.000000,NaN,61.597988,96.144623,726768.000000,1593.789429,1005.843872,456.000000,NaN,NaN,17819.000000,39.076756,63.173237,456.000000,380646.000000,352.450009,708949.000000,1554.712673,279382.000000,258.687050,3.758947,3.758947,258513.000000,84.614469,3.116652,1.315919,NaN,3.116652,0.226698,5.804729,5.804729,
90.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,489810.000000,348.123657,512.974365,1407.000000,46175.000000,32.818054,55.620380,1407.000000,NaN,67.306252,87.808815,652498.000000,1376.578003,848.876770,474.000000,NaN,NaN,16764.000000,35.367088,59.248325,474.000000,443635.000000,315.305603,635734.000000,1341.210915,316922.000000,225.246613,3.501101,3.501101,357934.000000,134.501800,5.176544,1.743910,NaN,5.176544,0.235090,7.418046,7.418046,
91.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,312772.000000,268.013702,423.092163,1167.000000,44357.000000,38.009426,60.247696,1167.000000,NaN,52.792660,71.777023,858906.000000,1896.039795,1114.855347,453.000000,NaN,NaN,22026.000000,48.622517,77.472412,453.000000,268415.000000,230.004276,836880.000000,1847.417278,200096.000000,171.461857,3.928848,3.928848,124030.000000,-88.726399,1.859023,0.721626,NaN,1.859023,0.124500,5.796170,5.796170,
92.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486090.000000,495.504578,760.388550,981.000000,31231.000000,31.835882,58.408787,981.000000,NaN,69.902977,85.763115,923577.000000,2038.801270,1086.308838,453.000000,NaN,NaN,17091.000000,37.728477,72.417419,453.000000,454859.000000,463.668696,906486.000000,2001.072793,302374.000000,308.230376,2.982975,2.982975,303513.000000,129.571566,3.005425,1.387826,NaN,3.005425,0.231710,5.989494,5.989494,
93.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374638.000000,400.254272,602.998291,936.000000,26960.000000,28.803419,54.107635,936.000000,NaN,70.613838,79.938591,935203.000000,1960.593262,1138.242310,477.000000,NaN,NaN,21526.000000,45.127884,79.005730,477.000000,347678.000000,371.450853,913677.000000,1915.465378,252445.000000,269.706186,3.650814,3.650814,195214.000000,51.819841,2.280394,1.162124,NaN,2.280394,0.193922,5.992739,5.992739,
94.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573610.000000,476.816284,689.365601,1203.000000,30123.000000,25.039900,47.417431,1203.000000,NaN,67.857834,81.930344,1039763.000000,2113.339355,967.135864,492.000000,NaN,NaN,20944.000000,42.569107,82.789070,492.000000,543487.000000,451.776384,1018819.000000,2070.770248,386628.000000,321.386529,3.464812,3.464812,393868.000000,147.672723,3.632473,1.485600,NaN,3.632473,0.218168,6.809423,6.809422,
95.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285725.000000,262.373749,408.119019,1089.000000,32145.000000,29.517906,63.035938,1089.000000,NaN,68.090042,79.838127,1006459.000000,2058.198242,1109.744873,489.000000,NaN,NaN,16429.000000,33.597137,57.994835,489.000000,253580.000000,232.855843,990030.000000,2024.601105,184591.000000,169.505062,3.675658,3.675659,103226.000000,-74.616551,1.686553,0.757323,NaN,1.686553,0.115013,6.584660,6.584660,
96.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,393227.000000,351.409302,531.161072,1119.000000,26790.000000,23.941019,45.769588,1119.000000,NaN,63.105042,63.109428,845098.000000,1738.884766,1108.447388,486.000000,NaN,NaN,14120.000000,29.053497,59.567074,486.000000,366437.000000,327.468283,830978.000000,1709.831269,271185.000000,242.345854,3.847027,3.847027,246091.000000,79.842772,3.044862,1.322434,NaN,3.044862,0.191521,6.904908,6.904908,
97.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,469539.000000,405.474091,607.738281,1158.000000,28842.000000,24.906736,49.021381,1158.000000,NaN,62.848408,62.394154,873243.000000,1953.563721,1114.275024,447.000000,NaN,NaN,10941.000000,24.476511,47.410229,447.000000,440697.000000,380.567355,862302.000000,1929.087210,297036.000000,256.507766,3.067618,3.067617,280707.000000,22.647884,2.754528,1.063276,NaN,2.754528,0.197278,5.389724,5.389724,
98.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299463.000000,357.781372,517.124023,837.000000,21234.000000,25.369175,55.221550,837.000000,NaN,72.778999,77.914093,1003545.000000,2103.867920,1017.306274,477.000000,NaN,NaN,19445.000000,40.765198,73.129845,477.000000,278229.000000,332.412197,984100.000000,2063.102722,214914.000000,256.767033,4.394362,4.394362,112286.000000,-15.476692,1.676654,0.955513,NaN,1.676654,0.161122,5.930350,5.930350,
99.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,506787.000000,378.764587,442.737946,1338.000000,40088.000000,29.961136,56.998707,1338.000000,NaN,79.051003,83.613892,696365.000000,1497.559082,752.637451,465.000000,NaN,NaN,12888.000000,27.716129,53.427372,465.000000,466699.000000,348.803451,683477.000000,1469.842953,330368.000000,246.911830,3.423279,3.423279,360765.000000,120.988383,4.405564,1.531082,NaN,4.405564,0.237307,6.451913,6.451913,
100.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237110.000000,274.432861,360.381378,864.000000,23340.000000,27.013889,55.401367,864.000000,NaN,75.960487,64.478554,645459.000000,1434.353394,830.579102,450.000000,NaN,NaN,13668.000000,30.373333,55.827553,450.000000,213770.000000,247.418972,631791.000000,1403.980061,119810.000000,138.668965,2.275117,2.275117,93907.000000,-18.943241,1.783453,0.928882,NaN,1.783453,0.176227,5.270943,5.270943,
101.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184336.000000,248.766525,359.019470,741.000000,23232.000000,31.352226,60.448738,741.000000,NaN,78.279060,63.417938,732862.000000,1517.312622,755.363220,483.000000,NaN,NaN,14144.000000,29.283644,53.424164,483.000000,161104.000000,217.414299,718718.000000,1488.028978,92540.000000,124.885281,2.349688,2.349688,27717.000000,-58.749271,1.207794,0.787266,NaN,1.207794,0.146109,5.388216,5.388216,
102.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373687.000000,351.871002,408.303558,1062.000000,28844.000000,27.160076,45.729450,1062.000000,NaN,87.570244,80.320229,660515.000000,1439.030518,755.174011,459.000000,NaN,NaN,11132.000000,24.252724,43.509338,459.000000,344843.000000,324.710926,649383.000000,1414.777794,248384.000000,233.883247,3.575022,3.575022,220910.000000,54.704395,2.782495,1.202604,NaN,2.782495,0.229514,5.239791,5.239791,
103.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226443.000000,276.487183,339.236359,819.000000,24948.000000,30.461538,52.762367,819.000000,NaN,82.035652,65.258698,530264.000000,1155.259277,629.946228,459.000000,NaN,NaN,19802.000000,43.141613,66.394875,459.000000,201495.000000,246.025645,510462.000000,1112.117664,138365.000000,168.943843,3.191747,3.191747,85154.000000,-7.440572,1.731935,0.970645,NaN,1.731935,0.221223,4.387636,4.387637,
104.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,462521.000000,381.617981,432.051239,1212.000000,53761.000000,44.357262,74.929214,1212.000000,NaN,83.282242,64.230736,529587.000000,1131.596191,544.519653,468.000000,NaN,NaN,18510.000000,39.551281,59.610832,468.000000,408760.000000,337.260719,511077.000000,1092.044910,264747.000000,218.438106,2.838355,2.838355,305026.000000,115.606868,3.940463,1.521565,NaN,3.940463,0.308834,4.926803,4.926803,
105.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289701.000000,268.241669,350.862274,1080.000000,22291.000000,20.639814,37.727242,1080.000000,NaN,89.214180,81.866493,535607.000000,1137.169800,567.979126,471.000000,NaN,NaN,11550.000000,24.522293,43.116112,471.000000,267410.000000,247.601855,524057.000000,1112.647507,186487.000000,172.673152,3.304499,3.304499,160293.000000,20.177237,2.496429,1.088721,NaN,2.496429,0.222534,4.892379,4.892379,
106.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160067.000000,222.315277,244.138504,720.000000,38224.000000,53.088890,76.281288,720.000000,NaN,86.155998,66.102943,483992.000000,995.868286,508.165527,486.000000,NaN,NaN,40645.000000,83.631691,124.896851,486.000000,121843.000000,169.226387,443347.000000,912.236595,98539.000000,136.859722,5.228416,5.228416,59999.000000,41.975357,1.970167,1.329863,NaN,1.970167,0.185507,7.168796,7.168795,
107.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323972.000000,361.172791,421.070892,897.000000,27237.000000,30.364548,52.300148,897.000000,NaN,91.257027,76.013214,499395.000000,1088.006592,528.574951,459.000000,NaN,NaN,11660.000000,25.403049,46.959389,459.000000,296735.000000,330.808243,487735.000000,1062.603543,237530.000000,264.804901,5.011992,5.011992,206871.000000,135.026104,3.302045,1.689675,NaN,3.302045,0.311319,5.427479,5.427479,
108.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,505794.000000,488.689850,511.793823,1035.000000,41860.000000,40.444443,60.960346,1035.000000,NaN,99.800758,62.772346,455768.000000,973.863220,511.058441,468.000000,NaN,NaN,33870.000000,72.371796,91.438110,468.000000,463934.000000,448.245407,421898.000000,901.491424,363282.000000,350.997101,4.609287,4.609288,409383.000000,331.683434,8.504592,3.845554,NaN,8.504592,0.497226,7.734010,7.734010,
109.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167540.000000,159.107315,236.026001,1053.000000,26841.000000,25.490028,45.323269,1053.000000,NaN,90.996857,79.517647,513175.000000,1055.915649,498.275879,486.000000,NaN,NaN,14663.000000,30.170782,55.087837,486.000000,140699.000000,133.617287,498512.000000,1025.744867,106373.000000,101.018997,4.098905,4.098905,80934.000000,10.644036,2.354204,1.086556,NaN,2.354204,0.130264,8.341203,8.341203,
110.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320083.000000,318.490540,316.778290,1005.000000,45024.000000,44.799999,71.504135,1005.000000,NaN,96.204918,60.746178,443196.000000,998.189209,486.350067,444.000000,NaN,NaN,32053.000000,72.191444,109.458290,444.000000,275059.000000,273.690541,411143.000000,925.997765,229953.000000,228.808949,6.098058,6.098058,228117.000000,167.965318,5.859550,2.588697,NaN,5.859550,0.295563,8.758532,8.758532,
111.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160856.000000,179.928406,257.879303,894.000000,21000.000000,23.489933,42.024380,894.000000,NaN,94.323311,79.261559,491053.000000,1035.976807,517.545593,474.000000,NaN,NaN,14646.000000,30.898735,61.309616,474.000000,139856.000000,156.438473,476407.000000,1005.078072,108814.000000,121.715877,4.505380,4.505380,76607.000000,23.001766,2.211197,1.172380,NaN,2.211197,0.155648,7.532246,7.532246,
112.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223006.000000,273.291656,277.411743,816.000000,36790.000000,45.085785,67.456871,816.000000,NaN,99.987839,64.481659,444816.000000,969.098022,480.113190,459.000000,NaN,NaN,34554.000000,75.281044,101.835373,459.000000,186216.000000,228.205871,410262.000000,893.816978,148873.000000,182.442386,4.986637,4.986637,142380.000000,132.702602,4.248015,2.389508,NaN,4.248015,0.255316,9.359020,9.359020,
113.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355647.000000,411.628479,530.266113,864.000000,20479.000000,23.702547,47.500862,864.000000,NaN,96.435265,78.534882,564142.000000,1167.995850,565.687073,483.000000,NaN,NaN,14472.000000,29.962732,55.488426,483.000000,335168.000000,387.925932,549670.000000,1138.033118,259142.000000,299.932871,4.408597,4.408597,240993.000000,192.946638,3.558991,1.989575,NaN,3.558991,0.340874,5.836687,5.836687,
114.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305212.000000,335.766785,381.632477,909.000000,35813.000000,39.398239,65.047508,909.000000,NaN,111.544357,66.854263,557075.000000,1167.872070,559.115295,477.000000,NaN,NaN,27171.000000,56.962265,76.284424,477.000000,269399.000000,296.368546,529904.000000,1110.909805,191292.000000,210.442249,3.449102,3.449102,181843.000000,112.812989,3.076877,1.614599,NaN,3.076877,0.266780,6.052172,6.052172,
