stack=rr30a_s8;stackdb=rr30a_s8_db2;saveTime=3590469148.802000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423359.000000,378.339996,390.220001,1119.000000,15595.000000,17.444000,24.457001,894.000000,NaN,42.029999,44.349998,513838.000000,1451.500000,589.679993,354.000000,NaN,NaN,14798.000000,17.308001,24.051001,855.000000,407764.000000,360.895996,499040.000000,1434.191999,182530.000000,167.641002,1.810402,1.867460,296898.000000,-8.257015,3.677990,0.977633,0.817097,0.251637,4.501290,3.885088,0.402196,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264368.000000,216.520004,316.299988,1221.000000,18595.000000,18.177000,25.747000,1023.000000,NaN,56.862999,39.125000,610763.000000,1542.300049,525.349976,396.000000,NaN,NaN,18195.000000,18.490999,26.127001,984.000000,245773.000000,198.343004,592568.000000,1523.809050,116113.000000,99.071008,1.895519,1.997975,106472.000000,-217.426993,1.764330,0.477050,0.414759,0.130163,4.253868,3.665029,0.445599,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242068.000000,252.940002,380.470001,957.000000,14629.000000,19.427999,26.242001,753.000000,NaN,44.092999,40.681999,807585.000000,1714.599976,551.090027,471.000000,NaN,NaN,14034.000000,19.410999,26.292999,723.000000,227439.000000,233.512003,793551.000000,1695.188977,99775.000000,108.593008,1.781544,1.869307,40966.000000,-183.795984,1.219689,0.559568,0.286609,0.137750,4.255581,4.062201,0.418637,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,394443.000000,418.730011,539.419983,942.000000,21758.000000,29.363001,37.571999,741.000000,NaN,49.752998,33.070999,768137.000000,1673.500000,598.570007,459.000000,NaN,NaN,20569.000000,29.426001,37.887001,699.000000,372685.000000,389.367010,747568.000000,1644.073999,141752.000000,154.680021,1.613823,1.659091,189324.000000,-35.893999,2.032521,0.915595,0.498530,0.236831,4.077028,3.866035,0.395833,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409070.000000,319.339996,451.890015,1281.000000,18867.000000,18.282000,23.044001,1032.000000,NaN,49.661999,47.525002,914410.000000,1905.000000,583.250000,480.000000,NaN,NaN,18650.000000,18.231001,23.011999,1023.000000,390203.000000,301.057996,895760.000000,1886.768999,122874.000000,99.978990,1.459636,1.497212,152681.000000,-238.126010,1.642808,0.558359,0.435611,0.159563,3.771272,3.499304,0.387041,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282883.000000,327.410004,484.359985,864.000000,15279.000000,22.535000,29.808001,678.000000,NaN,52.643002,34.167000,1004513.000000,2041.699951,603.219971,492.000000,NaN,NaN,15009.000000,22.535999,29.846001,666.000000,267604.000000,304.875004,989504.000000,2019.163952,117306.000000,139.688000,1.780489,1.845636,-14271.000000,-282.558968,0.949371,0.518995,0.270443,0.150991,3.510435,3.437261,0.507199,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297695.000000,401.750000,629.710022,741.000000,11882.000000,20.846001,26.667000,570.000000,NaN,51.910000,32.980999,1089177.000000,2297.800049,713.440002,474.000000,NaN,NaN,11407.000000,20.778000,26.497999,549.000000,285813.000000,380.903999,1077770.000000,2277.022049,123421.000000,171.537006,1.760019,1.819313,-12838.000000,-255.926018,0.957013,0.598125,0.265189,0.167282,3.608794,3.575557,0.487703,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406543.000000,460.929993,721.460022,882.000000,14482.000000,20.806999,29.893000,696.000000,NaN,57.879002,35.113998,1033699.000000,2281.899902,747.599976,453.000000,NaN,NaN,13989.000000,21.004999,29.476000,666.000000,392061.000000,440.122994,1019710.000000,2260.894903,146986.000000,170.382004,1.599759,1.631650,85700.000000,-254.574031,1.279735,0.633547,0.384483,0.194668,3.328459,3.254505,0.480631,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,632467.000000,520.549988,677.650024,1215.000000,17773.000000,18.062000,24.240999,984.000000,NaN,67.811996,36.630001,1149601.000000,2440.800049,633.900024,471.000000,NaN,NaN,17066.000000,18.117001,24.504999,942.000000,614694.000000,502.487988,1132535.000000,2422.683048,228427.000000,193.129982,1.591371,1.624293,348998.000000,-106.917026,2.313524,0.824555,0.542759,0.207410,4.262522,3.975489,0.373340,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283240.000000,443.260010,600.739990,639.000000,9793.000000,20.402000,29.403999,480.000000,NaN,66.228996,31.187000,1169926.000000,2407.300049,590.280029,486.000000,NaN,NaN,8142.000000,18.716999,28.086000,435.000000,273447.000000,422.858010,1161784.000000,2388.583050,104272.000000,170.559021,1.616356,1.676019,-55088.000000,-247.830001,0.832322,0.630484,0.235368,0.177033,3.536256,3.561392,0.457081,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233107.000000,287.790009,358.750000,810.000000,12665.000000,20.198999,29.216999,627.000000,NaN,64.010002,36.180000,994119.000000,2084.100098,671.890015,477.000000,NaN,NaN,11771.000000,19.917000,28.764000,591.000000,220442.000000,267.591010,982348.000000,2064.183098,66470.000000,86.958014,1.431702,1.481407,-65808.000000,-342.659013,0.770103,0.438494,0.224403,0.129635,3.431783,3.382520,0.417189,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342289.000000,366.869995,455.200012,933.000000,14131.000000,19.305000,26.941000,732.000000,NaN,67.896004,38.734001,1057267.000000,2175.399902,612.549988,486.000000,NaN,NaN,13593.000000,19.445999,27.419001,699.000000,328158.000000,347.564995,1043674.000000,2155.953903,103186.000000,115.904011,1.458662,1.500317,35235.000000,-274.433994,1.120288,0.558787,0.314426,0.161212,3.562964,3.466169,0.409396,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225452.000000,255.610001,454.190002,882.000000,12053.000000,17.468000,24.959999,690.000000,NaN,65.301003,36.601002,997522.000000,2187.500000,881.840027,456.000000,NaN,NaN,11445.000000,17.827000,25.509001,642.000000,213399.000000,238.142001,986077.000000,2169.673000,104878.000000,124.572005,1.966430,2.096874,-68978.000000,-398.627980,0.755724,0.373984,0.216412,0.109759,3.492058,3.407310,0.563115,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,210085.000000,216.139999,370.570007,972.000000,15445.000000,20.111000,27.937000,768.000000,NaN,73.561996,33.259998,1024211.000000,2107.399902,841.679993,486.000000,NaN,NaN,15110.000000,19.987000,27.907000,756.000000,194640.000000,196.028999,1009101.000000,2087.412902,73211.000000,79.495995,1.602912,1.682176,-72095.000000,-375.108028,0.729713,0.343226,0.192885,0.093910,3.783159,3.654837,0.423697,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,708334.000000,542.780029,811.140015,1305.000000,21016.000000,19.844999,29.495001,1059.000000,NaN,82.852997,43.910000,1096307.000000,2284.000000,891.150024,480.000000,NaN,NaN,19749.000000,19.419001,28.806999,1017.000000,687318.000000,522.935030,1076558.000000,2264.580999,265249.000000,207.830019,1.628449,1.659558,351360.000000,-225.779997,2.045845,0.698443,0.638440,0.230919,3.204442,3.024623,0.508185,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,501550.000000,338.429993,660.140015,1482.000000,21903.000000,17.851000,24.143999,1227.000000,NaN,94.981003,48.249001,1314446.000000,2773.100098,871.330017,474.000000,NaN,NaN,21811.000000,17.863001,24.150999,1221.000000,479647.000000,320.578993,1292635.000000,2755.237097,229579.000000,158.756999,1.918066,1.981059,102945.000000,-537.295007,1.273280,0.373690,0.371061,0.116353,3.431452,3.211704,0.558966,
57.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,502901.000000,540.750000,871.539978,930.000000,14340.000000,19.590000,28.358999,732.000000,NaN,84.746002,30.496000,1280684.000000,2651.500000,1093.599976,483.000000,NaN,NaN,14039.000000,19.999001,28.833000,702.000000,488561.000000,521.160000,1266645.000000,2631.500999,229090.000000,252.577000,1.882912,1.940406,108037.000000,-288.569020,1.283916,0.643623,0.385713,0.198047,3.328686,3.249854,0.565662,
