stack=rr30a_s6;stackdb=rr30a_s6_db2;saveTime=3590469147.899000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508661.000000,325.440002,559.390015,1563.000000,22331.000000,16.652000,24.525999,1341.000000,NaN,59.492001,39.896999,1055272.000000,2171.300049,891.219971,486.000000,NaN,NaN,22150.000000,16.555000,24.398001,1338.000000,486330.000000,308.788002,1033122.000000,2154.745049,249340.000000,162.667007,2.052112,2.113235,306416.000000,-129.397999,2.703125,0.704696,0.470738,0.143306,5.742310,4.917421,0.357367,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412166.000000,453.429993,746.150024,909.000000,12188.000000,17.142000,26.715000,711.000000,NaN,40.460999,43.957001,1120606.000000,2291.600098,778.719971,489.000000,NaN,NaN,11644.000000,17.174000,26.722000,678.000000,399978.000000,436.287993,1108962.000000,2274.426098,274245.000000,306.970988,3.181170,3.373787,181065.000000,-27.513997,1.827109,0.940677,0.360678,0.191823,5.065766,4.903873,0.627974,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,369643.000000,168.789993,393.380005,2190.000000,34091.000000,18.153000,26.346001,1878.000000,NaN,59.015999,36.992001,1238582.000000,2580.399902,888.599976,480.000000,NaN,NaN,33777.000000,18.247999,26.459999,1851.000000,335552.000000,150.636993,1204805.000000,2562.151903,140256.000000,67.344989,1.718171,1.808541,157012.000000,-339.551026,1.879422,0.307305,0.278511,0.058793,6.748096,5.226876,0.254616,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245187.000000,297.200012,537.390015,825.000000,10632.000000,16.796000,23.973000,633.000000,NaN,54.959000,35.597000,1281451.000000,2542.600098,942.900024,504.000000,NaN,NaN,10283.000000,16.719999,24.003000,615.000000,234555.000000,280.404012,1271168.000000,2525.880099,107161.000000,134.905015,1.841178,1.927189,-8296.000000,-209.700984,0.965839,0.572130,0.184519,0.111012,5.234354,5.153753,0.351749,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307233.000000,334.679993,464.049988,918.000000,14148.000000,19.732000,25.344000,717.000000,NaN,51.192001,33.062000,1178804.000000,2486.899902,894.640015,474.000000,NaN,NaN,13266.000000,19.653000,25.018000,675.000000,293085.000000,314.947993,1165538.000000,2467.246902,124140.000000,140.111987,1.734795,1.801391,79626.000000,-153.381997,1.373027,0.672492,0.251459,0.127652,5.460243,5.268180,0.317714,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343014.000000,476.410004,737.169983,720.000000,11011.000000,19.947001,32.546001,552.000000,NaN,56.116001,33.466000,1257125.000000,2555.100098,952.900024,492.000000,NaN,NaN,9810.000000,19.235001,29.974001,510.000000,332003.000000,456.463003,1247315.000000,2535.865097,152844.000000,216.005007,1.853119,1.898307,94148.000000,-28.313986,1.395821,0.941594,0.266174,0.180003,5.244014,5.230993,0.353378,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188326.000000,208.559998,354.660004,903.000000,11660.000000,16.261999,24.711000,717.000000,NaN,62.534000,31.530001,1091665.000000,2274.300049,1028.000000,480.000000,NaN,NaN,11252.000000,16.895000,25.437000,666.000000,176666.000000,192.297999,1080413.000000,2257.405049,84092.000000,96.679995,1.908376,2.011107,-33058.000000,-257.724001,0.842374,0.427308,0.163517,0.085185,5.151594,5.016210,0.370444,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,709185.000000,576.570007,921.059998,1230.000000,17059.000000,17.231001,25.412001,990.000000,NaN,64.793999,37.377998,1142062.000000,2349.899902,1056.199951,486.000000,NaN,NaN,16006.000000,16.725000,24.576000,957.000000,692126.000000,559.339006,1126056.000000,2333.174902,403140.000000,332.832017,2.395016,2.469412,484321.000000,89.190000,3.330651,1.189706,0.614646,0.239733,5.418811,4.962629,0.441982,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439557.000000,634.280029,961.489990,693.000000,10366.000000,19.745001,28.893000,525.000000,NaN,65.635002,31.531000,1250620.000000,2621.800049,1139.500000,477.000000,NaN,NaN,9227.000000,19.104000,27.082001,483.000000,429191.000000,614.535028,1241393.000000,2602.696049,278218.000000,406.599027,2.842833,2.955405,124261.000000,-25.208975,1.407507,0.960595,0.345733,0.236115,4.071075,4.068340,0.698300,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241160.000000,223.919998,366.230011,1077.000000,13246.000000,15.492000,22.563000,855.000000,NaN,68.278999,39.963001,1196119.000000,2476.399902,1072.199951,483.000000,NaN,NaN,13210.000000,15.559000,22.617001,849.000000,227914.000000,208.427998,1182909.000000,2460.840902,123840.000000,120.341004,2.189923,2.366161,-34553.000000,-366.410999,0.868353,0.362585,0.192672,0.084698,4.506887,4.280922,0.485906,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352931.000000,415.700012,619.260010,849.000000,11905.000000,18.038000,25.261000,660.000000,NaN,65.097000,37.506001,1188998.000000,2524.399902,1061.199951,471.000000,NaN,NaN,11340.000000,18.261000,25.545000,621.000000,341026.000000,397.662012,1177658.000000,2506.138902,197120.000000,236.781016,2.369783,2.471777,84734.000000,-159.022997,1.330615,0.714339,0.289580,0.158675,4.594985,4.501898,0.515732,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294910.000000,330.989990,702.539978,891.000000,13309.000000,18.959000,26.472000,702.000000,NaN,70.761002,34.255001,1336271.000000,2783.899902,1055.900024,480.000000,NaN,NaN,13265.000000,18.976999,26.492001,699.000000,281601.000000,312.030990,1323006.000000,2764.922903,176876.000000,202.092990,2.688957,2.838245,33029.000000,-222.177987,1.132875,0.584099,0.212849,0.112853,5.322426,5.175733,0.505213,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342921.000000,324.739990,659.739990,1056.000000,17857.000000,21.108000,30.974001,846.000000,NaN,79.910004,39.869999,1562207.000000,3194.699951,849.340027,489.000000,NaN,NaN,17857.000000,21.108000,30.974001,846.000000,325064.000000,303.631990,1544350.000000,3173.591951,191031.000000,184.698995,2.425253,2.552967,19988.000000,-349.581034,1.065518,0.464828,0.210486,0.095675,5.062181,4.858433,0.479093,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,881011.000000,684.549988,1039.800049,1287.000000,18908.000000,17.955999,26.649000,1053.000000,NaN,81.283997,32.694000,1470073.000000,2969.800049,1044.599976,495.000000,NaN,NaN,17913.000000,17.771000,26.490000,1008.000000,862103.000000,666.593989,1452160.000000,2952.029049,494312.000000,388.063003,2.344002,2.393249,503149.000000,-99.415003,2.401709,0.870217,0.593669,0.225809,4.045532,3.853779,0.579405,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,658772.000000,422.290009,792.580017,1560.000000,25014.000000,18.993000,27.834999,1317.000000,NaN,96.671997,43.966999,1614931.000000,3282.399902,812.739990,492.000000,NaN,NaN,24925.000000,19.100000,27.931999,1305.000000,633758.000000,403.297009,1590006.000000,3263.299902,383431.000000,249.398011,2.531721,2.620530,290207.000000,-364.767978,1.844728,0.525082,0.398588,0.123586,4.628151,4.248729,0.547026,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,637185.000000,434.350006,748.460022,1467.000000,22556.000000,18.797001,29.236000,1200.000000,NaN,84.575996,41.102001,1730394.000000,3582.600098,688.140015,483.000000,NaN,NaN,22299.000000,18.962000,29.448000,1176.000000,614629.000000,415.553005,1708095.000000,3563.638098,362735.000000,251.694999,2.440030,2.536056,242761.000000,-416.274975,1.652815,0.499566,0.359833,0.116609,4.593283,4.284105,0.531217,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524975.000000,583.309998,848.479980,900.000000,12651.000000,17.945000,28.740999,705.000000,NaN,89.120003,34.480000,1801478.000000,3595.800049,630.940002,501.000000,NaN,NaN,12651.000000,17.945000,28.740999,705.000000,512324.000000,565.364998,1788827.000000,3577.855049,293404.000000,329.748002,2.340234,2.399509,163909.000000,-144.412002,1.470442,0.796539,0.286402,0.158018,5.134185,5.040816,0.455814,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,801983.000000,610.340027,968.270020,1314.000000,19916.000000,18.544001,28.608999,1074.000000,NaN,87.337997,37.931000,1510002.000000,3165.600098,913.849976,477.000000,NaN,NaN,19477.000000,18.818001,28.988001,1035.000000,782067.000000,591.796026,1490525.000000,3146.782097,450244.000000,346.818037,2.356880,2.415711,519148.000000,-8.349962,2.974555,0.986087,0.524692,0.188064,5.669141,5.243361,0.415738,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,597341.000000,522.609985,722.580017,1143.000000,16733.000000,18.348000,27.617001,912.000000,NaN,95.197998,42.515999,1544519.000000,3178.000000,864.549988,486.000000,NaN,NaN,16651.000000,18.379000,27.700001,906.000000,580608.000000,504.261985,1527868.000000,3159.621000,238654.000000,213.297981,1.697913,1.733073,297033.000000,-114.338993,2.047458,0.815165,0.380012,0.159596,5.387880,5.107688,0.315136,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187945.000000,213.089996,308.170013,882.000000,14437.000000,20.391001,31.796000,708.000000,NaN,105.720001,33.477001,933839.000000,1970.099976,850.169983,474.000000,NaN,NaN,13616.000000,20.172001,31.681999,675.000000,173508.000000,192.698995,920223.000000,1949.927975,63521.000000,76.194997,1.577532,1.654012,13337.000000,-162.910010,1.083267,0.541884,0.188550,0.098824,5.745254,5.483348,0.274580,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377862.000000,399.850006,536.719971,945.000000,12369.000000,16.625000,23.978001,744.000000,NaN,112.500000,44.509998,1098486.000000,2179.500000,900.849976,504.000000,NaN,NaN,11798.000000,16.735001,24.452999,705.000000,365493.000000,383.225006,1086688.000000,2162.764999,162783.000000,178.159008,1.803034,1.868789,173890.000000,-14.820008,1.907554,0.962768,0.336337,0.177192,5.671560,5.433468,0.317908,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,392511.000000,446.540009,594.780029,879.000000,10818.000000,15.816000,21.495001,684.000000,NaN,113.019997,43.820000,1064385.000000,2190.100098,903.030029,486.000000,NaN,NaN,10818.000000,15.816000,21.495001,684.000000,381693.000000,430.724009,1053567.000000,2174.284098,183292.000000,214.252013,1.923846,1.989745,185355.000000,9.772002,1.944061,1.023214,0.362286,0.198099,5.366088,5.165159,0.358519,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268207.000000,332.350006,569.690002,807.000000,12081.000000,19.176001,26.368999,630.000000,NaN,107.589996,35.193001,1035519.000000,2054.600098,958.119995,504.000000,NaN,NaN,11920.000000,19.011000,26.250999,627.000000,256126.000000,313.174005,1023599.000000,2035.589098,175815.000000,223.262003,3.189177,3.483117,58364.000000,-89.907988,1.295122,0.776949,0.250221,0.153849,5.175913,5.050062,0.616157,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,516480.000000,365.519989,669.570007,1413.000000,NaN,NaN,NaN,NaN,NaN,126.000000,45.243000,1034016.000000,2195.399902,1109.400024,471.000000,NaN,NaN,414020.000000,20.722000,28.934999,19980.000000,NaN,NaN,619996.000000,2174.677902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.011170,4.535635,NaN,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430331.000000,380.489990,511.890015,1131.000000,NaN,NaN,NaN,NaN,NaN,125.959999,46.301998,1043597.000000,2187.800049,1136.699951,477.000000,NaN,NaN,422285.000000,21.145000,29.914000,19971.000000,NaN,NaN,621312.000000,2166.655049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.042771,5.265312,NaN,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410551.000000,288.709991,449.809998,1422.000000,NaN,NaN,NaN,NaN,NaN,120.720001,14.307000,1039347.000000,2151.899902,1185.300049,483.000000,NaN,NaN,480789.000000,24.089001,34.034000,19959.000000,NaN,NaN,558558.000000,2127.810901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.665066,4.944545,NaN,
