stack=rr30a_s3;stackdb=rr30a_s3_db2;saveTime=3590469146.568000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459227.000000,212.309998,480.869995,2163.000000,NaN,NaN,NaN,NaN,NaN,27.917000,-7.363500,1112637.000000,2440.000000,873.479980,456.000000,NaN,NaN,971709.000000,21.024000,28.287001,46218.000000,NaN,NaN,140928.000000,2418.976000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.089193,4.033132,NaN,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,470534.000000,632.440002,835.440002,744.000000,13169.000000,23.600000,29.487000,558.000000,NaN,47.265999,23.284000,1206324.000000,2497.600098,869.340027,483.000000,NaN,NaN,13169.000000,23.600000,29.487000,558.000000,457365.000000,608.840002,1193155.000000,2474.000098,193985.000000,265.779997,1.736521,1.774733,176891.000000,21.349974,1.630686,1.036341,0.383324,0.246095,4.254066,4.211135,0.408203,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318504.000000,435.109985,575.840027,732.000000,13433.000000,22.729000,32.282001,591.000000,NaN,41.942001,22.850000,1176836.000000,2406.600098,873.219971,489.000000,NaN,NaN,13433.000000,22.729000,32.282001,591.000000,305071.000000,412.380985,1163403.000000,2383.871098,119660.000000,167.582974,1.645377,1.684577,44605.000000,-129.476993,1.171251,0.761050,0.262223,0.172988,4.466621,4.399439,0.368372,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327461.000000,220.509995,327.450012,1485.000000,23532.000000,19.039000,26.201000,1236.000000,NaN,51.320000,19.760000,1034481.000000,2210.399902,832.099976,468.000000,NaN,NaN,23532.000000,19.039000,26.201000,1236.000000,303929.000000,201.470995,1010949.000000,2191.360902,NaN,NaN,NaN,NaN,994768.000000,-253.901007,-0.439942,0.442432,0.300637,0.091939,-1.463364,4.812243,NaN,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294781.000000,203.020004,303.540009,1452.000000,NaN,NaN,NaN,NaN,NaN,48.859001,-1.679000,1049862.000000,2173.600098,810.989990,483.000000,NaN,NaN,585418.000000,29.318001,33.698002,19968.000000,NaN,NaN,464444.000000,2144.282097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.681219,4.274084,NaN,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279318.000000,326.690002,472.260010,855.000000,13596.000000,19.877001,29.000000,684.000000,NaN,58.110001,21.031000,1165238.000000,2382.899902,819.320007,489.000000,NaN,NaN,13596.000000,19.877001,29.000000,684.000000,265722.000000,306.813001,1151642.000000,2363.022901,141594.000000,169.984002,2.140710,2.242310,55361.000000,-140.015998,1.263171,0.686645,0.230733,0.129839,5.474598,5.288428,0.391026,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497449.000000,441.000000,595.229980,1128.000000,18458.000000,20.306000,28.872999,909.000000,NaN,62.159000,19.971001,1097341.000000,2230.399902,897.880005,492.000000,NaN,NaN,18458.000000,20.306000,28.872999,909.000000,478991.000000,420.694000,1078883.000000,2210.093902,224660.000000,203.529007,1.883337,1.937209,252216.000000,-76.500992,2.112186,0.846135,0.443969,0.190351,4.757504,4.445125,0.395867,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273239.000000,238.429993,396.660004,1146.000000,15421.000000,16.743999,25.997000,921.000000,NaN,68.110001,17.443001,1072823.000000,2193.899902,842.030029,489.000000,NaN,NaN,15421.000000,16.743999,25.997000,921.000000,257818.000000,221.685994,1057402.000000,2177.155903,53510.000000,52.401998,1.261908,1.309551,-20403.000000,-387.737986,0.926666,0.363763,0.243822,0.101824,3.800583,3.572482,0.332030,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179013.000000,306.010010,323.070007,585.000000,9089.000000,21.336000,30.634001,426.000000,NaN,65.410004,19.500000,945921.000000,1983.099976,828.309998,477.000000,NaN,NaN,9089.000000,21.336000,30.634001,426.000000,169924.000000,284.674010,936832.000000,1961.763976,22111.000000,44.926001,1.149588,1.187388,-119739.000000,-317.503961,0.586627,0.472741,0.181382,0.145111,3.234214,3.257781,0.355446,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,313609.000000,342.739990,417.549988,915.000000,14290.000000,19.930000,30.952000,717.000000,NaN,69.681000,15.431000,981798.000000,2045.400024,778.820007,480.000000,NaN,NaN,14290.000000,19.930000,30.952000,717.000000,299319.000000,322.809990,967508.000000,2025.470024,116432.000000,132.174984,1.636634,1.693341,108938.000000,-94.895024,1.572210,0.772818,0.309371,0.159375,5.081957,4.849044,0.322048,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322794.000000,380.200012,475.619995,849.000000,12102.000000,18.336000,28.552000,660.000000,NaN,68.591003,16.152000,1016550.000000,2091.699951,788.640015,486.000000,NaN,NaN,12102.000000,18.336000,28.552000,660.000000,310692.000000,361.864012,1004448.000000,2073.363951,121217.000000,147.835017,1.639752,1.690724,118563.000000,-48.174993,1.617101,0.882511,0.309316,0.174530,5.227987,5.056504,0.313649,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354457.000000,410.250000,590.530029,864.000000,13304.000000,19.622000,28.684999,678.000000,NaN,75.941002,15.782000,1021987.000000,2142.500000,762.809998,477.000000,NaN,NaN,13304.000000,19.622000,28.684999,678.000000,341153.000000,390.628000,1008683.000000,2122.878000,157925.000000,186.911997,1.861904,1.917513,135002.000000,-57.907995,1.654869,0.870896,0.338216,0.184009,4.892933,4.732904,0.380529,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,450107.000000,465.950012,641.489990,966.000000,14187.000000,18.473000,27.527000,768.000000,NaN,73.288002,18.702000,1167605.000000,2402.500000,747.070007,486.000000,NaN,NaN,14187.000000,18.473000,27.527000,768.000000,435920.000000,447.477012,1153418.000000,2384.027000,198433.000000,209.957019,1.835553,1.883955,203123.000000,-55.103009,1.872533,0.890360,0.377938,0.187698,4.954609,4.743577,0.370474,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,504718.000000,287.100006,521.489990,1758.000000,NaN,NaN,NaN,NaN,NaN,72.000000,-8.290000,1428489.000000,2660.100098,816.969971,537.000000,NaN,NaN,673368.000000,21.239000,30.207001,31704.000000,NaN,NaN,755121.000000,2638.861098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.563929,4.357699,NaN,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328729.000000,264.040009,427.470001,1245.000000,NaN,NaN,NaN,NaN,NaN,93.768997,3.623000,1336632.000000,2716.699951,868.929993,492.000000,NaN,NaN,447276.000000,22.423000,31.212000,19947.000000,NaN,NaN,889356.000000,2694.276951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.986802,4.117832,NaN,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407674.000000,528.760010,721.880005,771.000000,15071.000000,25.245001,32.758999,597.000000,NaN,86.528000,21.344000,1294452.000000,2647.100098,871.789978,489.000000,NaN,NaN,15071.000000,25.245001,32.758999,597.000000,392603.000000,503.515009,1279381.000000,2621.855097,96468.000000,129.577017,1.325757,1.346520,44766.000000,-217.742990,1.128698,0.698107,0.306869,0.192045,3.678105,3.635114,0.360446,
57.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,546999.000000,653.520020,903.239990,837.000000,14905.000000,23.002001,29.957001,648.000000,NaN,87.931999,21.054001,1137765.000000,2355.600098,807.150024,483.000000,NaN,NaN,14905.000000,23.002001,29.957001,648.000000,532094.000000,630.518019,1122860.000000,2332.598097,-7685.000000,-2.671968,0.985763,0.995780,184604.000000,-106.642000,1.531250,0.855334,0.473874,0.270307,3.231345,3.164304,0.305063,
