stack=rr30a_s5;stackdb=rr30a_s5_db2;saveTime=3590469147.484000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320910.000000,348.440002,455.410004,921.000000,20949.000000,28.044001,35.709999,747.000000,NaN,55.741001,42.339001,982631.000000,2481.399902,704.130005,396.000000,NaN,NaN,20687.000000,28.377001,35.960999,729.000000,299961.000000,320.396001,961944.000000,2453.022901,151524.000000,166.616006,2.020797,2.083470,107388.000000,-198.753970,1.557648,0.617155,0.311828,0.130613,4.995217,4.725076,0.404546,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,664763.000000,575.549988,665.869995,1155.000000,15804.000000,16.993999,24.801001,930.000000,NaN,51.250999,51.521000,1214857.000000,2439.500000,632.460022,498.000000,NaN,NaN,15443.000000,17.045000,24.827999,906.000000,648959.000000,558.555989,1199414.000000,2422.455000,306976.000000,270.035985,1.897635,1.935935,426536.000000,80.637017,2.917679,1.168725,0.541063,0.230574,5.392491,5.068757,0.351903,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449498.000000,447.260010,667.530029,1005.000000,13490.000000,16.471001,23.514999,819.000000,NaN,57.305000,37.363998,1158184.000000,2443.399902,714.679993,474.000000,NaN,NaN,12088.000000,15.801000,22.858999,765.000000,436008.000000,430.789009,1146096.000000,2427.598902,262838.000000,265.867012,2.517803,2.612077,201062.000000,-89.657997,1.855780,0.827729,0.380429,0.177455,4.878125,4.664450,0.516142,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331386.000000,360.989990,560.530029,918.000000,12019.000000,16.090000,24.722000,747.000000,NaN,60.728001,36.362000,1170529.000000,2517.300049,734.690002,465.000000,NaN,NaN,11420.000000,16.268000,24.923000,702.000000,319367.000000,344.899990,1159109.000000,2501.032049,159322.000000,178.143990,1.995483,2.068291,93347.000000,-161.664990,1.413003,0.680860,0.275528,0.137903,5.128347,4.937238,0.389108,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,263856.000000,298.140015,512.960022,885.000000,10444.000000,15.006000,20.771000,696.000000,NaN,60.181999,35.654999,1107782.000000,2397.800049,792.890015,462.000000,NaN,NaN,10444.000000,15.006000,20.771000,696.000000,253412.000000,283.134015,1097338.000000,2382.794049,126530.000000,147.194008,1.997226,2.082787,20329.000000,-238.986000,1.087218,0.542278,0.230933,0.118824,4.707928,4.563690,0.424226,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,799329.000000,589.479980,877.250000,1356.000000,21807.000000,19.593000,29.011999,1113.000000,NaN,65.575996,36.509998,1203609.000000,2571.800049,803.640015,468.000000,NaN,NaN,21331.000000,19.917000,29.452999,1071.000000,777522.000000,569.886980,1182278.000000,2551.883049,401966.000000,300.232988,2.070322,2.113401,512925.000000,-47.999033,2.938514,0.922317,0.657647,0.223320,4.468221,4.130022,0.463344,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291331.000000,250.929993,428.500000,1161.000000,15321.000000,16.368999,22.820999,936.000000,NaN,67.208000,34.546001,1344051.000000,2782.699951,792.900024,483.000000,NaN,NaN,14796.000000,16.549999,23.128000,894.000000,276010.000000,234.560994,1329255.000000,2766.149952,114640.000000,103.487988,1.710417,1.789545,-69195.000000,-514.677005,0.799554,0.313066,0.207643,0.084797,3.850625,3.691951,0.444192,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322396.000000,297.690002,477.690002,1083.000000,16773.000000,19.017000,25.850000,882.000000,NaN,74.768997,43.243000,1318565.000000,2764.300049,802.150024,477.000000,NaN,NaN,15953.000000,18.790001,25.903999,849.000000,305623.000000,278.673002,1302612.000000,2745.510048,134922.000000,128.498011,1.790400,1.855655,-20709.000000,-436.826968,0.936540,0.389480,0.234623,0.101501,3.991677,3.837191,0.448533,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351242.000000,435.239990,810.460022,807.000000,13626.000000,21.941999,29.825001,621.000000,NaN,68.581001,34.533001,1536853.000000,3162.199951,918.289978,486.000000,NaN,NaN,12479.000000,21.441999,29.132999,582.000000,337616.000000,413.297991,1524374.000000,3140.757952,168933.000000,213.410986,2.001482,2.067658,7773.000000,-272.986009,1.023566,0.602226,0.221478,0.131592,4.621514,4.576470,0.433079,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220603.000000,285.019989,581.760010,774.000000,10099.000000,16.916000,24.254999,597.000000,NaN,73.980003,36.950001,1499449.000000,3066.399902,1019.799988,489.000000,NaN,NaN,9965.000000,16.947001,24.350000,588.000000,210504.000000,268.103989,1489484.000000,3049.452901,121188.000000,161.478986,2.356845,2.514457,-126560.000000,-429.022037,0.624522,0.384585,0.141327,0.087919,4.418995,4.374321,0.533344,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,587394.000000,423.809998,721.289978,1386.000000,24988.000000,22.094000,30.348000,1131.000000,NaN,80.455002,47.012001,1335385.000000,2747.699951,1299.000000,486.000000,NaN,NaN,23985.000000,22.025000,29.815001,1089.000000,562406.000000,401.715998,1311400.000000,2725.674951,214517.000000,158.263987,1.616625,1.650083,226072.000000,-341.373983,1.672165,0.540602,0.428859,0.147382,3.899100,3.668028,0.414615,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233148.000000,219.539993,503.549988,1062.000000,16687.000000,19.725000,28.673000,846.000000,NaN,77.216003,36.014000,1437451.000000,2957.699951,1093.099976,486.000000,NaN,NaN,16067.000000,19.983999,29.236000,804.000000,216461.000000,199.814993,1421384.000000,2937.715952,101234.000000,99.827986,1.878561,1.998410,-153466.000000,-588.908026,0.585145,0.253340,0.152289,0.068017,3.842336,3.724648,0.488911,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,547183.000000,414.529999,800.349976,1320.000000,20405.000000,18.789000,26.417999,1086.000000,NaN,86.178001,37.521000,1542062.000000,3115.300049,1007.400024,495.000000,NaN,NaN,19623.000000,18.905001,26.441000,1038.000000,526778.000000,395.740999,1522439.000000,3096.395048,283926.000000,218.491999,2.169132,2.232684,115582.000000,-476.383017,1.281087,0.453767,0.346009,0.127807,3.702465,3.550407,0.585861,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408256.000000,311.410004,483.649994,1311.000000,22139.000000,20.906000,26.417000,1059.000000,NaN,86.427002,44.575001,1449146.000000,3019.100098,977.229980,480.000000,NaN,NaN,21909.000000,20.865999,26.375000,1050.000000,386117.000000,290.504004,1427237.000000,2998.234099,178278.000000,140.077998,1.857770,1.931209,32308.000000,-496.724999,1.091315,0.369021,0.270535,0.096892,4.033919,3.808592,0.460537,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377761.000000,441.829987,748.190002,855.000000,10940.000000,16.500999,22.474001,663.000000,NaN,88.234001,38.661999,1408075.000000,2793.800049,1002.299988,504.000000,NaN,NaN,10940.000000,16.500999,22.474001,663.000000,366821.000000,425.328988,1397135.000000,2777.299050,193372.000000,231.792993,2.114864,2.197674,15301.000000,-285.237006,1.043528,0.598578,0.262552,0.153145,3.974553,3.908573,0.532101,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,685741.000000,580.150024,878.549988,1182.000000,20182.000000,21.222000,25.952000,951.000000,NaN,90.220001,45.602001,1363132.000000,2912.699951,707.229980,468.000000,NaN,NaN,19253.000000,20.903999,25.833000,921.000000,665559.000000,558.928024,1343879.000000,2891.795952,359953.000000,308.732033,2.177834,2.233961,368188.000000,-118.133004,2.238144,0.825521,0.495252,0.193281,4.519200,4.271101,0.481907,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,528892.000000,489.709991,713.159973,1080.000000,17063.000000,19.886999,28.066999,858.000000,NaN,93.691002,40.743999,1446346.000000,2994.500000,698.739990,483.000000,NaN,NaN,17030.000000,20.059000,28.160000,849.000000,511829.000000,469.822992,1429316.000000,2974.441000,220732.000000,208.248002,1.758276,1.796131,161167.000000,-285.368021,1.459608,0.622125,0.358094,0.157953,4.076050,3.938660,0.431368,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357127.000000,556.270020,639.469971,642.000000,13751.000000,28.648001,36.022999,480.000000,NaN,96.917000,34.141998,1404638.000000,2963.399902,791.570007,474.000000,NaN,NaN,12627.000000,28.438999,35.467999,444.000000,343376.000000,527.622019,1392011.000000,2934.960903,149911.000000,243.052012,1.774874,1.854103,-15689.000000,-225.602987,0.956306,0.700484,0.246676,0.179771,3.876766,3.896526,0.457823,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,478012.000000,624.849976,911.799988,765.000000,15168.000000,25.796000,34.708000,588.000000,NaN,94.580002,36.700001,1161196.000000,2317.800049,1224.199951,501.000000,NaN,NaN,14225.000000,25.770000,34.737000,552.000000,462844.000000,599.053976,1146971.000000,2292.030049,268911.000000,360.075967,2.386618,2.506733,199914.000000,67.984961,1.760332,1.128015,0.403536,0.261364,4.362268,4.315880,0.547105,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515940.000000,391.750000,623.030029,1317.000000,17318.000000,16.125000,23.260000,1074.000000,NaN,104.010002,49.957001,1387180.000000,2945.199951,790.289978,471.000000,NaN,NaN,17318.000000,16.125000,23.260000,1074.000000,498622.000000,375.625000,1369862.000000,2929.074951,246767.000000,191.264996,1.979798,2.037454,169052.000000,-371.775013,1.512947,0.502576,0.363994,0.128240,4.156513,3.919019,0.476312,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314529.000000,307.459991,482.709991,1023.000000,15116.000000,18.731001,26.284000,807.000000,NaN,106.919998,43.368000,1136099.000000,2396.800049,728.429993,474.000000,NaN,NaN,14238.000000,18.395000,26.186001,774.000000,299413.000000,288.728990,1121861.000000,2378.405049,101462.000000,103.421990,1.512561,1.558112,41413.000000,-280.193018,1.160516,0.507502,0.266890,0.121396,4.348298,4.180547,0.347851,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381868.000000,431.489990,523.419983,885.000000,12701.000000,18.569000,25.889999,684.000000,NaN,112.529999,42.610001,1059809.000000,2221.800049,623.109985,477.000000,NaN,NaN,12689.000000,18.632999,25.926001,681.000000,369167.000000,412.920990,1047120.000000,2203.167050,168705.000000,195.477993,1.841581,1.898985,118510.000000,-129.665016,1.472797,0.761024,0.352555,0.187422,4.177502,4.060494,0.440833,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376353.000000,432.589996,538.169983,870.000000,12058.000000,17.705999,26.563999,681.000000,NaN,115.309998,38.757000,1076767.000000,2257.399902,665.609985,477.000000,NaN,NaN,11985.000000,17.677000,26.599001,678.000000,364295.000000,414.883997,1064782.000000,2239.722902,153939.000000,182.833002,1.731802,1.787900,122932.000000,-110.055006,1.509324,0.790347,0.342131,0.185239,4.411538,4.266635,0.392562,
