stack=rr30a_s8;stackdb=rr30a_s8_db2;saveTime=3590469148.802000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,NaN,1.868752,1.911082,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260927.000000,233.179993,229.199997,1119.000000,35693.000000,39.924999,45.374001,894.000000,NaN,42.476002,41.583000,144679.000000,408.700012,295.730011,354.000000,NaN,NaN,33813.000000,39.547001,44.869999,855.000000,225234.000000,193.254994,110866.000000,369.153011,-182530.000000,-167.641002,0.552364,0.535487,-273806.000000,-1240.937005,0.451335,0.134748,2.031588,0.523509,0.222159,0.257394,2.486349,
42.000000,NaN,NaN,NaN,2.267335,2.478065,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173320.000000,141.949997,174.000000,1221.000000,43660.000000,42.678001,51.334999,1023.000000,NaN,59.416000,41.372002,181711.000000,458.869995,272.529999,396.000000,NaN,NaN,42410.000000,43.099998,51.948002,984.000000,129660.000000,99.271996,139301.000000,415.769997,-116113.000000,-99.071008,0.527560,0.500507,-462908.000000,-1424.537054,0.218810,0.065147,0.930790,0.238767,0.235080,0.272849,2.244170,
43.000000,NaN,NaN,NaN,1.600595,1.887301,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157642.000000,164.729996,206.949997,957.000000,29978.000000,39.811001,48.173000,753.000000,NaN,44.092999,40.681999,215387.000000,457.299988,291.429993,471.000000,NaN,NaN,28914.000000,39.992001,48.252998,723.000000,127664.000000,124.918995,186473.000000,417.307987,-99775.000000,-108.593008,0.561311,0.534957,-665887.000000,-1570.269982,0.160877,0.073690,0.684625,0.299345,0.234986,0.246172,2.388704,
44.000000,NaN,NaN,NaN,1.354355,1.412189,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267281.000000,283.739990,334.869995,942.000000,36348.000000,49.053001,57.431999,741.000000,NaN,49.752998,33.070999,217828.000000,474.570007,305.709991,459.000000,NaN,NaN,34467.000000,49.308998,58.092999,699.000000,230933.000000,234.686989,183361.000000,425.261009,-141752.000000,-154.680021,0.619647,0.602740,-516635.000000,-1409.387010,0.308912,0.142747,1.259444,0.551866,0.245277,0.258663,2.526317,
45.000000,NaN,NaN,NaN,2.368201,2.368201,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307712.000000,240.210007,290.989990,1281.000000,40383.000000,39.131001,48.347000,1032.000000,NaN,49.661999,47.525002,277620.000000,578.380005,312.450012,480.000000,NaN,NaN,40098.000000,39.195999,48.453999,1023.000000,267329.000000,201.079006,237522.000000,539.184006,-122874.000000,-99.978990,0.685102,0.667908,-628431.000000,-1685.689993,0.298438,0.106573,1.125492,0.372932,0.265163,0.285771,2.583707,
46.000000,NaN,NaN,NaN,1.291280,1.291280,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177908.000000,205.910004,253.990005,864.000000,27610.000000,40.723000,46.080002,678.000000,NaN,52.424000,32.242001,309205.000000,628.469971,326.380005,492.000000,NaN,NaN,27330.000000,41.035999,46.368000,666.000000,150298.000000,165.187004,281875.000000,587.433972,-117306.000000,-139.688000,0.561643,0.541819,-839206.000000,-1853.976948,0.151892,0.081810,0.533208,0.281201,0.284865,0.290929,1.971613,
47.000000,NaN,NaN,NaN,0.981259,0.981259,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186556.000000,251.759995,338.290009,741.000000,24164.000000,42.393002,47.957001,570.000000,NaN,52.380001,31.586000,322121.000000,679.580017,334.850006,474.000000,NaN,NaN,23470.000000,42.750000,48.418999,549.000000,162392.000000,209.366993,298651.000000,636.830017,-123421.000000,-171.537006,0.568176,0.549658,-915378.000000,-2067.655056,0.150674,0.091948,0.543752,0.328764,0.277101,0.279677,2.050429,
48.000000,NaN,NaN,NaN,1.323074,1.323074,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271891.000000,308.269989,403.529999,882.000000,26816.000000,38.528999,42.553001,696.000000,NaN,58.950001,38.936001,332430.000000,733.840027,361.160004,453.000000,NaN,NaN,26069.000000,39.143002,43.127998,666.000000,245075.000000,269.740990,306361.000000,694.697025,-146986.000000,-170.382004,0.625094,0.612876,-774635.000000,-1991.153913,0.240338,0.119307,0.799955,0.388286,0.300439,0.307266,2.080600,
49.000000,NaN,NaN,NaN,2.266760,2.266760,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430569.000000,354.380005,457.170013,1215.000000,44302.000000,45.021999,52.833000,984.000000,NaN,69.163002,39.750000,308364.000000,654.700012,394.420013,471.000000,NaN,NaN,42668.000000,45.294998,53.397999,942.000000,386267.000000,309.358006,265696.000000,609.405014,-228427.000000,-193.129982,0.628389,0.615653,-746268.000000,-2113.325042,0.341064,0.127692,1.453793,0.507639,0.234603,0.251541,2.678522,
50.000000,NaN,NaN,NaN,0.640715,0.640715,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,193190.000000,302.329987,352.549988,639.000000,24015.000000,50.030998,58.172001,480.000000,NaN,65.640999,29.357000,350534.000000,721.260010,443.720001,486.000000,NaN,NaN,21999.000000,50.571999,59.039001,435.000000,169175.000000,252.298989,328535.000000,670.688011,-104272.000000,-170.559021,0.618676,0.596652,-992609.000000,-2136.284061,0.145617,0.105627,0.514938,0.376179,0.282785,0.280789,2.187796,
51.000000,NaN,NaN,NaN,1.155236,1.155236,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180210.000000,222.479996,260.959991,810.000000,26238.000000,41.847000,55.507999,627.000000,NaN,64.010002,36.180000,311344.000000,652.710022,364.750000,477.000000,NaN,NaN,25094.000000,42.459999,56.710999,591.000000,153972.000000,180.632996,286250.000000,610.250023,-66470.000000,-86.958014,0.698469,0.675034,-828376.000000,-1883.550102,0.156739,0.087508,0.537893,0.295998,0.291394,0.295638,2.396996,
52.000000,NaN,NaN,NaN,1.385388,1.385388,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257143.000000,275.609985,296.739990,933.000000,32171.000000,43.949001,52.452999,732.000000,NaN,67.524002,30.430000,323673.000000,665.989990,361.649994,486.000000,NaN,NaN,30750.000000,43.991001,51.603001,699.000000,224972.000000,231.660984,292923.000000,621.998989,-103186.000000,-115.904011,0.685560,0.666526,-818702.000000,-1924.292919,0.215558,0.107452,0.768024,0.372446,0.280665,0.288503,2.442625,
53.000000,NaN,NaN,NaN,1.350153,1.680153,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138529.000000,157.059998,254.000000,882.000000,30008.000000,43.490002,54.745998,690.000000,NaN,67.875000,31.097000,309957.000000,679.729980,425.750000,456.000000,NaN,NaN,27580.000000,42.959999,54.502998,642.000000,108521.000000,113.569996,282377.000000,636.769981,-104878.000000,-124.572005,0.508536,0.476900,-877556.000000,-2056.103004,0.110053,0.052344,0.384312,0.178353,0.286364,0.293487,1.775836,
54.000000,NaN,NaN,NaN,1.629425,1.911812,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152139.000000,156.520004,227.119995,972.000000,30710.000000,39.987000,50.529999,768.000000,NaN,73.824997,35.689999,297083.000000,611.280029,393.209991,486.000000,NaN,NaN,30348.000000,40.143002,50.866001,756.000000,121429.000000,116.533004,266735.000000,571.137027,-73211.000000,-79.495995,0.623865,0.594468,-887672.000000,-1970.879898,0.120334,0.055827,0.455242,0.204037,0.264329,0.273610,2.360179,
55.000000,NaN,NaN,NaN,2.360634,2.563707,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468829.000000,359.260010,399.820007,1305.000000,46760.000000,44.154999,55.618999,1059.000000,NaN,80.220001,33.618000,380325.000000,792.340027,467.109985,480.000000,NaN,NaN,44367.000000,43.625000,54.962002,1017.000000,422069.000000,315.105011,335958.000000,748.715027,-265249.000000,-207.830019,0.614081,0.602570,-654489.000000,-1949.475988,0.392054,0.139145,1.256315,0.420861,0.312067,0.330620,1.967787,
56.000000,NaN,NaN,NaN,2.843675,3.014380,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299416.000000,202.039993,309.410004,1482.000000,49348.000000,40.217999,48.855999,1227.000000,NaN,94.981003,48.249001,425623.000000,897.940002,477.100006,474.000000,NaN,NaN,48921.000000,40.066002,48.764000,1221.000000,250068.000000,161.821994,376702.000000,857.874000,-229579.000000,-158.756999,0.521358,0.504780,-1042567.000000,-2593.415103,0.193456,0.058733,0.663835,0.188631,0.291422,0.311361,1.789017,
57.000000,NaN,NaN,NaN,1.424366,1.424366,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295300.000000,317.529999,423.440002,930.000000,35829.000000,48.946999,64.542999,732.000000,NaN,84.061996,34.714001,414424.000000,858.020020,453.989990,483.000000,NaN,NaN,33900.000000,48.291000,64.305000,702.000000,259471.000000,268.583000,380524.000000,809.729020,-229090.000000,-252.577000,0.531092,0.515356,-1007174.000000,-2362.917999,0.204849,0.102065,0.681878,0.331695,0.300419,0.307706,1.767840,
