stack=rr30a_s7;stackdb=rr30a_s7_db2;saveTime=3590469148.343000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,1.523003,1.523003,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168172.000000,173.550003,197.580002,969.000000,26498.000000,34.638000,35.612000,765.000000,NaN,45.611000,43.429001,182383.000000,402.609985,274.399994,453.000000,NaN,NaN,26129.000000,34.839001,35.844002,750.000000,141674.000000,138.912003,156254.000000,367.770984,-192916.000000,-202.440994,0.423426,0.406945,-693174.000000,-1716.136972,0.169700,0.074883,0.906690,0.377713,0.187165,0.198254,2.262317,
29.000000,NaN,NaN,NaN,2.170228,2.389538,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196295.000000,156.539993,183.330002,1254.000000,41383.000000,40.691002,46.230000,1017.000000,NaN,52.750999,45.653999,163858.000000,341.369995,269.750000,480.000000,NaN,NaN,40160.000000,40.688999,46.316002,987.000000,154912.000000,115.848991,123698.000000,300.680996,-200983.000000,-164.234017,0.435274,0.413624,-619281.000000,-1517.735960,0.200095,0.070917,1.252340,0.385289,0.159777,0.184062,2.724267,
30.000000,NaN,NaN,NaN,2.389303,2.590129,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251972.000000,190.889999,241.500000,1320.000000,40735.000000,36.698002,42.807999,1110.000000,NaN,60.108002,39.967999,157557.000000,352.480011,256.299988,447.000000,NaN,NaN,39441.000000,36.826000,42.942001,1071.000000,211237.000000,154.191997,118116.000000,315.654011,-167317.000000,-129.477992,0.558010,0.543561,-547398.000000,-1570.369954,0.278444,0.089409,1.788386,0.488484,0.155695,0.183034,3.583986,
31.000000,NaN,NaN,NaN,1.041107,1.041107,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174722.000000,227.500000,246.460007,768.000000,24297.000000,41.320999,56.430000,588.000000,NaN,50.658001,32.896999,180381.000000,390.440002,244.630005,462.000000,NaN,NaN,23163.000000,41.069000,56.845001,564.000000,150425.000000,186.179001,157218.000000,349.371002,-187285.000000,-248.517014,0.445427,0.428297,-734132.000000,-1733.232023,0.170057,0.096998,0.956792,0.532898,0.177736,0.182020,2.506107,
32.000000,NaN,NaN,NaN,0.925462,0.925462,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167612.000000,230.869995,269.459991,726.000000,22062.000000,38.910000,46.744999,567.000000,NaN,55.264000,33.794998,182451.000000,392.369995,241.429993,465.000000,NaN,NaN,21065.000000,38.369999,45.842999,549.000000,145550.000000,191.959995,161386.000000,353.999996,-259389.000000,-361.966027,0.359437,0.346544,-740022.000000,-1715.700029,0.164357,0.100626,0.901875,0.542260,0.182239,0.185568,1.972335,
33.000000,NaN,NaN,NaN,1.111705,1.111705,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165283.000000,201.809998,282.709991,819.000000,26291.000000,41.338001,49.945000,636.000000,NaN,54.946999,35.576000,201152.000000,429.809998,264.950012,468.000000,NaN,NaN,24825.000000,41.792999,50.738998,594.000000,138992.000000,160.471997,176327.000000,388.016999,-181383.000000,-226.666003,0.433842,0.414509,-866513.000000,-1993.042955,0.138231,0.074516,0.788263,0.413570,0.175362,0.180178,2.473982,
34.000000,NaN,NaN,NaN,1.536491,1.833250,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160957.000000,163.080002,235.679993,987.000000,28495.000000,36.391998,43.425999,783.000000,NaN,62.055000,39.428001,197431.000000,416.519989,269.959991,474.000000,NaN,NaN,27455.000000,36.606998,43.889999,750.000000,132462.000000,126.688004,169976.000000,379.912991,-163095.000000,-169.256000,0.448178,0.428081,-855886.000000,-1968.015095,0.134024,0.060480,0.779298,0.333466,0.171980,0.181368,2.605988,
35.000000,NaN,NaN,NaN,1.138829,1.515563,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89923.000000,110.610001,163.089996,813.000000,22716.000000,35.886002,42.721001,633.000000,NaN,60.139999,31.159000,190328.000000,409.309998,275.260010,465.000000,NaN,NaN,22584.000000,36.019001,42.879002,627.000000,67207.000000,74.723999,167744.000000,373.290997,-77558.000000,-99.100996,0.464249,0.429881,-825990.000000,-1852.728001,0.075243,0.038768,0.400652,0.200176,0.187802,0.193671,2.472016,
36.000000,NaN,NaN,NaN,2.476961,2.671205,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376039.000000,277.929993,409.399994,1353.000000,46054.000000,41.266998,48.681999,1116.000000,NaN,67.627998,37.255001,237343.000000,513.729980,331.910004,462.000000,NaN,NaN,45749.000000,41.327000,48.828999,1107.000000,329985.000000,236.662995,191594.000000,472.402980,-358276.000000,-268.830033,0.479447,0.468183,-838550.000000,-2318.205957,0.282392,0.092632,1.722314,0.500977,0.163961,0.184903,2.924158,
37.000000,NaN,NaN,NaN,1.201214,1.562983,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244920.000000,285.450012,378.779999,858.000000,28843.000000,43.113998,47.575001,669.000000,NaN,64.016998,31.190001,318880.000000,668.510010,387.529999,477.000000,NaN,NaN,28766.000000,43.192001,47.633999,666.000000,216077.000000,242.336014,290114.000000,625.318009,-306862.000000,-363.131998,0.413197,0.400246,-1083305.000000,-2488.924986,0.166292,0.088727,0.744800,0.387540,0.223271,0.228948,1.850656,
38.000000,NaN,NaN,NaN,1.969676,2.208987,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196460.000000,173.250000,230.050003,1134.000000,38408.000000,42.534000,50.125999,903.000000,NaN,66.667000,35.340000,298780.000000,634.349976,370.619995,471.000000,NaN,NaN,35419.000000,40.710999,47.393002,870.000000,158052.000000,130.716000,263361.000000,593.638977,-179484.000000,-163.215001,0.468252,0.444717,-1085198.000000,-2524.314049,0.127128,0.049233,0.600134,0.220194,0.211833,0.223590,2.210482,
39.000000,NaN,NaN,NaN,1.727279,1.828522,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212234.000000,197.059998,249.350006,1077.000000,34580.000000,39.884998,53.750999,867.000000,NaN,69.177002,33.458000,275080.000000,587.780029,372.170013,468.000000,NaN,NaN,34240.000000,39.768002,53.708000,861.000000,177654.000000,157.175000,240840.000000,548.012027,-310336.000000,-292.455003,0.364053,0.349565,-962676.000000,-2294.392901,0.155792,0.064112,0.737643,0.286809,0.211202,0.223535,1.723717,
40.000000,NaN,NaN,NaN,0.784985,1.271299,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147680.000000,209.479996,326.609985,705.000000,18688.000000,35.194000,39.233002,531.000000,NaN,68.759003,31.792999,259992.000000,534.960022,339.220001,486.000000,NaN,NaN,17552.000000,35.459000,39.990002,495.000000,128992.000000,174.285996,242440.000000,499.501022,-195332.000000,-281.775018,0.397726,0.382155,-1127510.000000,-2411.384956,0.102660,0.067405,0.532057,0.348920,0.192948,0.193180,2.061307,
41.000000,NaN,NaN,NaN,1.504790,1.806763,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141802.000000,150.059998,216.589996,945.000000,31422.000000,42.404999,54.941002,741.000000,NaN,73.153999,31.962000,257799.000000,517.669983,333.339996,498.000000,NaN,NaN,31175.000000,42.589001,55.188999,732.000000,110380.000000,107.654999,226624.000000,475.080982,-126314.000000,-138.588988,0.466341,0.437188,-1175495.000000,-2483.667002,0.085840,0.041544,0.487062,0.226603,0.176241,0.183335,2.646037,
42.000000,NaN,NaN,NaN,2.508563,2.508563,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358472.000000,275.320007,312.029999,1302.000000,44791.000000,42.175999,49.337002,1062.000000,NaN,83.649002,39.946999,336256.000000,691.880005,432.149994,486.000000,NaN,NaN,43559.000000,42.705002,50.115002,1020.000000,313681.000000,233.144008,292697.000000,649.175003,-371899.000000,-290.131969,0.457541,0.445547,-912278.000000,-2309.294991,0.255866,0.091701,1.071692,0.359139,0.238749,0.255336,1.916407,
43.000000,NaN,NaN,NaN,1.184166,1.184166,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172319.000000,209.630005,259.510010,822.000000,23806.000000,37.608002,49.477001,633.000000,NaN,73.102997,33.557999,287899.000000,592.380005,335.420013,486.000000,NaN,NaN,23806.000000,37.608002,49.477001,633.000000,148513.000000,172.022003,264093.000000,554.772003,-185023.000000,-229.028006,0.445268,0.428929,-1203455.000000,-2615.987997,0.109849,0.061701,0.562351,0.310077,0.195340,0.198985,2.279456,
44.000000,NaN,NaN,NaN,2.898899,2.898899,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294683.000000,193.360001,255.479996,1524.000000,54462.000000,42.615002,52.011002,1278.000000,NaN,96.250000,46.250000,325767.000000,670.299988,463.839996,486.000000,NaN,NaN,54337.000000,42.717999,52.092999,1272.000000,240221.000000,150.744999,271430.000000,627.581989,-385652.000000,-256.626997,0.383817,0.370043,-914461.000000,-2258.278002,0.208041,0.062575,0.885020,0.240200,0.235069,0.260513,1.632786,
45.000000,NaN,NaN,NaN,3.156599,3.311211,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385328.000000,246.059998,334.130005,1566.000000,52066.000000,40.549999,51.561001,1284.000000,NaN,84.815002,45.955002,393934.000000,831.080017,471.040009,474.000000,NaN,NaN,50956.000000,40.731998,51.818001,1251.000000,333262.000000,205.509999,342978.000000,790.348019,-454856.000000,-294.367994,0.422858,0.411120,-1112451.000000,-2875.572002,0.230517,0.066701,0.971672,0.260025,0.237238,0.256516,1.782421,
46.000000,NaN,NaN,NaN,1.260465,1.608966,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269254.000000,300.170013,459.130005,897.000000,29277.000000,41.883999,52.984001,699.000000,NaN,87.957001,33.223000,356439.000000,724.469971,445.109985,492.000000,NaN,NaN,27898.000000,41.701000,53.334000,669.000000,239977.000000,258.286014,328541.000000,682.768971,-251162.000000,-284.788016,0.488613,0.475600,-1274477.000000,-2827.269986,0.158458,0.083708,0.730432,0.378292,0.216937,0.221279,2.252328,
47.000000,NaN,NaN,NaN,2.349400,2.553367,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,560486.000000,426.549988,514.450012,1314.000000,47635.000000,44.477001,54.655998,1071.000000,NaN,96.440002,43.245998,328826.000000,689.359985,407.630005,477.000000,NaN,NaN,46281.000000,44.977001,55.484001,1029.000000,512851.000000,382.072987,282545.000000,644.382984,-262534.000000,-204.046028,0.661415,0.651869,-906056.000000,-2617.622062,0.361441,0.127371,1.815113,0.592928,0.199129,0.214816,3.321545,
48.000000,NaN,NaN,NaN,1.352208,1.681804,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415234.000000,461.369995,512.590027,900.000000,39405.000000,55.657001,65.390999,708.000000,NaN,93.787003,33.465000,309014.000000,635.830017,425.399994,486.000000,NaN,NaN,39405.000000,55.657001,65.390999,708.000000,375829.000000,405.712994,269609.000000,580.173016,-172877.000000,-199.082022,0.684937,0.670827,-967448.000000,-2368.641958,0.279785,0.146237,1.393978,0.699297,0.200710,0.209120,3.412572,
49.000000,NaN,NaN,NaN,0.795046,0.889999,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196953.000000,299.779999,410.589996,657.000000,19121.000000,38.863998,42.476002,492.000000,NaN,94.282997,32.277000,344972.000000,727.789978,367.239990,474.000000,NaN,NaN,17981.000000,38.919998,42.754002,462.000000,177832.000000,260.916001,326991.000000,688.869980,-208713.000000,-322.628001,0.460055,0.447123,-1279173.000000,-2812.458000,0.122053,0.084896,0.543844,0.378759,0.224427,0.224141,2.049911,
50.000000,NaN,NaN,NaN,3.392161,3.536489,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250279.000000,147.919998,210.490005,1692.000000,54782.000000,39.102001,47.647999,1401.000000,NaN,110.970001,44.078999,317816.000000,674.770020,365.649994,471.000000,NaN,NaN,54266.000000,39.237999,47.846001,1383.000000,195497.000000,108.817997,263550.000000,635.532021,-335492.000000,-201.610006,0.368175,0.350542,-1179803.000000,-2849.557955,0.142149,0.036783,0.741783,0.171223,0.191631,0.214825,1.921273,
51.000000,NaN,NaN,NaN,1.506023,1.807790,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213947.000000,213.520004,308.570007,1002.000000,34033.000000,44.140999,50.807999,771.000000,NaN,106.139999,40.605999,289569.000000,610.909973,332.500000,474.000000,NaN,NaN,33589.000000,43.907001,50.445999,765.000000,179914.000000,169.379005,255980.000000,567.002972,-173916.000000,-179.195002,0.508476,0.485920,-1045757.000000,-2428.542946,0.146788,0.065198,0.702844,0.298727,0.208849,0.218253,2.434659,
52.000000,NaN,NaN,NaN,1.069693,1.464324,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156066.000000,204.009995,293.730011,765.000000,26096.000000,43.712002,50.377998,597.000000,NaN,105.120003,38.199001,285604.000000,602.539978,345.239990,474.000000,NaN,NaN,25178.000000,44.172001,50.542000,570.000000,129970.000000,160.297993,260426.000000,558.367977,-250420.000000,-331.786024,0.341676,0.325753,-1122844.000000,-2487.489957,0.103742,0.060540,0.499067,0.287083,0.207873,0.210881,1.643676,
53.000000,NaN,NaN,NaN,1.802998,2.692731,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,383976.000000,361.559998,514.049988,1062.000000,32518.000000,38.437000,43.869999,846.000000,NaN,113.860001,41.502998,306428.000000,642.409973,348.450012,477.000000,NaN,NaN,32518.000000,38.437000,43.869999,846.000000,351458.000000,323.122998,273910.000000,603.972973,-168771.000000,-163.037007,0.675583,0.664643,-1098797.000000,-2731.287099,0.242342,0.105789,1.283115,0.534996,0.188870,0.197738,3.576971,
54.000000,NaN,NaN,NaN,1.356867,1.356867,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385250.000000,412.920013,520.159973,933.000000,30390.000000,41.012001,51.644001,741.000000,NaN,107.459999,39.255001,309465.000000,648.770020,348.500000,477.000000,NaN,NaN,27782.000000,40.089001,49.502998,693.000000,354860.000000,371.908012,281683.000000,608.681019,-202164.000000,-220.583017,0.637064,0.627702,-1066266.000000,-2617.155085,0.249703,0.124423,1.259785,0.611006,0.198211,0.203636,3.214068,
