stack=rr30a_s3;stackdb=rr30a_s3_db2;saveTime=3590469146.568000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,NaN,4.701292,4.701292,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284442.000000,131.500000,224.059998,2163.000000,NaN,NaN,NaN,NaN,NaN,27.917000,-7.363500,291968.000000,640.280029,433.209991,456.000000,NaN,NaN,1872002.000000,40.504002,46.070000,46218.000000,NaN,NaN,-1580034.000000,599.776027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.211640,0.247946,NaN,
42.000000,NaN,NaN,NaN,0.911546,0.911546,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287815.000000,386.850006,534.299988,744.000000,24435.000000,43.790001,48.402000,558.000000,NaN,47.617001,21.962000,304909.000000,631.280029,413.200012,483.000000,NaN,NaN,24435.000000,43.790001,48.402000,558.000000,263380.000000,343.060005,280474.000000,587.490028,-193985.000000,-265.779997,0.575864,0.563465,-929775.000000,-2130.940093,0.220742,0.138666,0.939053,0.583942,0.235069,0.237466,2.449763,
43.000000,NaN,NaN,NaN,0.907785,0.907785,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211487.000000,288.920013,403.079987,732.000000,26076.000000,44.122002,50.854000,591.000000,NaN,44.979000,25.580999,286542.000000,585.979980,409.670013,489.000000,NaN,NaN,26076.000000,44.122002,50.854000,591.000000,185411.000000,244.798011,260466.000000,541.857978,-119660.000000,-167.582974,0.607763,0.593621,-977992.000000,-2139.073087,0.159370,0.102689,0.711843,0.451775,0.223883,0.227302,2.714649,
44.000000,NaN,NaN,NaN,2.972560,3.582752,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258697.000000,174.210007,248.919998,1485.000000,NaN,NaN,NaN,NaN,NaN,42.296001,4.376000,234819.000000,501.750000,273.339996,468.000000,NaN,NaN,925658.000000,46.377998,53.625000,19959.000000,NaN,NaN,-690839.000000,455.372002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.683357,0.207803,NaN,
45.000000,NaN,NaN,NaN,2.865086,3.034587,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216004.000000,148.759995,239.100006,1452.000000,NaN,NaN,NaN,NaN,NaN,48.859001,-1.679000,265223.000000,549.119995,329.899994,483.000000,NaN,NaN,947007.000000,47.425999,55.215000,19968.000000,NaN,NaN,-681784.000000,501.693996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.467957,0.233968,NaN,
46.000000,NaN,NaN,NaN,1.297089,1.637816,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152672.000000,178.559998,239.759995,855.000000,28544.000000,41.730999,46.803001,684.000000,NaN,53.310001,14.905000,238905.000000,488.559998,310.619995,489.000000,NaN,NaN,28544.000000,41.730999,46.803001,684.000000,124128.000000,136.828999,210361.000000,446.828999,-141594.000000,-169.984002,0.467135,0.445969,-1027514.000000,-2226.193902,0.107783,0.057904,0.590071,0.306222,0.182662,0.189092,2.557376,
47.000000,NaN,NaN,NaN,2.043922,2.275438,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293232.000000,259.959991,326.179993,1128.000000,38901.000000,42.794998,55.303001,909.000000,NaN,62.159000,19.971001,265676.000000,539.989990,352.269989,492.000000,NaN,NaN,38901.000000,42.794998,55.303001,909.000000,254331.000000,217.164993,226775.000000,497.194992,-224660.000000,-203.529007,0.530972,0.516207,-824552.000000,-1992.928909,0.235735,0.098261,1.121513,0.436780,0.210194,0.224966,2.526103,
48.000000,NaN,NaN,NaN,2.019704,2.019704,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246495.000000,215.089996,335.609985,1146.000000,42187.000000,45.806000,56.262001,921.000000,NaN,70.870003,12.049000,320408.000000,655.229980,451.450012,489.000000,NaN,NaN,42187.000000,45.806000,56.262001,921.000000,204308.000000,169.283996,278221.000000,609.423980,-53510.000000,-52.401998,0.792450,0.763621,-853094.000000,-2007.871907,0.193217,0.077755,0.734337,0.277777,0.263118,0.279917,3.011774,
49.000000,NaN,NaN,NaN,0.499001,0.499001,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168066.000000,287.290009,332.839996,585.000000,20253.000000,47.542000,66.776001,426.000000,NaN,65.405998,21.746000,309916.000000,649.719971,470.690002,477.000000,NaN,NaN,20253.000000,47.542000,66.776001,426.000000,147813.000000,239.748009,289663.000000,602.177971,-22111.000000,-44.926001,0.869877,0.842184,-789019.000000,-1722.015967,0.157780,0.122210,0.510293,0.398135,0.309194,0.306957,2.813368,
50.000000,NaN,NaN,NaN,1.312455,1.312455,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213492.000000,233.320007,280.649994,915.000000,30605.000000,42.685001,58.252998,717.000000,NaN,70.135002,13.516000,220986.000000,460.390015,290.989990,480.000000,NaN,NaN,30605.000000,42.685001,58.252998,717.000000,182887.000000,190.635006,190381.000000,417.705014,-116432.000000,-132.174984,0.611010,0.590549,-784621.000000,-1834.835018,0.189029,0.094119,0.960637,0.456387,0.196775,0.206226,3.105128,
51.000000,NaN,NaN,NaN,1.174021,1.174021,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216595.000000,255.119995,293.869995,849.000000,27120.000000,41.091000,47.470001,660.000000,NaN,68.570000,12.630000,219249.000000,451.130005,290.040009,486.000000,NaN,NaN,27120.000000,41.091000,47.470001,660.000000,189475.000000,214.028995,192129.000000,410.039005,-121217.000000,-147.835017,0.609848,0.591463,-814973.000000,-1859.334956,0.188636,0.103228,0.986186,0.521972,0.191278,0.197765,3.188279,
52.000000,NaN,NaN,NaN,1.391921,1.391921,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209537.000000,242.520004,359.600006,864.000000,26309.000000,38.804001,44.513000,678.000000,NaN,72.845001,21.226999,232460.000000,487.339996,315.739990,477.000000,NaN,NaN,26309.000000,38.804001,44.513000,678.000000,183228.000000,203.716003,206151.000000,448.535995,-157925.000000,-186.911997,0.537085,0.521509,-825455.000000,-1919.161997,0.181651,0.095962,0.888805,0.454180,0.204376,0.211287,2.627919,
53.000000,NaN,NaN,NaN,1.459655,1.459655,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268691.000000,278.149994,368.869995,966.000000,31204.000000,40.630001,49.506001,768.000000,NaN,73.288002,18.702000,264001.000000,543.210022,354.239990,486.000000,NaN,NaN,31204.000000,40.630001,49.506001,768.000000,237487.000000,237.519993,232797.000000,502.580021,-198433.000000,-209.957019,0.544795,0.530798,-915931.000000,-2146.507007,0.205898,0.099630,1.020146,0.472601,0.201832,0.210811,2.699246,
54.000000,NaN,NaN,NaN,3.355154,3.501009,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,421320.000000,239.660004,406.420013,1758.000000,NaN,NaN,NaN,NaN,NaN,72.000000,-8.290000,353863.000000,658.960022,404.700012,537.000000,NaN,NaN,1692899.000000,53.396999,73.793999,31704.000000,NaN,NaN,-1339036.000000,605.563023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.773273,0.229479,NaN,
55.000000,NaN,NaN,NaN,2.340623,2.340623,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233306.000000,187.389999,314.359985,1245.000000,46531.000000,45.485001,55.867001,1023.000000,NaN,92.144997,6.735500,344293.000000,699.780029,443.559998,492.000000,NaN,NaN,46531.000000,45.485001,55.867001,1023.000000,186775.000000,141.904998,297762.000000,654.295028,NaN,NaN,NaN,NaN,-702581.000000,-2552.371953,0.210012,0.052669,0.627263,0.216882,0.334806,0.242846,NaN,
56.000000,NaN,NaN,NaN,0.935090,1.111033,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322995.000000,418.929993,535.479980,771.000000,26860.000000,44.992001,57.088001,597.000000,NaN,86.528000,21.344000,374697.000000,766.250000,443.450012,489.000000,NaN,NaN,26860.000000,44.992001,57.088001,597.000000,296135.000000,373.937992,347837.000000,721.257999,-96468.000000,-129.577017,0.754286,0.742655,-983246.000000,-2247.917105,0.231467,0.142623,0.851361,0.518452,0.271879,0.275095,2.774344,
57.000000,NaN,NaN,NaN,1.058645,1.058645,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573384.000000,685.049988,910.559998,837.000000,33605.000000,51.860001,64.644997,648.000000,NaN,87.931999,21.054001,381095.000000,789.020020,483.260010,483.000000,NaN,NaN,33605.000000,51.860001,64.644997,648.000000,539779.000000,633.189987,347490.000000,737.160019,7685.000000,2.671968,1.014443,1.004238,-583081.000000,-1699.408110,0.480718,0.271453,1.553366,0.858959,0.309469,0.316025,3.278015,
