stack=rr49c_s5;stackdb=rr49c_s5_db2;saveTime=3583986372.608000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
62.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
63.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
64.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
65.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
66.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
67.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
68.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358257.000000,322.754059,343.819427,1110.000000,69290.000000,62.423424,92.549927,1110.000000,NaN,2.320380,99.626617,318625.000000,842.923279,523.641541,378.000000,NaN,NaN,24441.000000,64.658730,88.887421,378.000000,288967.000000,260.330635,294184.000000,778.264549,186433.000000,167.957664,2.818255,2.818256,207390.000000,44.518463,3.542261,1.206283,NaN,3.542261,0.334501,3.606213,3.606212,
74.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281516.000000,409.775848,546.531006,687.000000,45518.000000,66.256187,83.507591,687.000000,NaN,17.560322,112.953392,417383.000000,886.163452,566.432678,471.000000,NaN,NaN,27828.000000,59.082802,81.066559,471.000000,235998.000000,343.519661,389555.000000,827.080650,186204.000000,271.039314,4.739487,4.739487,155004.000000,171.557892,2.913771,1.997651,NaN,2.913771,0.415340,4.809677,4.809677,
75.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,274845.000000,315.913788,405.732025,870.000000,50759.000000,58.343678,83.041969,870.000000,NaN,17.561937,115.246605,542146.000000,1165.905396,611.527588,465.000000,NaN,NaN,27614.000000,59.384945,80.020905,465.000000,224086.000000,257.570110,514532.000000,1106.520451,162450.000000,186.724132,3.635635,3.635635,143714.000000,84.727100,2.788110,1.490197,NaN,2.788110,0.232775,6.401881,6.401881,
76.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182153.000000,194.607910,272.231049,936.000000,56628.000000,60.500000,81.049637,936.000000,NaN,19.755264,96.215378,558467.000000,1241.037720,681.632385,450.000000,NaN,NaN,27111.000000,60.246666,85.263870,450.000000,125525.000000,134.107910,531356.000000,1180.791054,82706.000000,88.361111,2.931526,2.931526,35297.000000,-66.398774,1.391198,0.668845,NaN,1.391198,0.113575,5.889037,5.889036,
77.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280198.000000,345.923462,440.039215,810.000000,51441.000000,63.507408,82.002419,810.000000,NaN,18.816793,97.627129,643880.000000,1384.688232,743.951904,465.000000,NaN,NaN,31103.000000,66.888168,99.125595,465.000000,228757.000000,282.416054,612777.000000,1317.800064,185052.000000,228.459267,5.234115,5.234115,134411.000000,79.521439,2.424660,1.391935,NaN,2.424660,0.214309,6.494997,6.494998,
78.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1032231.000000,817.285034,1008.933716,1263.000000,72577.000000,57.463974,81.881126,1263.000000,NaN,20.940159,96.480423,778904.000000,1696.958618,870.481140,459.000000,NaN,NaN,42692.000000,93.010895,114.100960,459.000000,959654.000000,759.821060,736212.000000,1603.947723,631598.000000,500.077599,2.925275,2.925275,820471.000000,456.590126,6.894908,2.505750,NaN,6.894908,0.473719,5.289525,5.289525,
79.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,877617.000000,608.189209,615.144531,1443.000000,93782.000000,64.990990,84.696411,1443.000000,NaN,22.728312,113.463165,758227.000000,1673.790283,882.748535,453.000000,NaN,NaN,31570.000000,69.690948,91.050758,453.000000,783835.000000,543.198219,726657.000000,1604.099335,517576.000000,358.680541,2.943882,2.943882,638896.000000,223.244583,5.408034,1.697740,NaN,5.408034,0.338631,5.013537,5.013537,
80.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401204.000000,314.669800,477.296448,1275.000000,63109.000000,49.497253,85.424171,1275.000000,NaN,26.130697,89.534683,729769.000000,1492.370117,767.468201,489.000000,NaN,NaN,26995.000000,55.204498,89.699310,489.000000,338095.000000,265.172547,702774.000000,1437.165619,256823.000000,201.429802,4.160043,4.160043,210880.000000,5.019181,2.657666,1.019293,NaN,2.657666,0.184511,5.524301,5.524301,
81.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299520.000000,330.596039,470.100189,906.000000,50592.000000,55.841061,84.174698,906.000000,NaN,25.273285,95.190331,754738.000000,1699.860352,781.747314,444.000000,NaN,NaN,25575.000000,57.601353,87.849968,444.000000,248928.000000,274.754978,729163.000000,1642.258999,191443.000000,211.305752,4.330312,4.330313,127729.000000,1.784244,2.053878,1.006536,NaN,2.053878,0.167303,6.016246,6.016246,
82.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362585.000000,313.926422,377.352661,1155.000000,61222.000000,53.006062,86.919960,1155.000000,NaN,25.278231,91.301170,509447.000000,1171.142578,645.470825,435.000000,NaN,NaN,24127.000000,55.464367,83.829216,435.000000,301363.000000,260.920360,485320.000000,1115.678211,199650.000000,172.857150,2.962876,2.962876,198481.000000,24.410030,2.929210,1.103209,NaN,2.929210,0.233867,4.717249,4.717249,
83.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322661.000000,317.267456,319.680878,1017.000000,64873.000000,63.788593,84.315582,1017.000000,NaN,37.287930,107.997932,762007.000000,1682.134644,824.715698,453.000000,NaN,NaN,31623.000000,69.807945,90.516342,453.000000,257788.000000,253.478863,730384.000000,1612.326699,174923.000000,171.999020,3.110939,3.110940,84587.000000,-128.863292,1.488375,0.662963,NaN,1.488375,0.157213,4.216973,4.216973,
84.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408926.000000,476.603729,604.560303,858.000000,52689.000000,61.409092,93.140984,858.000000,NaN,44.364658,104.822083,651542.000000,1419.481445,885.012085,459.000000,NaN,NaN,22730.000000,49.520699,80.897133,459.000000,356237.000000,415.194637,628812.000000,1369.960746,268301.000000,312.705128,4.051094,4.051094,228291.000000,136.445179,2.784276,1.489490,NaN,2.784276,0.303070,4.914667,4.914667,
85.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448308.000000,424.534088,560.110596,1056.000000,66035.000000,62.533142,89.718498,1056.000000,NaN,39.657207,108.244202,451570.000000,1003.488892,842.573303,450.000000,NaN,NaN,26359.000000,58.575554,82.926697,450.000000,382273.000000,362.000946,425211.000000,944.913338,225890.000000,213.910988,2.444466,2.444467,293118.000000,163.878731,4.287735,1.827160,NaN,4.287735,0.383105,4.769346,4.769346,
86.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380742.000000,293.782410,354.315613,1296.000000,62561.000000,48.272377,81.378174,1296.000000,NaN,30.210386,87.847763,463096.000000,1002.372314,534.694824,462.000000,NaN,NaN,24525.000000,53.084415,85.858505,462.000000,318181.000000,245.510033,438571.000000,949.287899,236641.000000,182.593369,3.902146,3.902146,251791.000000,101.808732,4.792604,1.708475,NaN,4.792604,0.258625,6.605980,6.605980,
87.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,367803.000000,281.194946,338.333862,1308.000000,83257.000000,63.652142,82.149048,1308.000000,NaN,41.464878,81.784843,595532.000000,1323.404419,595.133057,450.000000,NaN,NaN,26783.000000,59.517776,85.988373,450.000000,284546.000000,217.542804,568749.000000,1263.886643,202920.000000,155.137607,3.485973,3.485973,176716.000000,-22.079427,2.638839,0.907857,NaN,2.638839,0.172122,5.274497,5.274497,
88.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529267.000000,400.050629,494.215057,1323.000000,73912.000000,55.866970,76.133514,1323.000000,NaN,41.243095,83.691376,671752.000000,1435.367554,717.235291,468.000000,NaN,NaN,30959.000000,66.151711,89.873505,468.000000,455355.000000,344.183659,640793.000000,1369.215843,360219.000000,272.274365,4.786358,4.786358,341656.000000,101.237080,4.004916,1.416705,NaN,4.004916,0.251373,5.635872,5.635872,
89.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,492380.000000,361.512482,382.773926,1362.000000,77574.000000,56.955948,79.437752,1362.000000,NaN,66.182800,96.186684,706081.000000,1452.841553,707.576416,486.000000,NaN,NaN,22996.000000,47.316872,66.006081,486.000000,414806.000000,304.556534,683085.000000,1405.524681,319002.000000,234.215859,4.329736,4.329736,287895.000000,43.422791,3.268479,1.166286,NaN,3.268479,0.216685,5.382394,5.382394,
90.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448249.000000,447.354279,572.056458,1002.000000,49530.000000,49.431137,69.278366,1002.000000,NaN,60.139057,96.351242,614994.000000,1366.653320,656.932617,450.000000,NaN,NaN,32501.000000,72.224442,83.561111,450.000000,398719.000000,397.923142,582493.000000,1294.428878,277594.000000,277.039903,3.291798,3.291797,293231.000000,163.505364,3.779757,1.697496,NaN,3.779757,0.307412,5.521889,5.521889,
91.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279349.000000,220.133179,298.943542,1269.000000,92672.000000,73.027580,93.579964,1269.000000,NaN,45.640881,80.874954,563717.000000,1204.523560,874.675781,468.000000,NaN,NaN,38741.000000,82.779915,107.636497,468.000000,186677.000000,147.105599,524976.000000,1121.743645,143124.000000,112.784875,4.286203,4.286203,104366.000000,-28.772598,2.267947,0.836406,NaN,2.267947,0.131140,6.377957,6.377957,
92.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435617.000000,360.311829,440.307587,1209.000000,89174.000000,73.758476,93.379807,1209.000000,NaN,56.668354,70.577744,614504.000000,1264.411499,692.624023,486.000000,NaN,NaN,35574.000000,73.197533,99.071327,486.000000,346443.000000,286.553353,578930.000000,1191.213966,246562.000000,203.938797,3.468558,3.468558,251623.000000,91.450463,3.653691,1.468729,NaN,3.653691,0.240556,6.105568,6.105568,
93.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554374.000000,399.117340,502.263550,1389.000000,83552.000000,60.152626,88.040092,1389.000000,NaN,63.956543,89.927406,607500.000000,1500.000000,809.460632,405.000000,NaN,NaN,21081.000000,52.051853,79.812683,405.000000,470822.000000,338.964714,586419.000000,1447.948147,331270.000000,238.495308,3.373810,3.373810,384629.000000,126.142494,5.462416,1.592713,NaN,5.462416,0.234100,6.803557,6.803557,
94.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352249.000000,310.625214,463.625519,1134.000000,62079.000000,54.743385,81.010216,1134.000000,NaN,62.648159,87.942574,723802.000000,1480.167725,896.707275,489.000000,NaN,NaN,31809.000000,65.049080,98.263458,489.000000,290170.000000,255.881829,691993.000000,1415.118645,207341.000000,182.840386,3.503242,3.503242,186749.000000,44.386945,2.805716,1.209872,NaN,2.805716,0.180820,6.691030,6.691030,
95.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,550573.000000,601.719116,649.839844,915.000000,67866.000000,74.170494,103.205162,915.000000,NaN,56.694622,73.875595,629825.000000,1390.342163,818.740540,453.000000,NaN,NaN,29475.000000,65.066223,99.975594,453.000000,482707.000000,527.548622,600350.000000,1325.275940,411366.000000,449.580307,6.766193,6.766192,388551.000000,319.698738,5.126673,2.538123,NaN,5.126673,0.398067,6.376120,6.376121,
96.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270984.000000,264.116974,381.115967,1026.000000,60902.000000,59.358673,86.956284,1026.000000,NaN,67.500626,83.148895,660306.000000,1384.289307,850.775818,477.000000,NaN,NaN,28370.000000,59.475891,90.137840,477.000000,210082.000000,204.758301,631936.000000,1324.813416,146228.000000,142.522431,3.290037,3.290037,101768.000000,-22.315063,1.939565,0.901728,NaN,1.939565,0.154556,5.834297,5.834297,
97.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221720.000000,250.531067,344.136047,885.000000,42972.000000,48.555931,75.150726,885.000000,NaN,68.581123,83.752380,666495.000000,1442.629883,809.530762,462.000000,NaN,NaN,29912.000000,64.744591,91.689850,462.000000,178748.000000,201.975136,636583.000000,1377.885292,132467.000000,149.680222,3.862233,3.862233,57737.000000,-59.953430,1.477122,0.771108,NaN,1.477122,0.146583,5.260538,5.260538,
98.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395264.000000,324.518890,444.207397,1218.000000,59147.000000,48.560757,81.532700,1218.000000,NaN,59.607185,67.216240,513946.000000,1084.274292,594.904297,474.000000,NaN,NaN,28449.000000,60.018986,91.672676,474.000000,336117.000000,275.958133,485497.000000,1024.255306,233566.000000,191.761912,3.277559,3.277560,253733.000000,102.152225,4.079882,1.587737,NaN,4.079882,0.269423,5.893098,5.893098,
99.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589721.000000,482.981995,559.065002,1221.000000,68223.000000,55.874691,79.947411,1221.000000,NaN,68.103043,85.519913,680783.000000,1454.664551,758.947510,468.000000,NaN,NaN,30198.000000,64.525642,81.012497,468.000000,521498.000000,427.107304,650585.000000,1390.138909,348279.000000,285.240811,3.010628,3.010628,420003.000000,210.237637,5.138164,1.969419,NaN,5.138164,0.307241,6.410020,6.410020,
100.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407513.000000,425.823395,516.437439,957.000000,56811.000000,59.363636,84.801918,957.000000,NaN,70.603981,82.866043,657097.000000,1413.111816,747.066040,465.000000,NaN,NaN,24604.000000,52.911827,69.197952,465.000000,350702.000000,366.459759,632493.000000,1360.199989,269440.000000,281.546490,4.315695,4.315695,248190.000000,146.003834,3.421082,1.662281,NaN,3.421082,0.269416,6.169941,6.169941,
101.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381987.000000,343.204865,454.232178,1113.000000,56581.000000,50.836479,76.679001,1113.000000,NaN,60.609600,64.801201,542912.000000,1190.596436,702.207642,456.000000,NaN,NaN,23156.000000,50.780701,73.340843,456.000000,325406.000000,292.368386,519756.000000,1139.815735,249809.000000,224.446550,4.304483,4.304483,249998.000000,126.999963,4.315272,1.767982,NaN,4.315272,0.256505,6.892584,6.892584,
102.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,504154.000000,428.702393,543.244690,1176.000000,65447.000000,55.652210,71.651474,1176.000000,NaN,63.048767,61.907612,873752.000000,1928.812378,1033.291626,453.000000,NaN,NaN,27047.000000,59.706402,85.693085,453.000000,438707.000000,373.050183,846705.000000,1869.105976,282380.000000,240.119061,2.806342,2.806342,223622.000000,-101.751117,2.039691,0.785697,NaN,2.039691,0.199587,3.936606,3.936607,
103.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,798206.000000,656.959656,677.519836,1215.000000,76381.000000,62.865021,84.562599,1215.000000,NaN,71.381599,83.682549,828450.000000,1865.878418,1085.845703,444.000000,NaN,NaN,26307.000000,59.250000,72.296967,444.000000,721825.000000,594.094635,802143.000000,1806.628418,557342.000000,458.717675,4.388447,4.388447,510718.000000,118.628418,3.419238,1.249499,NaN,3.419238,0.328842,3.799699,3.799699,
104.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459879.000000,344.478638,383.429993,1335.000000,75260.000000,56.374531,74.560654,1335.000000,NaN,74.532417,78.561295,392674.000000,878.465332,553.187195,447.000000,NaN,NaN,31755.000000,71.040268,81.746452,447.000000,384619.000000,288.104107,360919.000000,807.425064,305809.000000,229.070400,4.880332,4.880332,320493.000000,144.645488,5.997864,2.008273,NaN,5.997864,0.356818,5.628279,5.628279,
105.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179128.000000,179.847397,202.875381,996.000000,65808.000000,66.072289,78.512291,996.000000,NaN,79.255135,63.108410,319602.000000,739.819458,484.035675,432.000000,NaN,NaN,26330.000000,60.949074,75.943878,432.000000,113320.000000,113.775108,293272.000000,678.870384,81557.000000,81.884552,3.567673,3.567674,73237.000000,20.990379,2.827134,1.226227,NaN,2.827134,0.167595,7.316618,7.316618,
106.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237080.000000,251.677277,297.990692,942.000000,55146.000000,58.541401,83.200073,942.000000,NaN,76.536125,63.591770,340477.000000,736.963196,469.996460,462.000000,NaN,NaN,27030.000000,58.506493,88.447754,462.000000,181934.000000,193.135876,313447.000000,678.456703,115346.000000,122.447980,2.732234,2.732234,129639.000000,79.943242,3.478994,1.706258,NaN,3.478994,0.284669,5.993824,5.993824,
107.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538383.000000,435.584961,546.880127,1236.000000,90144.000000,72.932037,96.567322,1236.000000,NaN,86.494125,65.083961,418571.000000,883.061157,493.424713,474.000000,NaN,NaN,50536.000000,106.616035,121.419266,474.000000,448239.000000,362.652924,368035.000000,776.445122,337669.000000,273.195000,4.053893,4.053894,390743.000000,241.353348,7.796003,2.989730,NaN,7.796003,0.467068,6.401054,6.401054,
108.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,710234.000000,639.850464,825.323181,1110.000000,87861.000000,79.154053,100.738350,1110.000000,NaN,96.074188,58.936329,392250.000000,889.455811,507.638367,441.000000,NaN,NaN,29314.000000,66.471657,86.781624,441.000000,622373.000000,560.696411,362936.000000,822.984154,492373.000000,443.579285,4.787485,4.787484,558524.000000,415.914100,9.747576,3.872686,NaN,9.747576,0.681297,5.684286,5.684287,
109.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361240.000000,362.690765,491.061646,996.000000,48400.000000,48.594376,71.423767,996.000000,NaN,96.802841,79.073830,378396.000000,840.880005,505.703522,450.000000,NaN,NaN,21343.000000,47.428890,69.237823,450.000000,312840.000000,314.096389,357053.000000,793.451115,247565.000000,248.559241,4.792646,4.792647,251157.000000,177.023055,5.071738,2.291448,NaN,5.071738,0.395861,5.788515,5.788515,
110.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350688.000000,353.160126,414.132050,993.000000,53239.000000,53.614300,83.754547,993.000000,NaN,82.463280,78.921936,316278.000000,667.253174,547.121704,474.000000,NaN,NaN,27828.000000,58.708862,82.732635,474.000000,297449.000000,299.545826,288450.000000,608.544312,239435.000000,241.122868,5.127193,5.127194,237278.000000,172.602787,4.943395,2.359687,NaN,4.943395,0.492233,4.793838,4.793838,
111.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217845.000000,231.257965,275.361908,942.000000,83433.000000,88.570061,107.366997,942.000000,NaN,94.684364,64.112297,516717.000000,1090.120239,615.449280,474.000000,NaN,NaN,37635.000000,79.398735,105.583221,474.000000,134412.000000,142.687904,479082.000000,1010.721504,94523.000000,100.342895,3.369651,3.369651,60604.000000,-13.025177,1.821103,0.916351,NaN,1.821103,0.141174,6.490922,6.490922,
112.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213931.000000,242.552155,319.132050,882.000000,38810.000000,44.002266,71.080597,882.000000,NaN,97.027336,78.589851,340924.000000,752.591614,622.421875,453.000000,NaN,NaN,25198.000000,55.624725,83.650055,453.000000,175121.000000,198.549889,315726.000000,696.966889,144563.000000,163.903633,5.730774,5.730775,126979.000000,92.276158,3.637593,1.868288,NaN,3.637593,0.284877,6.558224,6.558224,
113.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170825.000000,191.079422,225.879425,894.000000,49466.000000,55.331097,83.624489,894.000000,NaN,98.256241,76.509300,701072.000000,1600.620972,695.825073,438.000000,NaN,NaN,24272.000000,55.415524,78.204956,438.000000,121359.000000,135.748325,676800.000000,1545.205448,101149.000000,113.142063,6.004899,6.004899,9726.000000,-119.121541,1.087125,0.532618,NaN,1.087125,0.087851,6.062723,6.062723,
114.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344901.000000,331.317017,354.183472,1041.000000,54122.000000,51.990395,78.366524,1041.000000,NaN,114.087517,79.374382,440453.000000,978.784424,682.305481,450.000000,NaN,NaN,28743.000000,63.873333,81.058472,450.000000,290779.000000,279.326622,411710.000000,914.911091,243065.000000,233.491848,6.094207,6.094207,193629.000000,63.437737,2.993093,1.293844,NaN,2.993093,0.305305,4.237880,4.237880,
115.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201075.000000,224.163879,356.862183,897.000000,64776.000000,72.214050,93.147774,897.000000,NaN,106.320892,63.736103,513886.000000,1112.307373,834.135254,462.000000,NaN,NaN,38087.000000,82.439392,103.978218,462.000000,136299.000000,151.949829,475799.000000,1029.867981,92355.000000,102.959861,3.101652,3.101652,32838.000000,-71.991737,1.317395,0.678524,NaN,1.317395,0.147543,4.598825,4.598825,
