stack=rr30a_s6;stackdb=rr30a_s6_db2;saveTime=3583947940.819000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,553726.000000,404.770468,636.976434,1368.000000,23607.000000,17.256579,24.678013,1368.000000,NaN,37.572350,26.830215,1013221.000000,2034.580321,923.972307,498.000000,NaN,NaN,8646.000000,17.361446,25.456118,498.000000,530119.000000,387.513889,1004575.000000,2017.218875,286751.000000,209.613305,2.178261,2.178261,331365.000000,-11.590529,2.667212,0.970959,2.667212,0.192103,5.054364,5.054364,0.430966,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419509.000000,487.234611,764.620828,861.000000,15556.000000,18.067364,25.765808,861.000000,NaN,49.950587,18.258474,1125096.000000,2286.780488,780.303341,492.000000,NaN,NaN,8087.000000,16.436992,21.302546,492.000000,403953.000000,469.167247,1117009.000000,2270.343496,279879.000000,325.062717,3.255743,3.255743,172458.000000,-1.351045,1.744975,0.997129,1.744975,0.206650,4.825197,4.825197,0.674738,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,414602.000000,196.029314,445.418050,2115.000000,37653.000000,17.802837,26.878654,2115.000000,NaN,37.886550,21.282266,1233970.000000,2570.770833,907.184873,480.000000,NaN,NaN,9350.000000,19.479167,26.482743,480.000000,376949.000000,178.226477,1224620.000000,2551.291666,183801.000000,86.903546,1.951607,1.951607,150311.000000,-293.936023,1.663221,0.377469,1.663221,0.069857,5.403419,5.403419,0.361180,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239875.000000,235.865290,491.224196,1017.000000,18354.000000,18.047198,25.224108,1017.000000,NaN,58.684085,32.478452,1261431.000000,2548.345455,940.997593,495.000000,NaN,NaN,9339.000000,18.866667,26.417973,495.000000,221521.000000,217.818092,1252092.000000,2529.478788,109401.000000,107.572271,1.975749,1.975749,-23532.000000,-277.238474,0.903972,0.439986,0.903972,0.086112,5.109474,5.109474,0.386683,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320978.000000,265.490488,428.415485,1209.000000,21576.000000,17.846154,26.114423,1209.000000,NaN,51.246000,19.575196,1202228.000000,2458.543967,930.071389,489.000000,NaN,NaN,8411.000000,17.200409,24.382050,489.000000,299402.000000,247.644334,1193817.000000,2441.343558,127326.000000,105.315136,1.739940,1.739940,73126.000000,-215.087773,1.323172,0.535179,1.323172,0.101438,5.275933,5.275933,0.329788,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,228548.000000,325.566952,494.866423,702.000000,11759.000000,16.750712,24.375199,702.000000,NaN,61.976000,33.204525,1235573.000000,2558.122153,944.812335,483.000000,NaN,NaN,7862.000000,16.277433,25.392799,483.000000,216789.000000,308.816240,1227711.000000,2541.844720,81450.000000,116.025642,1.601822,1.601822,-29967.000000,-202.065747,0.878556,0.604477,0.878556,0.121493,4.975405,4.975405,0.321948,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175230.000000,175.933735,296.494137,996.000000,18629.000000,18.703815,27.857095,996.000000,NaN,51.388000,20.028172,1086358.000000,2277.480084,1031.193150,477.000000,NaN,NaN,7672.000000,16.083857,22.450162,477.000000,156601.000000,157.229920,1078686.000000,2261.396227,80482.000000,80.805221,2.057318,2.057318,-54397.000000,-285.113895,0.742192,0.355447,0.742192,0.069528,5.112304,5.112304,0.402425,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,618706.000000,488.709321,802.582980,1266.000000,21258.000000,16.791469,24.672222,1266.000000,NaN,63.228000,35.104186,1251158.000000,2558.605317,1068.106081,489.000000,NaN,NaN,8675.000000,17.740286,28.229810,489.000000,597448.000000,471.917852,1242483.000000,2540.865031,328144.000000,259.197473,2.218489,2.218489,365043.000000,-3.347996,2.570719,0.992956,2.570719,0.185731,5.346197,5.346197,0.414966,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296602.000000,422.509972,735.601565,702.000000,13155.000000,18.739316,27.130458,702.000000,NaN,71.990000,31.942070,1307209.000000,2656.928862,1122.401461,492.000000,NaN,NaN,9286.000000,18.873984,27.584131,492.000000,283447.000000,403.770656,1297923.000000,2638.054878,170580.000000,242.991454,2.511336,2.511336,-6867.000000,-186.298450,0.976346,0.684277,0.976346,0.153056,4.470756,4.470756,0.561725,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,236200.000000,239.311044,373.260653,987.000000,17304.000000,17.531915,25.191593,987.000000,NaN,73.974000,32.837028,1181624.000000,2477.199161,1072.982030,477.000000,NaN,NaN,10122.000000,21.220126,31.667120,477.000000,218896.000000,221.779129,1171502.000000,2455.979035,124656.000000,126.297873,2.322750,2.322750,-55649.000000,-353.786909,0.797305,0.385324,0.797305,0.090302,4.267067,4.267067,0.544344,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,310368.000000,133.664083,338.593958,2322.000000,42546.000000,18.322997,26.596882,2322.000000,NaN,68.364432,31.540845,1153502.000000,2433.548523,1058.517779,474.000000,NaN,NaN,8481.000000,17.892405,26.313025,474.000000,267822.000000,115.341086,1145021.000000,2415.656118,139937.000000,60.265720,2.094241,2.094241,9666.000000,-429.291825,1.037442,0.211778,1.037442,0.047747,4.435384,4.435384,0.472167,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328916.000000,312.360874,684.212384,1053.000000,21210.000000,20.142450,27.461010,1053.000000,NaN,64.943000,21.361962,1312666.000000,2786.976645,1043.883963,471.000000,NaN,NaN,7537.000000,16.002123,20.485231,471.000000,307706.000000,292.218424,1305129.000000,2770.974522,201297.000000,191.165242,2.891729,2.891729,56262.000000,-241.632956,1.223756,0.547378,1.223756,0.105457,5.190535,5.190535,0.557116,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333596.000000,363.394336,692.950217,918.000000,15167.000000,16.521786,24.433630,918.000000,NaN,75.815000,15.255774,1554292.000000,3198.131687,849.758798,486.000000,NaN,NaN,10018.000000,20.613169,33.161625,486.000000,318429.000000,346.872550,1544274.000000,3177.518518,194678.000000,212.067539,2.573143,2.573143,470.000000,-307.364075,1.001478,0.530194,1.001478,0.109165,4.856834,4.856834,0.529798,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,714788.000000,582.549307,876.173607,1227.000000,23881.000000,19.462918,30.515862,1227.000000,NaN,86.151000,39.027450,1645950.000000,3305.120482,817.024856,498.000000,NaN,NaN,8727.000000,17.524096,26.702482,498.000000,690907.000000,563.086389,1637223.000000,3287.596386,371614.000000,302.863895,2.163865,2.163865,303390.000000,-215.060197,1.782908,0.723625,1.782908,0.171276,4.224906,4.224906,0.512169,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,809521.000000,552.951503,941.625215,1464.000000,26923.000000,18.390027,26.693986,1464.000000,NaN,88.432000,42.246129,1387668.000000,2909.157233,1058.650766,477.000000,NaN,NaN,7379.000000,15.469602,21.319243,477.000000,782598.000000,534.561476,1380289.000000,2893.687631,503904.000000,344.196722,2.808091,2.808091,426709.000000,-211.537056,2.198995,0.716476,2.198995,0.184734,3.878426,3.878426,0.724028,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,636463.000000,453.321225,759.592459,1404.000000,25325.000000,18.037749,27.200910,1404.000000,NaN,77.783911,43.104721,1730394.000000,3582.596273,688.140522,483.000000,NaN,NaN,8160.000000,16.894410,25.254703,483.000000,611138.000000,435.283476,1722234.000000,3565.701863,369039.000000,262.848291,2.524331,2.524331,208727.000000,-397.865592,1.518691,0.522456,1.518691,0.122075,4.279789,4.279789,0.589826,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524975.000000,583.305556,848.484625,900.000000,15095.000000,16.772222,26.898861,900.000000,NaN,89.360000,34.872900,1790866.000000,3596.116466,629.454363,498.000000,NaN,NaN,9775.000000,19.628514,30.535933,498.000000,509880.000000,566.533334,1781091.000000,3576.487952,300504.000000,333.893334,2.435236,2.435236,161313.000000,-133.400401,1.462789,0.809410,1.462789,0.158405,5.109752,5.109752,0.476586,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,692576.000000,558.979822,872.740443,1239.000000,22073.000000,17.815174,27.330188,1239.000000,NaN,80.882654,32.625458,1506274.000000,3303.232456,826.528051,456.000000,NaN,NaN,8686.000000,19.048246,30.275908,456.000000,670503.000000,541.164648,1497588.000000,3284.184210,368509.000000,297.424535,2.220253,2.220253,377173.000000,-102.102896,2.285832,0.841275,2.285832,0.164779,5.105472,5.105472,0.434877,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,579511.000000,492.781463,683.617115,1176.000000,20998.000000,17.855442,24.844391,1176.000000,NaN,102.029220,21.120062,1564334.000000,3179.540650,865.273937,492.000000,NaN,NaN,10229.000000,20.790650,29.149081,492.000000,558513.000000,474.926021,1554105.000000,3158.750000,224149.000000,190.602892,1.670374,1.670374,250834.000000,-150.437800,1.815246,0.759440,1.815246,0.150353,5.051060,5.051060,0.330698,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293783.000000,307.948637,463.885719,954.000000,19113.000000,20.034591,27.760251,954.000000,NaN,110.558275,23.635808,997148.000000,2039.157464,840.608724,489.000000,NaN,NaN,8080.000000,16.523517,26.871887,489.000000,274670.000000,287.914046,989068.000000,2022.633947,134760.000000,141.257861,1.963191,1.963191,98370.000000,-72.617651,1.557969,0.798582,1.557969,0.142346,5.610142,5.610142,0.349936,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377227.000000,419.141111,543.022007,900.000000,17327.000000,19.252222,27.994751,900.000000,NaN,112.770000,21.258986,1083066.000000,2174.831325,898.793484,498.000000,NaN,NaN,10227.000000,20.536145,29.675978,498.000000,359900.000000,399.888889,1072839.000000,2154.295180,163952.000000,182.168889,1.836712,1.836712,158341.000000,-4.848058,1.785581,0.988022,1.785581,0.185624,5.322705,5.322705,0.345071,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,441829.000000,479.727470,605.667961,921.000000,19230.000000,20.879479,27.108550,921.000000,NaN,113.470000,23.989656,1064385.000000,2190.092593,903.033882,486.000000,NaN,NaN,9372.000000,19.283951,26.778158,486.000000,422599.000000,458.847991,1055013.000000,2170.808642,181230.000000,196.775244,1.750842,1.750842,216742.000000,35.273917,2.052877,1.083277,2.052877,0.211372,5.124980,5.124980,0.341629,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271752.000000,388.772532,541.429508,699.000000,11663.000000,16.685265,21.179231,699.000000,NaN,116.900000,36.435880,1045149.000000,2061.437870,955.252232,507.000000,NaN,NaN,9716.000000,19.163708,25.214237,507.000000,260089.000000,372.087267,1035433.000000,2042.274162,170420.000000,243.805435,2.900545,2.900545,56388.000000,-29.689853,1.276817,0.926104,1.276817,0.182193,5.083102,5.083102,0.570625,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493586.000000,372.236802,661.695544,1326.000000,22551.000000,17.006787,25.046537,1326.000000,NaN,115.002323,41.902489,1059125.000000,2206.510417,1106.094961,480.000000,NaN,NaN,10153.000000,21.152083,33.551192,480.000000,471035.000000,355.230015,1048972.000000,2185.358334,239161.000000,180.362745,2.031427,2.031427,236704.000000,-132.959568,2.010127,0.727648,2.010127,0.162550,4.476454,4.476454,0.453803,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500003.000000,470.812618,604.849798,1062.000000,20003.000000,18.835217,29.571718,1062.000000,NaN,115.297415,39.330230,1043592.000000,2160.645963,1166.330219,483.000000,NaN,NaN,9757.000000,20.200828,28.151912,483.000000,480000.000000,451.977401,1033835.000000,2140.445135,268570.000000,252.890772,2.270255,2.270255,273323.000000,24.074710,2.322465,1.056262,2.322465,0.211160,5.002177,5.002177,0.453853,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412291.000000,333.568770,483.565361,1236.000000,20903.000000,16.911812,23.971092,1236.000000,NaN,113.255058,42.759380,1039503.000000,2193.044304,1175.622022,474.000000,NaN,NaN,9034.000000,19.059072,27.002167,474.000000,391388.000000,316.656958,1030469.000000,2173.985232,126068.000000,101.996764,1.475155,1.475155,175281.000000,-139.264983,1.811084,0.694542,1.811084,0.145657,4.768328,4.768328,0.309365,
