stack=rr30a_s2;stackdb=rr30a_s2_db2;saveTime=3583947939.450000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,414674.000000,370.575514,393.755978,1119.000000,19752.000000,17.651475,25.422373,1119.000000,NaN,68.086538,9.731158,844281.000000,1645.771930,517.453535,513.000000,NaN,NaN,10896.000000,21.239766,29.178315,513.000000,394922.000000,352.924039,833385.000000,1624.532164,227779.000000,203.555853,2.362779,2.362779,218953.000000,9.904546,2.244270,1.028875,2.244270,0.217247,4.735976,4.735976,0.498900,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231410.000000,252.080610,273.209105,918.000000,15443.000000,16.822440,26.246006,918.000000,NaN,43.755665,18.534279,330566.000000,729.726269,298.662683,453.000000,NaN,NaN,8219.000000,18.143488,26.598027,453.000000,215967.000000,235.258170,322347.000000,711.582781,119165.000000,129.809368,2.231018,2.231018,133024.000000,52.161040,2.603800,1.284882,2.603800,0.330613,3.886368,3.886368,0.574062,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426278.000000,362.481293,524.887813,1176.000000,20619.000000,17.533163,24.215288,1176.000000,NaN,61.311935,34.241544,744020.000000,1631.622807,559.629145,456.000000,NaN,NaN,7041.000000,15.440789,24.735897,456.000000,405659.000000,344.948130,736979.000000,1616.182018,206815.000000,175.863096,2.040087,2.040087,168897.000000,-174.266783,1.713362,0.664365,1.713362,0.213434,3.112742,3.112742,0.655399,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451686.000000,384.086735,490.768900,1176.000000,20449.000000,17.388605,26.027537,1176.000000,NaN,60.306000,31.761964,768420.000000,1524.642857,502.696237,504.000000,NaN,NaN,8301.000000,16.470238,25.156826,504.000000,431237.000000,366.698130,760119.000000,1508.172619,226166.000000,192.318028,2.102867,2.102867,240628.000000,-11.494330,2.262417,0.969607,2.262417,0.243141,3.987844,3.987844,0.527319,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355442.000000,336.592803,386.287935,1056.000000,16916.000000,16.018939,24.041623,1056.000000,NaN,67.339000,11.467481,674083.000000,1387.002058,380.183952,486.000000,NaN,NaN,10215.000000,21.018519,31.463506,486.000000,338526.000000,320.573864,663868.000000,1365.983539,201694.000000,190.998106,2.474027,2.474027,177942.000000,-9.845890,2.108093,0.970202,2.108093,0.234684,4.134086,4.134086,0.598446,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297274.000000,224.188537,288.262756,1326.000000,22359.000000,16.861991,24.124641,1326.000000,NaN,85.466871,39.189754,672484.000000,1383.711934,389.917548,486.000000,NaN,NaN,8016.000000,16.493827,23.450034,486.000000,274915.000000,207.326546,664468.000000,1367.218107,133056.000000,100.343891,1.937945,1.937945,115609.000000,-120.463577,1.725704,0.632498,1.725704,0.151641,4.171017,4.171017,0.464622,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304454.000000,396.424479,406.030624,768.000000,12569.000000,16.365885,22.735374,768.000000,NaN,78.272000,31.240276,675941.000000,1444.318376,445.579250,468.000000,NaN,NaN,6909.000000,14.762821,18.742517,468.000000,291885.000000,380.058594,669032.000000,1429.555555,153473.000000,199.834636,2.108813,2.108813,137882.000000,50.992354,1.895320,1.154961,1.895320,0.265858,4.344279,4.344279,0.485423,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253549.000000,256.110101,355.427194,990.000000,17346.000000,17.521212,26.106786,990.000000,NaN,86.214815,35.966797,680898.000000,1436.493671,502.792591,474.000000,NaN,NaN,7790.000000,16.434599,21.812020,474.000000,236203.000000,238.588889,673108.000000,1420.059072,38637.000000,39.027273,1.195565,1.195565,-40090.000000,-344.307736,0.854900,0.409316,0.854900,0.168013,2.436211,2.436211,0.490748,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230407.000000,192.005833,217.171607,1200.000000,20731.000000,17.275833,25.775733,1200.000000,NaN,98.715000,37.590647,646565.000000,1372.749469,438.228097,471.000000,NaN,NaN,7941.000000,16.859873,23.116668,471.000000,209676.000000,174.730000,638624.000000,1355.889596,107881.000000,89.900833,2.059787,2.059787,58896.000000,-145.397388,1.390609,0.545814,1.390609,0.128867,4.235469,4.235469,0.486318,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,534406.000000,560.174004,533.856526,954.000000,16350.000000,17.138365,26.607791,954.000000,NaN,88.110894,33.204963,888078.000000,1897.602564,545.223161,468.000000,NaN,NaN,8616.000000,18.410256,27.619207,468.000000,518056.000000,543.035639,879462.000000,1879.192308,256638.000000,269.012578,1.981715,1.981715,298178.000000,73.210853,2.356107,1.155826,2.356107,0.288973,3.999773,3.999773,0.495457,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322731.000000,210.522505,262.818344,1533.000000,25886.000000,16.885845,26.425829,1533.000000,NaN,113.479751,21.760974,965516.000000,1927.177645,800.626606,501.000000,NaN,NaN,8092.000000,16.151697,24.773715,501.000000,296845.000000,193.636660,957424.000000,1911.025948,125855.000000,82.097195,1.736037,1.736037,79773.000000,-239.640785,1.367496,0.446911,1.367496,0.101326,4.410629,4.410629,0.393603,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237303.000000,252.718850,367.315467,939.000000,14637.000000,15.587859,24.446354,939.000000,NaN,104.687231,20.997824,957115.000000,2006.530398,742.675148,477.000000,NaN,NaN,8472.000000,17.761006,26.679578,477.000000,222666.000000,237.130991,948643.000000,1988.769392,94857.000000,101.019170,1.742178,1.742178,-1425.000000,-232.661462,0.993641,0.504757,0.993641,0.119235,4.233294,4.233294,0.411542,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,484904.000000,555.445590,633.831891,873.000000,15317.000000,17.545246,26.700008,873.000000,NaN,110.140710,18.952663,807474.000000,1661.469136,479.602135,486.000000,NaN,NaN,8293.000000,17.063786,23.877912,486.000000,469587.000000,537.900344,799181.000000,1644.405350,239953.000000,274.860253,2.044937,2.044937,253159.000000,92.575241,2.169715,1.207882,2.169715,0.327109,3.692595,3.692595,0.553794,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,429822.000000,434.163636,510.021695,990.000000,17176.000000,17.349495,25.740069,990.000000,NaN,114.220000,20.037985,889000.000000,1829.218107,552.672082,486.000000,NaN,NaN,7788.000000,16.024691,24.590909,486.000000,412646.000000,416.814141,881212.000000,1813.193416,208037.000000,210.138384,2.016754,2.016754,219089.000000,18.548709,2.131909,1.046574,2.131909,0.229878,4.552726,4.552726,0.442977,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526589.000000,536.787971,743.587337,981.000000,16197.000000,16.510703,26.659783,981.000000,NaN,96.624757,35.445064,996339.000000,2050.080247,871.463019,486.000000,NaN,NaN,9245.000000,19.022634,27.639235,486.000000,510392.000000,520.277268,987094.000000,2031.057613,277404.000000,282.776758,2.190636,2.190636,284841.000000,56.180560,2.262867,1.121054,2.262867,0.256161,4.376367,4.376367,0.500560,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253842.000000,221.502618,242.323412,1146.000000,19895.000000,17.360384,27.609633,1146.000000,NaN,84.901000,39.037590,622633.000000,1305.310273,433.533993,477.000000,NaN,NaN,8382.000000,17.572327,26.989601,477.000000,233947.000000,204.142234,614251.000000,1287.737946,79436.000000,69.315881,1.514112,1.514112,96902.000000,-83.163846,1.707082,0.710539,1.707082,0.158528,4.482112,4.482112,0.337812,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232263.000000,258.070000,359.796863,900.000000,15785.000000,17.538889,24.765455,900.000000,NaN,82.249000,20.079680,715747.000000,1463.695297,440.456562,489.000000,NaN,NaN,8799.000000,17.993865,26.582341,489.000000,216478.000000,240.531111,706948.000000,1445.701432,127292.000000,141.435555,2.427264,2.427264,16361.000000,-168.706108,1.081757,0.587755,1.081757,0.166377,3.532673,3.532673,0.687090,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297233.000000,233.123922,336.789129,1275.000000,21286.000000,16.694902,25.948027,1275.000000,NaN,83.285000,39.859495,681275.000000,1401.800412,423.289342,486.000000,NaN,NaN,9453.000000,19.450617,29.882668,486.000000,275947.000000,216.429020,671822.000000,1382.349795,145119.000000,113.818824,2.109235,2.109235,117546.000000,-109.498964,1.742079,0.664039,1.742079,0.156566,4.241274,4.241274,0.497312,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291808.000000,189.979167,276.087572,1536.000000,27021.000000,17.591797,27.784431,1536.000000,NaN,83.904902,36.265429,730067.000000,1511.525880,467.797711,483.000000,NaN,NaN,8045.000000,16.656315,25.496438,483.000000,264787.000000,172.387370,722022.000000,1494.869565,155961.000000,101.537110,2.433123,2.433123,-4759.000000,-385.678883,0.982344,0.308901,0.982344,0.115319,2.678660,2.678660,0.908336,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422046.000000,333.369668,370.034504,1266.000000,21471.000000,16.959716,27.405676,1266.000000,NaN,57.687363,35.795260,774664.000000,1593.958848,556.899616,486.000000,NaN,NaN,8262.000000,17.000000,24.899220,486.000000,400575.000000,316.409952,766402.000000,1576.958848,197404.000000,155.927330,1.971615,1.971615,225781.000000,-43.248484,2.291698,0.879751,2.291698,0.200646,4.384601,4.384601,0.449668,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198255.000000,175.757979,283.218821,1128.000000,18422.000000,16.331560,24.467750,1128.000000,NaN,80.706000,32.431557,638110.000000,1296.971545,408.431238,492.000000,NaN,NaN,8715.000000,17.713415,28.746472,492.000000,179833.000000,159.426419,629395.000000,1279.258130,131336.000000,116.432625,3.708126,3.708126,31738.000000,-141.579679,1.214308,0.529645,1.214308,0.124624,4.249941,4.249941,0.872512,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151558.000000,152.626385,192.450262,993.000000,16534.000000,16.650554,25.035333,993.000000,NaN,62.673028,34.780445,546654.000000,1138.862500,391.198247,480.000000,NaN,NaN,7226.000000,15.054167,23.200793,480.000000,135024.000000,135.975831,539428.000000,1123.808333,77950.000000,78.499497,2.365771,2.365771,8364.000000,-127.899169,1.066035,0.515304,1.066035,0.120996,4.258866,4.258866,0.555493,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320065.000000,224.135154,241.547970,1428.000000,23900.000000,16.736695,24.341546,1428.000000,NaN,61.742524,36.091610,331707.000000,722.673203,278.820085,459.000000,NaN,NaN,6807.000000,14.830065,23.938091,459.000000,296165.000000,207.398459,324900.000000,707.843138,157621.000000,110.378851,2.137696,2.137696,226285.000000,55.154451,4.238194,1.362277,4.238194,0.293001,4.649399,4.649399,0.459779,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
