stack=rr30a_s1;stackdb=rr30a_s1_db2;saveTime=3583947939.070000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,1.684127,1.958644,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241711.000000,272.197072,302.335789,888.000000,34466.000000,38.813063,52.054487,888.000000,NaN,57.861855,32.132725,206973.000000,475.800000,279.160541,435.000000,NaN,NaN,13906.000000,31.967816,34.726169,435.000000,207245.000000,233.384009,193067.000000,443.832184,-218840.000000,-246.441441,0.486394,0.486394,-736133.000000,-1935.301048,0.219684,0.107615,1.073436,0.525838,0.204655,0.204655,2.376652,
24.000000,NaN,NaN,NaN,2.483131,2.676928,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134424.000000,112.866499,152.465656,1191.000000,41475.000000,34.823678,42.098653,1191.000000,NaN,45.851455,42.779198,206339.000000,435.314346,277.875587,474.000000,NaN,NaN,15411.000000,32.512658,40.049769,474.000000,92949.000000,78.042821,190928.000000,402.801688,-147480.000000,-123.828715,0.386596,0.386596,-872232.000000,-1958.204014,0.096302,0.038327,0.486827,0.193750,0.197816,0.197816,1.954326,
25.000000,NaN,NaN,NaN,1.993494,2.230251,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157941.000000,147.470588,201.697907,1071.000000,41057.000000,38.335201,46.857516,1071.000000,NaN,56.719365,16.587722,234764.000000,498.437367,295.005892,471.000000,NaN,NaN,19070.000000,40.488323,50.149005,471.000000,116884.000000,109.135387,215694.000000,457.949044,-167249.000000,-156.161532,0.411371,0.411371,-1008156.000000,-2279.484571,0.103893,0.045690,0.541897,0.238313,0.191721,0.191721,2.145672,
26.000000,NaN,NaN,NaN,2.802927,2.975971,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284545.000000,224.759084,289.735485,1266.000000,50080.000000,39.557662,45.775568,1266.000000,NaN,43.693221,17.970178,255003.000000,555.562092,276.038219,459.000000,NaN,NaN,17578.000000,38.296296,46.396989,459.000000,234465.000000,185.201422,237425.000000,517.265796,-169596.000000,-133.962085,0.580271,0.580271,-977138.000000,-2454.456530,0.193516,0.070161,0.987533,0.358039,0.195959,0.195959,2.961181,
27.000000,NaN,NaN,NaN,2.657671,2.839581,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221025.000000,137.710280,209.324579,1605.000000,61042.000000,38.032399,48.347985,1605.000000,NaN,49.198476,42.439010,293615.000000,619.440928,328.735269,474.000000,NaN,NaN,17580.000000,37.088608,45.696496,474.000000,159983.000000,99.677881,276035.000000,582.352320,-102376.000000,-63.785670,0.609787,0.609787,-1179495.000000,-2726.225073,0.119437,0.035273,0.579575,0.171164,0.206077,0.206077,2.959030,
28.000000,NaN,NaN,NaN,1.657559,1.935846,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207799.000000,225.623236,273.976190,921.000000,34016.000000,36.933768,41.248333,921.000000,NaN,51.414000,21.997441,297392.000000,619.566667,335.200485,480.000000,NaN,NaN,22762.000000,47.420833,63.483711,480.000000,173783.000000,188.689468,274630.000000,572.145834,-164987.000000,-179.138979,0.512982,0.512982,-1247877.000000,-2773.102198,0.122239,0.063708,0.632790,0.329793,0.193176,0.193176,2.655523,
29.000000,NaN,NaN,NaN,1.195574,1.558652,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209243.000000,205.745329,316.096350,1017.000000,41495.000000,40.801377,52.005279,1017.000000,NaN,60.809000,31.807436,290204.000000,624.094624,346.826685,465.000000,NaN,NaN,16276.000000,35.002151,40.845984,465.000000,167748.000000,164.943952,273928.000000,589.092473,-149164.000000,-146.670601,0.529320,0.529320,-1270492.000000,-2928.045296,0.116634,0.053328,0.612380,0.279997,0.190461,0.190461,2.779160,
30.000000,NaN,NaN,NaN,1.827803,2.083474,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324423.000000,280.158031,420.610874,1158.000000,42335.000000,36.558722,42.610774,1158.000000,NaN,70.402104,8.887184,354231.000000,752.082803,470.089574,471.000000,NaN,NaN,18945.000000,40.222930,47.696817,471.000000,282088.000000,243.599309,335286.000000,711.859873,-185591.000000,-160.268567,0.603166,0.603166,-1097730.000000,-2685.950585,0.204439,0.083152,0.841335,0.342201,0.242993,0.242993,2.482236,
31.000000,NaN,NaN,NaN,1.749247,1.794398,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213618.000000,228.224359,329.299939,936.000000,34339.000000,36.686966,39.968614,936.000000,NaN,72.316317,12.537223,391811.000000,859.234649,481.936752,456.000000,NaN,NaN,18508.000000,40.587719,48.267080,456.000000,179279.000000,191.537393,373303.000000,818.646930,-116740.000000,-124.722222,0.605633,0.605633,-1317678.000000,-3091.263046,0.119762,0.058346,0.480251,0.233968,0.249375,0.249375,2.428609,
32.000000,NaN,NaN,NaN,1.561862,1.561862,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249470.000000,289.744483,314.180617,861.000000,31853.000000,36.995354,39.562079,861.000000,NaN,60.082000,32.078172,336829.000000,684.611789,359.336560,492.000000,NaN,NaN,17868.000000,36.317073,47.231254,492.000000,217617.000000,252.749129,318961.000000,648.294716,-244644.000000,-284.139373,0.470767,0.470767,-1367570.000000,-2969.175668,0.137282,0.078447,0.682268,0.389868,0.201213,0.201213,2.339637,
33.000000,NaN,NaN,NaN,1.316360,1.316360,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209706.000000,190.468665,271.665353,1101.000000,47166.000000,42.839237,53.252952,1101.000000,NaN,68.734000,11.103296,336723.000000,688.595092,339.732724,489.000000,NaN,NaN,19417.000000,39.707566,43.541275,489.000000,162540.000000,147.629428,317306.000000,648.887526,-226053.000000,-205.316076,0.418278,0.418278,-1419679.000000,-3087.992249,0.102729,0.045626,0.512250,0.227512,0.200545,0.200545,2.085708,
34.000000,NaN,NaN,NaN,1.754752,2.660668,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247161.000000,211.791774,297.821223,1167.000000,48024.000000,41.151671,47.201696,1167.000000,NaN,69.172184,10.590193,332498.000000,679.955010,400.112733,489.000000,NaN,NaN,20002.000000,40.903885,44.474124,489.000000,199137.000000,170.640103,312496.000000,639.051125,-219142.000000,-187.782347,0.476087,0.476087,-1283301.000000,-2860.930449,0.134331,0.056288,0.637247,0.267021,0.210799,0.210799,2.258489,
35.000000,NaN,NaN,NaN,1.247427,1.598773,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215269.000000,267.747512,339.793120,804.000000,31542.000000,39.231343,48.214638,804.000000,NaN,71.615000,18.423673,286631.000000,600.903564,340.815672,477.000000,NaN,NaN,20492.000000,42.960168,50.809503,477.000000,183727.000000,228.516169,266139.000000,557.943396,-270663.000000,-336.645522,0.404338,0.404338,-1175539.000000,-2621.098087,0.135166,0.080192,0.690342,0.409569,0.195796,0.195796,2.065096,
36.000000,NaN,NaN,NaN,1.677069,2.460195,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297696.000000,291.858824,430.812198,1020.000000,41374.000000,40.562745,51.920062,1020.000000,NaN,68.699215,15.058003,231885.000000,483.093750,315.548152,480.000000,NaN,NaN,20142.000000,41.962500,60.758589,480.000000,256322.000000,251.296079,211743.000000,441.131250,-248299.000000,-243.430392,0.507950,0.507950,-940420.000000,-2241.916421,0.214183,0.100792,1.210534,0.569663,0.176933,0.176933,2.870860,
37.000000,NaN,NaN,NaN,0.802826,0.802826,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159769.000000,220.067493,285.817259,726.000000,29260.000000,40.303030,52.539763,726.000000,NaN,77.271000,19.589870,251044.000000,529.628692,311.567152,474.000000,NaN,NaN,16596.000000,35.012658,39.813092,474.000000,130509.000000,179.764463,234448.000000,494.616034,-167284.000000,-230.418733,0.438254,0.438254,-1088517.000000,-2392.020347,0.107060,0.069899,0.556665,0.363442,0.192324,0.192324,2.278728,
38.000000,NaN,NaN,NaN,0.696646,1.218735,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147945.000000,283.419540,449.711682,522.000000,23485.000000,44.990421,56.444883,522.000000,NaN,81.175162,19.155245,295929.000000,636.406452,395.862171,465.000000,NaN,NaN,17301.000000,37.206452,44.706856,465.000000,124460.000000,238.429119,278628.000000,599.200000,-40226.000000,-77.061303,0.755741,0.755741,-1086518.000000,-2365.824645,0.102776,0.091554,0.446689,0.397912,0.230085,0.230085,3.284616,
39.000000,NaN,NaN,NaN,2.431448,2.629056,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339680.000000,261.493457,305.802242,1299.000000,51393.000000,39.563510,44.175476,1299.000000,NaN,91.784603,8.894506,315042.000000,673.166667,403.106064,468.000000,NaN,NaN,19119.000000,40.852564,50.227381,468.000000,288287.000000,221.929947,295923.000000,632.314103,-172226.000000,-132.583525,0.626013,0.626013,-991169.000000,-2511.950395,0.225320,0.081178,0.974196,0.350981,0.231288,0.231288,2.706636,
40.000000,NaN,NaN,NaN,2.488608,2.682009,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282657.000000,229.802439,313.141175,1230.000000,48432.000000,39.375610,48.504858,1230.000000,NaN,98.153397,29.008171,261736.000000,545.283333,326.293621,480.000000,NaN,NaN,21640.000000,45.083333,55.687817,480.000000,234225.000000,190.426829,240096.000000,500.200000,-290602.000000,-236.261789,0.446290,0.446290,-972286.000000,-2323.137754,0.194134,0.075760,0.975547,0.380701,0.199000,0.199000,2.242660,
41.000000,NaN,NaN,NaN,0.544502,1.138632,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253178.000000,332.254593,369.776767,762.000000,29550.000000,38.779528,44.151706,762.000000,NaN,77.848427,19.141308,322373.000000,684.443737,424.213736,471.000000,NaN,NaN,19505.000000,41.411890,46.220657,471.000000,223628.000000,293.475065,302868.000000,643.031847,-74009.000000,-97.124672,0.751345,0.751345,-1080130.000000,-2474.588629,0.171526,0.106022,0.738368,0.456393,0.232304,0.232304,3.234319,
42.000000,NaN,NaN,NaN,1.907870,2.764049,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161609.000000,156.143961,217.471952,1035.000000,40872.000000,39.489855,48.874179,1035.000000,NaN,105.452698,19.056792,251909.000000,579.101149,374.653596,435.000000,NaN,NaN,17202.000000,39.544828,51.325560,435.000000,120737.000000,116.654106,234707.000000,539.556321,-229127.000000,-221.378744,0.345097,0.345097,-919642.000000,-2275.021756,0.116051,0.048775,0.514416,0.216204,0.225598,0.225598,1.529701,
43.000000,NaN,NaN,NaN,1.347424,1.347424,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336502.000000,348.345756,499.803628,966.000000,33554.000000,34.734990,38.599258,966.000000,NaN,106.456002,19.557324,315705.000000,670.286624,418.962823,471.000000,NaN,NaN,16542.000000,35.121019,38.509410,471.000000,302948.000000,313.610766,299163.000000,635.165605,-429063.000000,-444.164596,0.413857,0.413857,-901308.000000,-2243.196028,0.251564,0.122657,1.012652,0.493746,0.248421,0.248421,1.665948,
44.000000,NaN,NaN,NaN,2.599952,2.599952,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272322.000000,199.065789,269.220107,1368.000000,50008.000000,36.555556,40.505202,1368.000000,NaN,109.115432,16.466634,309907.000000,622.303213,352.972982,498.000000,NaN,NaN,19867.000000,39.893574,44.747927,498.000000,222314.000000,162.510233,290040.000000,582.409639,-274624.000000,-200.748539,0.447368,0.447368,-1105125.000000,-2503.029928,0.167476,0.060967,0.766494,0.279031,0.218496,0.218496,2.047488,
45.000000,NaN,NaN,NaN,1.418850,2.138489,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176846.000000,199.150901,232.288366,888.000000,34611.000000,38.976351,44.237069,888.000000,NaN,110.071586,18.627678,264612.000000,525.023810,350.923133,504.000000,NaN,NaN,18106.000000,35.924603,37.614851,504.000000,142235.000000,160.174550,246506.000000,489.099207,-153061.000000,-172.365990,0.481669,0.481669,-1076566.000000,-2258.081402,0.116701,0.066236,0.577004,0.327489,0.202253,0.202253,2.381520,
46.000000,NaN,NaN,NaN,1.392345,1.605810,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189439.000000,101.358480,157.435252,1869.000000,69971.000000,37.437667,43.777041,1869.000000,NaN,97.076642,49.718385,243911.000000,527.945887,344.271143,462.000000,NaN,NaN,14603.000000,31.608225,29.984381,462.000000,119468.000000,63.920813,229308.000000,496.337662,-212011.000000,-113.435527,0.360409,0.360409,-995071.000000,-2348.501265,0.107191,0.026497,0.520994,0.128785,0.205742,0.205742,1.751748,
47.000000,NaN,NaN,NaN,1.123984,1.504440,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120607.000000,135.818694,174.108539,888.000000,31404.000000,35.364865,40.763566,888.000000,NaN,105.193631,20.081075,219788.000000,455.047619,265.841496,483.000000,NaN,NaN,19465.000000,40.300207,43.712078,483.000000,89203.000000,100.453829,200323.000000,414.747412,-91778.000000,-103.353603,0.492886,0.492886,-822542.000000,-1787.216978,0.097838,0.053216,0.445296,0.242205,0.219714,0.219714,2.243309,
48.000000,NaN,NaN,NaN,1.109128,1.493373,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281267.000000,328.967251,494.750794,855.000000,32421.000000,37.919298,47.807496,855.000000,NaN,108.066930,22.207577,200362.000000,414.828157,298.084245,483.000000,NaN,NaN,17731.000000,36.710145,48.306753,483.000000,248846.000000,291.047953,182631.000000,378.118012,-212903.000000,-249.009357,0.538920,0.538920,-513731.000000,-1287.786415,0.326322,0.184344,1.362562,0.769728,0.239492,0.239492,2.250266,
49.000000,NaN,NaN,NaN,1.688142,1.688142,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160726.000000,120.124066,180.839502,1338.000000,49995.000000,37.365471,45.186527,1338.000000,NaN,118.260389,13.956423,200155.000000,444.788889,327.480375,450.000000,NaN,NaN,17575.000000,39.055556,46.205834,450.000000,110731.000000,82.758595,182580.000000,405.733333,-76296.000000,-57.022422,0.592059,0.592059,-669995.000000,-1652.188072,0.141831,0.047701,0.606479,0.203973,0.233859,0.233859,2.531689,
50.000000,NaN,NaN,NaN,1.210258,1.569944,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.000000,NaN,NaN,NaN,1.323820,2.076656,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212304.000000,229.022654,311.625971,927.000000,33051.000000,35.653722,44.761787,927.000000,NaN,116.060230,20.845910,175759.000000,385.436404,264.669481,456.000000,NaN,NaN,17494.000000,38.364035,49.664713,456.000000,179253.000000,193.368932,158265.000000,347.072369,-155864.000000,-168.138080,0.534897,0.534897,-538340.000000,-1380.299927,0.249798,0.122878,1.132613,0.557143,0.220550,0.220550,2.425288,
52.000000,NaN,NaN,NaN,0.844038,0.844038,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131103.000000,185.173729,239.036898,708.000000,26965.000000,38.086158,44.203492,708.000000,NaN,112.341540,23.980936,230875.000000,490.180467,306.766859,471.000000,NaN,NaN,16115.000000,34.214437,36.283791,471.000000,104138.000000,147.087571,214760.000000,455.966030,-165236.000000,-233.384181,0.386593,0.386593,-729829.000000,-1623.543002,0.124871,0.083071,0.484904,0.322584,0.257516,0.257516,1.501236,
53.000000,NaN,NaN,NaN,1.691396,1.691396,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218788.000000,227.904167,336.222593,960.000000,34954.000000,36.410417,40.011889,960.000000,NaN,106.072829,19.602944,218702.000000,455.629167,265.573323,480.000000,NaN,NaN,18360.000000,38.250000,45.215051,480.000000,183834.000000,191.493750,200342.000000,417.379167,-116986.000000,-121.860417,0.611110,0.611110,-752171.000000,-1758.516667,0.196403,0.098201,0.917601,0.458800,0.214039,0.214039,2.855126,
