stack=rr30a_s6;stackdb=rr30a_s6_db2;saveTime=3583947940.819000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,2.876123,2.876123,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294063.000000,214.958333,273.257834,1368.000000,50695.000000,37.057749,43.626016,1368.000000,NaN,33.684724,22.590557,220698.000000,443.168675,268.544987,498.000000,NaN,NaN,21944.000000,44.064257,54.348935,498.000000,243368.000000,177.900584,198754.000000,399.104418,-286751.000000,-209.613305,0.459082,0.459082,-761207.000000,-1839.318291,0.242260,0.088191,1.224468,0.445749,0.197849,0.197849,2.320367,
31.000000,NaN,NaN,NaN,1.633960,1.633960,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153617.000000,178.416957,210.622630,861.000000,29543.000000,34.312427,39.766951,861.000000,NaN,42.622866,20.274534,249143.000000,506.388211,312.844133,492.000000,NaN,NaN,17648.000000,35.869919,42.010659,492.000000,124074.000000,144.104530,231495.000000,470.518292,-279879.000000,-325.062717,0.307150,0.307150,-992935.000000,-2126.238966,0.111077,0.063473,0.535968,0.306268,0.207245,0.207245,1.482057,
32.000000,NaN,NaN,NaN,4.641969,4.748460,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269611.000000,127.475650,183.530848,2115.000000,76463.000000,36.152719,41.971787,2115.000000,NaN,37.886550,21.282266,246062.000000,512.629167,313.383788,480.000000,NaN,NaN,19424.000000,40.466667,54.501220,480.000000,193148.000000,91.322931,226638.000000,472.162500,-183801.000000,-86.903546,0.512398,0.512398,-1031472.000000,-2459.968735,0.157721,0.035795,0.852231,0.193414,0.185068,0.185068,2.768702,
33.000000,NaN,NaN,NaN,1.052286,1.052286,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156525.000000,153.908555,230.656352,1017.000000,44405.000000,43.662734,56.556460,1017.000000,NaN,44.662877,25.700821,261868.000000,529.026263,332.240062,495.000000,NaN,NaN,16815.000000,33.969697,39.146371,495.000000,112120.000000,110.245821,245053.000000,495.056566,-109401.000000,-107.572271,0.506137,0.506137,-1139972.000000,-2419.232967,0.089546,0.043584,0.457534,0.222693,0.195715,0.195715,2.586095,
34.000000,NaN,NaN,NaN,1.338121,1.338121,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216964.000000,179.457403,249.054962,1209.000000,44888.000000,37.128205,45.392577,1209.000000,NaN,43.646000,19.575196,245918.000000,502.899796,308.201652,489.000000,NaN,NaN,19642.000000,40.167689,51.226799,489.000000,172076.000000,142.329198,226276.000000,462.732107,-127326.000000,-105.315136,0.574732,0.574732,-1021741.000000,-2299.014360,0.144139,0.058300,0.760470,0.307584,0.189540,0.189540,3.032249,
35.000000,NaN,NaN,NaN,0.809938,1.286857,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161879.000000,230.596866,333.039114,702.000000,26540.000000,37.806268,44.174625,702.000000,NaN,54.376000,33.204525,265424.000000,549.532091,339.223345,483.000000,NaN,NaN,18668.000000,38.650104,45.212818,483.000000,135339.000000,192.790598,246756.000000,510.881987,-81450.000000,-116.025642,0.624289,0.624289,-1092372.000000,-2349.054122,0.110237,0.075847,0.548473,0.377368,0.200989,0.200989,3.106091,
36.000000,NaN,NaN,NaN,1.273163,1.273163,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114795.000000,115.256024,176.414381,996.000000,38676.000000,38.831325,47.222000,996.000000,NaN,51.388000,20.028172,230309.000000,482.828092,327.021586,477.000000,NaN,NaN,19311.000000,40.484277,46.977715,477.000000,76119.000000,76.424699,210998.000000,442.343815,-80482.000000,-80.805221,0.486070,0.486070,-1002567.000000,-2184.971528,0.070566,0.033795,0.360757,0.172772,0.195607,0.195607,2.484936,
37.000000,NaN,NaN,NaN,2.243158,2.243158,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318474.000000,251.559242,345.171344,1266.000000,49170.000000,38.838863,45.206729,1266.000000,NaN,63.228000,12.009628,255228.000000,521.938650,341.885287,489.000000,NaN,NaN,22823.000000,46.672802,62.900514,489.000000,269304.000000,212.720379,232405.000000,475.265848,-328144.000000,-259.197473,0.450757,0.450757,-973179.000000,-2328.144652,0.216747,0.083720,1.158770,0.447582,0.187049,0.187049,2.409837,
38.000000,NaN,NaN,NaN,0.764246,0.764246,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138881.000000,197.836182,277.962210,702.000000,26014.000000,37.056980,45.888560,702.000000,NaN,64.390000,31.942070,308605.000000,627.245935,448.917420,492.000000,NaN,NaN,18291.000000,37.176829,48.634252,492.000000,112867.000000,160.779202,290314.000000,590.069106,-170580.000000,-242.991454,0.398194,0.398194,-1185056.000000,-2477.275676,0.086960,0.060946,0.388776,0.272475,0.223676,0.223676,1.780230,
39.000000,NaN,NaN,NaN,1.756462,1.756462,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133305.000000,135.060790,176.481237,987.000000,39065.000000,39.579534,50.202395,987.000000,NaN,66.374000,32.837028,293923.000000,616.190776,446.997062,477.000000,NaN,NaN,19378.000000,40.624738,53.436482,477.000000,94240.000000,95.481256,274545.000000,575.566038,-124656.000000,-126.297873,0.430524,0.430524,-1077262.000000,-2360.497779,0.080444,0.038877,0.343259,0.165891,0.234353,0.234353,1.837075,
40.000000,NaN,NaN,NaN,1.277058,1.277058,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217499.000000,93.668820,158.419798,2322.000000,89614.000000,38.593454,46.428090,2322.000000,NaN,56.967052,17.286510,275770.000000,581.793249,414.142339,474.000000,NaN,NaN,17614.000000,37.160338,43.865300,474.000000,127885.000000,55.075366,258156.000000,544.632911,-139937.000000,-60.265720,0.477500,0.477500,-1017136.000000,-2360.580752,0.111688,0.022799,0.495379,0.101124,0.225460,0.225460,2.117896,
41.000000,NaN,NaN,NaN,1.445833,1.757963,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149040.000000,141.538462,230.696288,1053.000000,42631.000000,40.485280,47.351559,1053.000000,NaN,64.943000,32.369557,268739.000000,570.571125,359.044344,471.000000,NaN,NaN,17295.000000,36.719745,45.697223,471.000000,106409.000000,101.053182,251444.000000,533.851380,-201297.000000,-191.165242,0.345814,0.345814,-1198720.000000,-2669.921340,0.081531,0.036468,0.423192,0.189291,0.192658,0.192658,1.794959,
42.000000,NaN,NaN,NaN,1.617322,1.617322,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159837.000000,174.114379,251.443776,918.000000,36086.000000,39.309368,52.731311,918.000000,NaN,68.215000,31.225113,337532.000000,694.510288,428.643613,486.000000,NaN,NaN,19573.000000,40.273663,51.066615,486.000000,123751.000000,134.805011,317959.000000,654.236625,-194678.000000,-212.067539,0.388630,0.388630,-1420523.000000,-3042.713507,0.080135,0.042425,0.389204,0.206049,0.205895,0.205895,1.887510,
43.000000,NaN,NaN,NaN,2.303775,2.303775,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,370669.000000,302.093725,348.348254,1227.000000,51376.000000,41.871231,52.894395,1227.000000,NaN,70.951000,39.027450,410073.000000,823.439759,521.474783,498.000000,NaN,NaN,22556.000000,45.293173,55.397724,498.000000,319293.000000,260.222494,387517.000000,778.146586,-371614.000000,-302.863895,0.462136,0.462136,-1317930.000000,-3027.373892,0.195021,0.079153,0.823946,0.334413,0.236692,0.236692,1.952481,
44.000000,NaN,NaN,NaN,3.138826,3.294272,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337370.000000,230.443989,280.475874,1464.000000,58676.000000,40.079235,47.858007,1464.000000,NaN,88.432000,42.246129,375821.000000,787.884696,547.941006,477.000000,NaN,NaN,19932.000000,41.786164,48.043052,477.000000,278694.000000,190.364754,355889.000000,746.098532,-503904.000000,-344.196722,0.356114,0.356114,-1101595.000000,-2703.322877,0.201910,0.065786,0.783092,0.255147,0.257837,0.257837,1.381161,
45.000000,NaN,NaN,NaN,2.975643,2.975643,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300362.000000,213.933048,284.357790,1404.000000,58263.000000,41.497863,52.766602,1404.000000,NaN,77.783911,43.104721,422615.000000,874.979296,514.363410,483.000000,NaN,NaN,20204.000000,41.830228,52.403875,483.000000,242099.000000,172.435185,402411.000000,833.149068,-369039.000000,-262.848291,0.396145,0.396145,-1480135.000000,-3393.266678,0.140573,0.048359,0.601621,0.206968,0.233656,0.233656,1.695415,
46.000000,NaN,NaN,NaN,1.310611,1.310611,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243752.000000,270.835556,379.534792,900.000000,34376.000000,38.195556,48.896585,900.000000,NaN,89.360000,34.872900,368826.000000,740.614458,368.228206,498.000000,NaN,NaN,20259.000000,40.680723,51.744618,498.000000,209376.000000,232.640000,348567.000000,699.933735,-300504.000000,-333.893334,0.410638,0.410638,-1571715.000000,-3343.847952,0.117555,0.065047,0.600676,0.332374,0.195704,0.195704,2.098257,
47.000000,NaN,NaN,NaN,2.386649,2.386649,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353941.000000,285.666667,375.062342,1239.000000,51947.000000,41.926554,52.145381,1239.000000,NaN,86.436828,39.953206,311429.000000,682.958333,373.296901,456.000000,NaN,NaN,18099.000000,39.690789,51.866680,456.000000,301994.000000,243.740113,293330.000000,643.267544,-368509.000000,-297.424535,0.450399,0.450399,-1195594.000000,-3040.444097,0.201654,0.074216,1.029537,0.378909,0.195868,0.195868,2.299500,
48.000000,NaN,NaN,NaN,2.049020,2.049020,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379481.000000,322.687925,391.541774,1176.000000,45117.000000,38.364796,49.108378,1176.000000,NaN,89.727270,33.997191,325550.000000,661.686992,372.782136,492.000000,NaN,NaN,17871.000000,36.323171,45.179155,492.000000,334364.000000,284.323129,307679.000000,625.363821,-224149.000000,-190.602892,0.598668,0.598668,-1219741.000000,-2874.426871,0.215149,0.090011,1.086730,0.454652,0.197978,0.197978,3.023909,
49.000000,NaN,NaN,NaN,1.234555,1.588750,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178552.000000,187.161426,241.166758,954.000000,38642.000000,40.505241,48.492494,954.000000,NaN,118.979985,23.786659,196860.000000,402.576687,298.753179,489.000000,NaN,NaN,20560.000000,42.044990,49.836063,489.000000,139910.000000,146.656185,176300.000000,360.531697,-134760.000000,-141.257861,0.509375,0.509375,-849158.000000,-1875.977762,0.141456,0.072508,0.793590,0.406778,0.178249,0.178249,2.857665,
50.000000,NaN,NaN,NaN,1.464307,1.464307,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233252.000000,259.168889,319.105497,900.000000,37304.000000,41.448889,49.436723,900.000000,NaN,120.370000,39.729845,221526.000000,444.831325,297.639992,498.000000,NaN,NaN,19967.000000,40.094378,50.121674,498.000000,195948.000000,217.720000,201559.000000,404.736947,-163952.000000,-182.168889,0.544451,0.544451,-876891.000000,-1936.575180,0.182644,0.101063,0.972162,0.537930,0.187874,0.187874,2.897953,
51.000000,NaN,NaN,NaN,1.395896,2.438960,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279333.000000,303.293160,353.807595,921.000000,37964.000000,41.220413,55.282852,921.000000,NaN,105.870000,33.083836,224825.000000,462.602881,314.694702,486.000000,NaN,NaN,18968.000000,39.028807,46.391956,486.000000,241369.000000,262.072747,205857.000000,423.574074,-181230.000000,-196.775244,0.571154,0.571154,-813644.000000,-1908.735895,0.228783,0.120726,1.172508,0.618718,0.195123,0.195123,2.927151,
52.000000,NaN,NaN,NaN,1.121350,2.292908,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121053.000000,173.180258,218.926363,699.000000,31384.000000,44.898426,55.200232,699.000000,NaN,116.900000,34.039528,226837.000000,447.410256,305.318704,507.000000,NaN,NaN,23136.000000,45.633136,51.785430,507.000000,89669.000000,128.281832,203701.000000,401.777120,-170420.000000,-243.805435,0.344763,0.344763,-945764.000000,-1913.992330,0.086600,0.062813,0.440199,0.319286,0.196730,0.196730,1.752464,
53.000000,NaN,NaN,NaN,2.482136,2.482136,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290167.000000,218.828808,332.042303,1326.000000,58293.000000,43.961538,52.550389,1326.000000,NaN,113.123609,37.139586,254119.000000,529.414583,382.914514,480.000000,NaN,NaN,19788.000000,41.225000,47.038822,480.000000,231874.000000,174.867270,234331.000000,488.189583,-239161.000000,-180.362745,0.492265,0.492265,-817098.000000,-2010.491064,0.221049,0.080018,0.989515,0.358195,0.223391,0.223391,2.203601,
54.000000,NaN,NaN,NaN,2.128919,2.128919,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253859.000000,239.038606,273.679717,1062.000000,42429.000000,39.951977,47.033052,1062.000000,NaN,115.297415,39.330230,224618.000000,465.047619,353.177667,483.000000,NaN,NaN,17941.000000,37.144928,45.006220,483.000000,211430.000000,199.086629,206677.000000,427.902691,-268570.000000,-252.890772,0.440479,0.440479,-822405.000000,-1941.358506,0.204510,0.093012,1.022997,0.465261,0.199913,0.199913,2.203355,
55.000000,NaN,NaN,NaN,2.674767,2.674767,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,311050.000000,251.658576,375.370955,1236.000000,45730.000000,36.998382,43.051161,1236.000000,NaN,120.838422,42.256788,232730.000000,490.991561,364.796633,474.000000,NaN,NaN,16623.000000,35.069620,40.577822,474.000000,265320.000000,214.660194,216107.000000,455.921941,-126068.000000,-101.996764,0.677895,0.677895,-765149.000000,-1959.325038,0.257475,0.098740,1.227725,0.470827,0.209717,0.209717,3.232426,
