stack=rr30a_s3;stackdb=rr30a_s3_db2;saveTime=3583947939.788000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,440934.000000,215.194729,471.964383,2049.000000,39412.000000,19.234749,28.984287,2049.000000,NaN,58.231860,49.566456,1081503.000000,2435.817568,879.039960,444.000000,NaN,NaN,9502.000000,21.400901,30.512353,444.000000,401522.000000,195.959980,1072001.000000,2414.416667,210161.000000,102.567593,2.098244,2.098244,133113.000000,-408.564795,1.495933,0.324155,1.495933,0.081162,3.993909,3.993909,0.525361,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,440876.000000,443.983887,739.976533,993.000000,18446.000000,18.576032,25.751380,993.000000,NaN,41.939510,39.492020,1167989.000000,2433.310417,894.023220,480.000000,NaN,NaN,9023.000000,18.797917,26.135563,480.000000,422430.000000,425.407855,1158966.000000,2414.512500,185170.000000,186.475327,1.780452,1.780452,120725.000000,-203.144228,1.400143,0.676806,1.400143,0.176188,3.841388,3.841388,0.463492,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267364.000000,487.001821,566.323350,549.000000,10292.000000,18.746812,25.547001,549.000000,NaN,51.606930,20.726111,1113963.000000,2426.934641,860.545985,459.000000,NaN,NaN,8252.000000,17.978214,23.401274,459.000000,257072.000000,468.255009,1105711.000000,2408.956427,101637.000000,185.131148,1.653887,1.653887,15457.000000,-58.139326,1.063974,0.889552,1.063974,0.194381,4.576334,4.576334,0.361400,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319438.000000,220.454106,319.628593,1449.000000,30558.000000,21.089027,31.349433,1449.000000,NaN,61.176000,14.467802,1034481.000000,2210.429487,832.097096,468.000000,NaN,NaN,9139.000000,19.527778,28.238531,468.000000,288880.000000,199.365079,1025342.000000,2190.901709,71564.000000,49.388543,1.329308,1.329308,74158.000000,-259.442613,1.345367,0.434529,1.345367,0.090997,4.775207,4.775207,0.278377,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287023.000000,197.674242,299.041995,1452.000000,28699.000000,19.765152,27.245558,1452.000000,NaN,69.805623,39.341868,1049862.000000,2173.627329,810.986279,483.000000,NaN,NaN,10426.000000,21.585921,28.762484,483.000000,258324.000000,177.909090,1039436.000000,2152.041408,104311.000000,71.839530,1.677287,1.677287,11204.000000,-333.726521,1.045338,0.347726,1.045338,0.082670,4.206199,4.206199,0.398765,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285268.000000,271.683810,437.581926,1050.000000,18132.000000,17.268571,24.873604,1050.000000,NaN,66.821424,19.408919,1185309.000000,2394.563636,810.993248,495.000000,NaN,NaN,10244.000000,20.694949,27.363017,495.000000,267136.000000,254.415239,1175065.000000,2373.868687,131095.000000,124.852381,1.963643,1.963643,46018.000000,-192.287791,1.208115,0.569540,1.208115,0.107173,5.314199,5.314199,0.369509,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,462623.000000,424.814509,592.618706,1089.000000,20793.000000,19.093664,26.549628,1089.000000,NaN,68.014135,13.847592,1080069.000000,2278.626582,872.072374,474.000000,NaN,NaN,8305.000000,17.521097,23.802761,474.000000,441830.000000,405.720845,1071764.000000,2261.105485,223000.000000,204.775023,2.019056,2.019056,202703.000000,-98.766497,1.847679,0.804224,1.847679,0.179435,4.481987,4.481987,0.450482,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221109.000000,181.534483,303.340843,1218.000000,20846.000000,17.114943,27.497515,1218.000000,NaN,69.062467,32.117949,1020854.000000,2113.569358,879.551709,483.000000,NaN,NaN,10519.000000,21.778468,31.556815,483.000000,200263.000000,164.419540,1010335.000000,2091.790890,25447.000000,20.892446,1.145564,1.145564,-101291.000000,-459.915863,0.664103,0.263351,0.664103,0.078602,3.350428,3.350428,0.341916,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248197.000000,244.770217,387.120105,1014.000000,19901.000000,19.626233,30.893144,1014.000000,NaN,65.401000,35.568762,990894.000000,2077.345912,792.996871,477.000000,NaN,NaN,9699.000000,20.333333,31.985356,477.000000,228296.000000,225.143984,981195.000000,2057.012579,44283.000000,43.671597,1.240651,1.240651,-51171.000000,-360.740712,0.816898,0.384280,0.816898,0.109452,3.510951,3.510951,0.353366,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267771.000000,224.263819,329.368646,1194.000000,21450.000000,17.964824,27.454275,1194.000000,NaN,67.863000,15.992777,973935.000000,1979.542683,795.680382,492.000000,NaN,NaN,8863.000000,18.014228,23.993927,492.000000,246321.000000,206.298995,965072.000000,1961.528455,78649.000000,65.870184,1.469065,1.469065,31481.000000,-230.367672,1.146532,0.472440,1.146532,0.105173,4.492050,4.492050,0.327037,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,312635.000000,447.260372,489.250141,699.000000,13472.000000,19.273247,28.267926,699.000000,NaN,68.633000,17.325895,1016550.000000,2091.666667,788.638788,486.000000,NaN,NaN,10271.000000,21.133745,33.125139,486.000000,299163.000000,427.987125,1006279.000000,2070.532922,120154.000000,171.894135,1.671218,1.671218,97766.000000,13.590005,1.485439,1.032795,1.485439,0.206704,4.996494,4.996494,0.334478,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,363201.000000,455.139098,608.213864,798.000000,16675.000000,20.895990,31.707975,798.000000,NaN,72.583386,31.725460,1015867.000000,2143.179325,759.101187,474.000000,NaN,NaN,8723.000000,18.402954,29.464783,474.000000,346526.000000,434.243108,1007144.000000,2124.776371,164013.000000,205.530076,1.898637,1.898637,135255.000000,-11.476301,1.640197,0.974252,1.640197,0.204371,4.767072,4.767072,0.398282,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374207.000000,357.408787,531.451331,1047.000000,18566.000000,17.732569,25.582565,1047.000000,NaN,67.512152,16.562737,1189691.000000,2360.498016,762.098703,504.000000,NaN,NaN,7660.000000,15.198413,25.266616,504.000000,355641.000000,339.676218,1182031.000000,2345.299603,149924.000000,143.193888,1.728788,1.728788,97377.000000,-172.752354,1.377044,0.662875,1.377044,0.144833,4.576832,4.576832,0.377726,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,483731.000000,313.094498,531.324395,1545.000000,30341.000000,19.638188,28.357072,1545.000000,NaN,87.376000,41.018924,1320773.000000,2684.497967,811.283807,492.000000,NaN,NaN,8368.000000,17.008130,25.522801,492.000000,453390.000000,293.456310,1312405.000000,2667.489837,92720.000000,60.012945,1.257077,1.257077,138726.000000,-346.104665,1.440870,0.458840,1.440870,0.110012,4.170814,4.170814,0.301399,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345975.000000,266.339492,438.025129,1299.000000,25676.000000,19.765974,27.484340,1299.000000,NaN,89.881373,38.780817,1336032.000000,2732.171779,863.218268,489.000000,NaN,NaN,7946.000000,16.249489,22.617161,489.000000,320299.000000,246.573518,1328086.000000,2715.922290,134629.000000,103.640492,1.725098,1.725098,-3926.000000,-416.463292,0.987891,0.371885,0.987891,0.090788,4.096186,4.096186,0.421147,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302606.000000,389.454311,580.812199,777.000000,16039.000000,20.642214,31.177628,777.000000,NaN,88.438289,35.040270,1301067.000000,2628.418182,896.238173,495.000000,NaN,NaN,10785.000000,21.787879,29.654035,495.000000,286567.000000,368.812097,1290282.000000,2606.630303,91689.000000,118.003860,1.470494,1.470494,-106112.000000,-424.478812,0.729774,0.464914,0.729774,0.141490,3.285844,3.285844,0.447524,
57.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,488234.000000,466.317096,809.278416,1047.000000,19424.000000,18.552053,26.920833,1047.000000,NaN,94.923000,36.799799,1071455.000000,2246.236897,880.963584,477.000000,NaN,NaN,10499.000000,22.010482,32.241765,477.000000,468810.000000,447.765043,1060956.000000,2224.226415,-7485.000000,-7.148997,0.984285,0.984285,74976.000000,-377.882755,1.190375,0.542320,1.190375,0.201313,2.693917,2.693917,0.365373,
