stack=rr30a_s7;stackdb=rr30a_s7_db2;saveTime=3583947941.170000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323010.000000,356.523179,495.462670,906.000000,15699.000000,17.327815,26.002500,906.000000,NaN,55.356561,35.470353,878753.000000,1877.677350,713.472325,468.000000,NaN,NaN,8499.000000,18.160256,27.666993,468.000000,307311.000000,339.195364,870254.000000,1859.517094,184909.000000,204.093819,2.510670,2.510670,137453.000000,-23.749080,1.809223,0.934566,1.809223,0.182410,5.123421,5.123421,0.490038,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323502.000000,287.557333,408.955876,1125.000000,19540.000000,17.368889,25.787420,1125.000000,NaN,40.986594,40.826103,807090.000000,1735.677419,725.852708,465.000000,NaN,NaN,9622.000000,20.692473,29.031308,465.000000,303962.000000,270.188444,797468.000000,1714.984946,153742.000000,136.659555,2.023446,2.023446,155433.000000,-49.228760,2.046483,0.845879,2.046483,0.157546,5.369106,5.369106,0.376868,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353800.000000,259.194139,389.380344,1365.000000,24270.000000,17.780220,25.307204,1365.000000,NaN,40.710145,19.686088,748471.000000,1641.383772,773.196567,456.000000,NaN,NaN,8294.000000,18.188596,24.216232,456.000000,329530.000000,241.413919,740177.000000,1623.195176,167298.000000,122.562637,2.031227,2.031227,194276.000000,-55.195730,2.436379,0.813911,2.436379,0.148728,5.472496,5.472496,0.371170,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416038.000000,339.069275,550.909517,1227.000000,21267.000000,17.332518,24.419731,1227.000000,NaN,39.380040,24.165761,884330.000000,1901.784946,703.401282,465.000000,NaN,NaN,9311.000000,20.023656,29.345473,465.000000,394771.000000,321.736757,875019.000000,1881.761290,210606.000000,171.643032,2.143572,2.143572,237118.000000,-17.301953,2.504050,0.948968,2.504050,0.170976,5.550284,5.550284,0.386209,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378853.000000,182.228475,465.160570,2079.000000,36811.000000,17.706109,24.260709,2079.000000,NaN,41.477767,21.922699,927653.000000,2007.906926,683.722564,462.000000,NaN,NaN,8021.000000,17.361472,24.501035,462.000000,342042.000000,164.522366,919632.000000,1990.545454,208406.000000,100.243386,2.559505,2.559505,166021.000000,-216.475469,1.943189,0.431820,1.943189,0.082652,5.224558,5.224558,0.489899,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331388.000000,466.087201,675.399027,711.000000,12586.000000,17.701828,24.787968,711.000000,NaN,45.268525,21.550335,1016604.000000,2172.230769,778.339713,468.000000,NaN,NaN,10127.000000,21.638889,30.753213,468.000000,318802.000000,448.385373,1006477.000000,2150.591880,184662.000000,259.721519,2.376636,2.376636,134645.000000,54.887510,1.731142,1.139486,1.731142,0.208494,5.465320,5.465320,0.434858,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326222.000000,321.717949,508.022634,1014.000000,17990.000000,17.741617,25.765675,1014.000000,NaN,56.063656,33.046878,995976.000000,2114.598726,883.124541,471.000000,NaN,NaN,9085.000000,19.288747,25.040849,471.000000,308232.000000,303.976332,986891.000000,2095.309979,151443.000000,149.352072,1.965903,1.965903,129892.000000,-74.664857,1.728339,0.802808,1.728339,0.145075,5.533761,5.533761,0.355256,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184948.000000,208.980791,348.143796,885.000000,15268.000000,17.251977,23.694865,885.000000,NaN,49.904642,20.377073,911064.000000,1946.717949,811.602292,468.000000,NaN,NaN,7947.000000,16.980769,23.371904,468.000000,169680.000000,191.728814,903117.000000,1929.737180,105376.000000,119.068927,2.638716,2.638716,-4220.000000,-179.852382,0.975733,0.515981,0.975733,0.099355,5.193312,5.193312,0.508099,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,627200.000000,525.293132,793.468369,1194.000000,21881.000000,18.325796,26.454507,1194.000000,NaN,55.456000,34.787186,1153716.000000,2530.078947,987.638931,456.000000,NaN,NaN,8481.000000,18.598684,23.515417,456.000000,605319.000000,506.967336,1145235.000000,2511.480263,317014.000000,265.505862,2.099579,2.099579,388173.000000,30.769968,2.787613,1.064616,2.787613,0.201860,5.274032,5.274032,0.398097,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500984.000000,678.840108,994.836989,738.000000,13459.000000,18.237127,29.412878,738.000000,NaN,71.374000,31.796070,1291390.000000,2759.380342,806.681985,468.000000,NaN,NaN,7940.000000,16.965812,23.756593,468.000000,487525.000000,660.602981,1283450.000000,2742.414530,329543.000000,446.535231,3.085953,3.085953,189826.000000,24.494006,1.637644,1.038506,1.637644,0.240884,4.311234,4.311234,0.715793,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388265.000000,365.597928,649.306854,1062.000000,19780.000000,18.625235,25.604158,1062.000000,NaN,64.609788,18.724134,1259145.000000,2673.343949,747.755311,471.000000,NaN,NaN,8718.000000,18.509554,26.736528,471.000000,368485.000000,346.972693,1250427.000000,2654.834395,211370.000000,199.030132,2.345320,2.345320,86472.000000,-251.781023,1.306624,0.579492,1.306624,0.130695,4.433934,4.433934,0.528948,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517589.000000,213.262876,509.085774,2427.000000,48442.000000,19.959621,28.305599,2427.000000,NaN,57.503127,16.604373,1151468.000000,2413.979036,759.747970,477.000000,NaN,NaN,8351.000000,17.507338,23.996027,477.000000,469147.000000,193.303255,1143117.000000,2396.471698,303296.000000,124.967450,2.828726,2.828726,213295.000000,-343.074104,1.833666,0.360387,1.833666,0.080662,4.467884,4.467884,0.633124,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276307.000000,369.888889,662.756369,747.000000,14980.000000,20.053548,29.744665,747.000000,NaN,68.410836,19.468268,1257271.000000,2669.365180,860.078932,471.000000,NaN,NaN,8847.000000,18.783439,27.351297,471.000000,261327.000000,349.835341,1248424.000000,2650.581741,140691.000000,188.341366,2.166244,2.166244,24465.000000,-153.056379,1.103288,0.695647,1.103288,0.131984,5.270681,5.270681,0.410999,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260784.000000,239.471074,420.532474,1089.000000,20098.000000,18.455464,27.421514,1089.000000,NaN,72.308000,31.847557,1283781.000000,2609.310976,878.270509,492.000000,NaN,NaN,8289.000000,16.847561,23.898443,492.000000,240686.000000,221.015610,1275492.000000,2592.463415,145374.000000,133.493112,2.525243,2.525243,4462.000000,-259.114471,1.018889,0.460324,1.018889,0.085253,5.399502,5.399502,0.467681,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583659.000000,474.519512,619.239204,1230.000000,26476.000000,21.525203,32.487197,1230.000000,NaN,70.487000,33.569870,1417701.000000,2812.898810,937.720672,504.000000,NaN,NaN,7465.000000,14.811508,20.969404,504.000000,557183.000000,452.994309,1410236.000000,2798.087302,265189.000000,215.600813,1.908200,1.908200,237979.000000,-180.346960,1.745539,0.715245,1.745539,0.161894,4.417977,4.417977,0.431917,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353607.000000,386.455738,588.062672,915.000000,17562.000000,19.193443,27.960482,915.000000,NaN,74.565000,33.669855,1364938.000000,2808.514403,876.826907,486.000000,NaN,NaN,8492.000000,17.473251,25.305847,486.000000,336045.000000,367.262295,1356446.000000,2791.041152,194329.000000,212.381421,2.371257,2.371257,67020.000000,-186.287088,1.249122,0.663468,1.249122,0.131586,5.042082,5.042082,0.470293,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647087.000000,440.195238,797.651311,1470.000000,30757.000000,20.923129,27.022623,1470.000000,NaN,79.933000,41.586129,1180729.000000,2429.483539,1105.843643,486.000000,NaN,NaN,9280.000000,19.094650,26.878100,486.000000,616330.000000,419.272109,1171449.000000,2410.388889,383466.000000,260.861224,2.646738,2.646738,310836.000000,-209.316368,2.017486,0.667006,2.017486,0.173944,3.834606,3.834606,0.690224,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,677227.000000,484.425608,812.228550,1398.000000,25082.000000,17.941345,24.403157,1398.000000,NaN,88.522282,39.078126,1623283.000000,3279.359596,963.178573,495.000000,NaN,NaN,10924.000000,22.068687,31.565422,495.000000,652145.000000,466.484263,1612359.000000,3257.290909,354899.000000,253.861945,2.193957,2.193957,266927.000000,-311.733919,1.692925,0.599426,1.692925,0.143212,4.185575,4.185575,0.524171,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526727.000000,587.209588,904.547540,897.000000,17139.000000,19.107023,29.506993,897.000000,NaN,86.267464,33.605260,1484235.000000,3111.603774,1113.397599,477.000000,NaN,NaN,11143.000000,23.360587,31.194227,477.000000,509588.000000,568.102565,1473092.000000,3088.243187,264248.000000,294.590859,2.077069,2.077069,185920.000000,-110.446701,1.574416,0.837231,1.574416,0.183957,4.551244,4.551244,0.456374,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,643994.000000,509.892320,648.355959,1263.000000,24900.000000,19.714964,27.983289,1263.000000,NaN,82.840000,39.617495,1482248.000000,3049.893004,1175.226422,486.000000,NaN,NaN,11381.000000,23.417695,31.679523,486.000000,619094.000000,490.177356,1470867.000000,3026.475309,152552.000000,120.785432,1.326984,1.326984,298652.000000,-169.168323,1.932000,0.743430,1.932000,0.161963,4.590119,4.590119,0.289096,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,621192.000000,553.647059,787.565305,1122.000000,21694.000000,19.335116,27.253199,1122.000000,NaN,83.661000,32.594154,1373616.000000,2809.030675,1238.711059,489.000000,NaN,NaN,9068.000000,18.543967,25.744700,489.000000,599498.000000,534.311943,1364548.000000,2790.486708,187738.000000,167.324421,1.455940,1.455940,306969.000000,-63.906871,2.049363,0.893171,2.049363,0.191476,4.664659,4.664659,0.312122,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304781.000000,428.665260,751.518186,711.000000,16773.000000,23.590717,36.063010,711.000000,NaN,95.392286,20.369607,1505491.000000,3136.439583,887.937922,480.000000,NaN,NaN,11342.000000,23.629167,34.617022,480.000000,288008.000000,405.074543,1494149.000000,3112.810416,143651.000000,202.040788,1.995109,1.995109,-57066.000000,-313.829624,0.834627,0.563461,0.834627,0.130131,4.329938,4.329938,0.460771,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473522.000000,305.892765,624.590800,1548.000000,31832.000000,20.563307,29.489875,1548.000000,NaN,100.358845,21.023565,1428405.000000,3032.707006,775.675047,471.000000,NaN,NaN,9609.000000,20.401274,26.895114,471.000000,441690.000000,285.329458,1418796.000000,3012.305732,279872.000000,180.795866,2.729548,2.729548,149737.000000,-334.528292,1.512880,0.460314,1.512880,0.094721,4.859673,4.859673,0.561673,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373654.000000,372.908184,551.580223,1002.000000,17954.000000,17.918164,27.467487,1002.000000,NaN,112.166237,35.117401,1214270.000000,2645.468410,722.918823,459.000000,NaN,NaN,11064.000000,24.104575,34.884994,459.000000,355700.000000,354.990020,1203206.000000,2621.363835,184929.000000,184.559880,2.082906,2.082906,95085.000000,-212.798651,1.364849,0.625215,1.364849,0.135422,4.616795,4.616795,0.451159,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355027.000000,510.096264,722.617632,696.000000,14073.000000,20.219828,28.426995,696.000000,NaN,110.951109,22.445097,1303593.000000,2682.290123,768.218652,486.000000,NaN,NaN,8118.000000,16.703704,24.612935,486.000000,340954.000000,489.876436,1295475.000000,2665.586419,210656.000000,302.666666,2.616725,2.616725,65788.000000,-76.308749,1.239085,0.865223,1.239085,0.183778,4.707976,4.707976,0.555807,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,443457.000000,464.839623,528.416443,954.000000,20528.000000,21.517820,31.849531,954.000000,NaN,105.540000,19.795985,1474539.000000,3071.956250,679.252678,480.000000,NaN,NaN,8534.000000,17.779167,23.634331,480.000000,422929.000000,443.321803,1466005.000000,3054.177083,160775.000000,168.527253,1.613285,1.613285,133817.000000,-158.994864,1.462855,0.736028,1.462855,0.145153,5.070717,5.070717,0.318157,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573355.000000,614.528403,754.541583,933.000000,18556.000000,19.888532,26.438860,933.000000,NaN,111.960000,20.051986,1444494.000000,3009.362500,691.288544,480.000000,NaN,NaN,10473.000000,21.818750,33.281153,480.000000,554799.000000,594.639871,1434021.000000,2987.543750,209812.000000,224.878885,1.608174,1.608174,265774.000000,-7.495546,1.919554,0.987552,1.919554,0.199040,4.961581,4.961581,0.324125,
