stack=rr30a_s2;stackdb=rr30a_s2_db2;saveTime=3590469146.156000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,1.674757,2.608603,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212204.000000,202.100006,218.110001,1050.000000,33914.000000,40.519001,52.026001,837.000000,NaN,61.681999,10.111000,192533.000000,388.959991,268.420013,495.000000,NaN,NaN,33914.000000,40.519001,52.026001,837.000000,178290.000000,161.581005,158619.000000,348.440990,-236579.000000,-229.661991,0.429750,0.412994,-622190.000000,-1468.722019,0.222729,0.099111,1.124014,0.463726,0.198155,0.213728,2.168759,
22.000000,NaN,NaN,NaN,1.125669,1.275590,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123754.000000,153.350006,175.429993,807.000000,21658.000000,34.377998,48.896999,630.000000,NaN,45.518002,21.910000,97886.000000,214.660004,193.869995,456.000000,NaN,NaN,21658.000000,34.377998,48.896999,630.000000,102096.000000,118.972008,76228.000000,180.282006,-113854.000000,-144.376993,0.472776,0.451766,-217178.000000,-588.586985,0.319775,0.168144,1.339350,0.659922,0.238754,0.254794,1.980179,
23.000000,NaN,NaN,NaN,1.649830,2.592670,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206101.000000,205.080002,257.200012,1005.000000,31489.000000,39.910000,53.637001,789.000000,NaN,69.478996,8.113000,272887.000000,579.380005,341.130005,471.000000,NaN,NaN,31489.000000,39.910000,53.637001,789.000000,174612.000000,165.170002,241398.000000,539.470005,-144847.000000,-149.304008,0.546587,0.525226,-634486.000000,-1563.344047,0.215811,0.095556,0.723337,0.306171,0.298354,0.312100,1.832004,
24.000000,NaN,NaN,NaN,1.934131,2.642132,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250834.000000,218.309998,254.149994,1149.000000,37012.000000,39.542999,54.269001,936.000000,NaN,59.701000,10.333000,198215.000000,407.850006,268.190002,486.000000,NaN,NaN,37012.000000,39.542999,54.269001,936.000000,213822.000000,178.766999,161203.000000,368.307007,-283305.000000,-250.750001,0.430115,0.416205,-471167.000000,-1246.449952,0.312154,0.125431,1.326415,0.485375,0.235337,0.258422,1.827660,
25.000000,NaN,NaN,NaN,2.056104,2.868373,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194710.000000,161.050003,210.679993,1209.000000,35720.000000,36.300999,44.834000,984.000000,NaN,72.596001,16.042000,170351.000000,366.350006,252.710007,465.000000,NaN,NaN,35720.000000,36.300999,44.834000,984.000000,158990.000000,124.749004,134631.000000,330.049007,-166973.000000,-141.329002,0.487755,0.468844,-465917.000000,-1240.358971,0.254422,0.091384,1.180932,0.377971,0.215442,0.241775,2.263976,
26.000000,NaN,NaN,NaN,2.669530,2.850683,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173308.000000,118.139999,144.649994,1467.000000,NaN,NaN,NaN,NaN,NaN,95.769997,0.397000,186002.000000,385.100006,257.170013,483.000000,NaN,NaN,563151.000000,28.232000,48.519001,19947.000000,NaN,NaN,-377149.000000,356.868006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.371301,0.270041,NaN,
27.000000,NaN,NaN,NaN,1.346546,1.677255,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176891.000000,187.190002,197.000000,945.000000,29484.000000,39.154999,50.945000,753.000000,NaN,93.000000,13.360000,173078.000000,369.820007,263.980011,468.000000,NaN,NaN,29484.000000,39.154999,50.945000,753.000000,147407.000000,148.035003,143594.000000,330.665008,-141443.000000,-153.792999,0.510324,0.490461,-511410.000000,-1271.202973,0.223745,0.104306,1.026554,0.447689,0.217957,0.232988,2.341393,
28.000000,NaN,NaN,NaN,1.116953,1.499195,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290914.000000,352.619995,443.380005,825.000000,28401.000000,44.237999,55.112999,642.000000,NaN,87.859001,20.080000,283490.000000,601.890015,393.709991,471.000000,NaN,NaN,28401.000000,44.237999,55.112999,642.000000,262513.000000,308.381996,255089.000000,557.652016,-48419.000000,-63.883989,0.844278,0.828392,-438033.000000,-1186.574053,0.374726,0.206282,1.029104,0.553001,0.364129,0.373022,2.318624,
29.000000,NaN,NaN,NaN,2.196476,2.413401,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143953.000000,117.320000,141.679993,1227.000000,37466.000000,37.959000,47.748001,987.000000,NaN,92.044998,9.513000,175899.000000,368.760010,285.649994,477.000000,NaN,NaN,37466.000000,37.959000,47.748001,987.000000,106487.000000,79.361000,138433.000000,330.801010,-111789.000000,-94.819002,0.487855,0.455626,-530876.000000,-1277.129000,0.167074,0.058505,0.769231,0.239906,0.217196,0.243865,2.246145,
30.000000,NaN,NaN,NaN,1.859196,2.111068,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266964.000000,254.979996,288.809998,1047.000000,32613.000000,38.825001,50.373001,840.000000,NaN,95.184998,18.749001,244143.000000,508.630005,326.399994,480.000000,NaN,NaN,32613.000000,38.825001,50.373001,840.000000,234351.000000,216.154995,211530.000000,469.805004,-246509.000000,-239.353012,0.487358,0.474536,-658621.000000,-1658.482956,0.262439,0.115305,1.107885,0.460095,0.236883,0.250611,2.057378,
31.000000,NaN,NaN,NaN,2.706783,2.885598,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234789.000000,158.750000,194.660004,1479.000000,51464.000000,41.738998,54.202000,1233.000000,NaN,110.230003,17.388000,234044.000000,467.149994,308.750000,501.000000,NaN,NaN,51464.000000,41.738998,54.202000,1233.000000,183325.000000,117.011002,182580.000000,425.410996,-116760.000000,-82.989997,0.610910,0.585052,-760750.000000,-1792.799949,0.194185,0.061268,1.004080,0.275054,0.193396,0.222750,3.158862,
32.000000,NaN,NaN,NaN,1.174581,1.174581,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164010.000000,187.869995,233.190002,873.000000,28693.000000,40.699001,52.178001,705.000000,NaN,114.400002,23.973000,241099.000000,505.450012,335.250000,477.000000,NaN,NaN,28693.000000,40.699001,52.178001,705.000000,135317.000000,147.170994,212406.000000,464.751011,-95590.000000,-114.227996,0.586024,0.563013,-806743.000000,-1835.538055,0.143639,0.074227,0.637068,0.316666,0.225470,0.234402,2.599124,
33.000000,NaN,NaN,NaN,1.231162,1.231162,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260107.000000,300.010010,330.600006,867.000000,25127.000000,37.224998,43.831001,675.000000,NaN,116.309998,16.771000,239083.000000,483.000000,278.350006,495.000000,NaN,NaN,25127.000000,37.224998,43.831001,675.000000,234980.000000,262.785012,213956.000000,445.775002,-228317.000000,-268.031015,0.507191,0.495059,-577370.000000,-1384.190988,0.289260,0.159556,1.098263,0.589501,0.263379,0.270663,1.925707,
34.000000,NaN,NaN,NaN,1.333717,1.333717,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231074.000000,267.450012,304.399994,864.000000,26488.000000,39.068001,49.952000,678.000000,NaN,117.699997,38.157001,211950.000000,436.109985,288.540009,486.000000,NaN,NaN,26488.000000,39.068001,49.952000,678.000000,204586.000000,228.382011,185462.000000,397.041984,-196727.000000,-232.624002,0.509792,0.495399,-673455.000000,-1584.653940,0.233003,0.125967,1.103115,0.575209,0.211222,0.218993,2.413529,
35.000000,NaN,NaN,NaN,1.365990,1.692906,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248074.000000,278.420013,384.260010,891.000000,26308.000000,36.846001,47.272999,714.000000,NaN,101.800003,38.591000,246132.000000,506.440002,337.869995,486.000000,NaN,NaN,26000.000000,37.195999,47.633999,699.000000,221766.000000,241.574012,220132.000000,469.244003,-255729.000000,-291.401968,0.464436,0.453255,-767004.000000,-1799.336988,0.224285,0.118366,1.007423,0.514815,0.222632,0.229919,2.086115,
36.000000,NaN,NaN,NaN,1.915151,2.160510,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184709.000000,165.070007,181.130005,1119.000000,31844.000000,35.500999,40.983002,897.000000,NaN,88.010002,44.279999,157262.000000,327.630005,218.750000,480.000000,NaN,NaN,30160.000000,35.028999,40.234001,861.000000,152865.000000,129.569008,127102.000000,292.601006,-82288.000000,-76.930986,0.650066,0.627453,-457300.000000,-1156.071016,0.250531,0.100782,1.202695,0.442818,0.208308,0.227592,3.120703,
37.000000,NaN,NaN,NaN,1.132424,1.132424,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121456.000000,146.160004,179.880005,831.000000,24768.000000,38.400002,51.564999,645.000000,NaN,89.616997,35.172001,227210.000000,453.510010,324.489990,501.000000,NaN,NaN,24768.000000,38.400002,51.564999,645.000000,96688.000000,107.760002,202442.000000,415.110008,-121845.000000,-151.126013,0.442441,0.416245,-625779.000000,-1339.585974,0.133830,0.074454,0.477608,0.259594,0.280209,0.286808,1.578967,
38.000000,NaN,NaN,NaN,1.371738,1.371738,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159221.000000,169.559998,184.660004,939.000000,28515.000000,38.638000,47.195000,738.000000,NaN,91.290001,39.259998,175290.000000,358.470001,265.589996,489.000000,NaN,NaN,28515.000000,38.638000,47.195000,738.000000,130706.000000,130.921998,146775.000000,319.832001,-146910.000000,-161.072009,0.470816,0.448372,-541221.000000,-1251.902026,0.194524,0.094677,0.890520,0.409346,0.218439,0.231289,2.155366,
39.000000,NaN,NaN,NaN,2.062150,2.872710,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173954.000000,140.059998,169.229996,1242.000000,34512.000000,34.340000,40.214001,1005.000000,NaN,84.987999,39.459000,288485.000000,597.280029,392.320007,483.000000,NaN,NaN,32440.000000,33.686001,38.792999,963.000000,139442.000000,105.719998,256045.000000,563.594028,-153508.000000,-126.942999,0.475992,0.454391,-574417.000000,-1388.949003,0.195335,0.070731,0.544600,0.187582,0.358677,0.377069,1.327077,
40.000000,NaN,NaN,NaN,2.566062,2.566062,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,265080.000000,197.669998,242.850006,1341.000000,40666.000000,36.936001,46.293999,1101.000000,NaN,69.367996,37.681000,190616.000000,399.609985,270.549988,477.000000,NaN,NaN,39656.000000,37.446999,46.943001,1059.000000,224414.000000,160.733997,150960.000000,362.162986,-210606.000000,-160.216015,0.515871,0.500807,-555851.000000,-1498.540003,0.287613,0.096870,1.486579,0.443817,0.193473,0.218266,2.666373,
41.000000,NaN,NaN,NaN,1.500762,2.500457,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92630.000000,95.004997,133.000000,975.000000,33377.000000,43.291000,55.664001,771.000000,NaN,74.303001,32.473000,165525.000000,336.429993,241.139999,492.000000,NaN,NaN,31476.000000,43.176998,56.327000,729.000000,59253.000000,51.713997,134049.000000,293.252995,-75848.000000,-83.571004,0.438583,0.382260,-561925.000000,-1218.288003,0.095388,0.040720,0.442025,0.176346,0.215798,0.230908,2.032377,
42.000000,NaN,NaN,NaN,1.213659,2.170937,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91580.000000,107.489998,130.970001,852.000000,23023.000000,35.042999,45.655998,657.000000,NaN,57.529999,37.403000,143183.000000,298.299988,212.419998,480.000000,NaN,NaN,22275.000000,34.535000,44.174000,645.000000,68557.000000,72.446999,120908.000000,263.764988,-94811.000000,-115.715003,0.419648,0.385025,-469148.000000,-1053.195025,0.127499,0.064361,0.567018,0.274665,0.224859,0.234324,1.866267,
43.000000,NaN,NaN,NaN,2.690495,2.870325,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165708.000000,116.779999,136.070007,1419.000000,49080.000000,41.002998,53.270000,1197.000000,NaN,62.223999,42.432999,88542.000000,189.190002,173.660004,468.000000,NaN,NaN,47458.000000,40.771000,52.881001,1164.000000,116628.000000,75.777001,41084.000000,148.419002,-98738.000000,-73.256003,0.541534,0.508458,-196657.000000,-619.728986,0.372274,0.108952,2.838769,0.510561,0.131139,0.213397,4.129453,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
