stack=rr30a_s4;stackdb=rr30a_s4_db2;saveTime=3590469147.033000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521627.000000,543.359985,570.539978,960.000000,16001.000000,21.082001,26.594000,759.000000,NaN,39.949001,43.308998,1054302.000000,2407.100098,1094.400024,438.000000,NaN,NaN,15612.000000,21.327999,26.722000,732.000000,505626.000000,522.277984,1038690.000000,2385.772099,266714.000000,282.571983,2.116369,2.178827,310966.000000,48.167976,2.597483,1.101597,0.486792,0.218914,5.335919,5.032107,0.396627,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360899.000000,439.049988,600.950012,822.000000,41874.000000,64.920998,66.510002,645.000000,NaN,46.785000,33.463001,1116473.000000,2401.000000,1111.400024,465.000000,NaN,NaN,40671.000000,66.782997,67.541000,609.000000,319025.000000,374.128990,1075802.000000,2334.217003,160254.000000,195.339981,2.009340,2.092573,116831.000000,-81.446030,1.577816,0.821224,0.296546,0.160280,5.320643,5.123672,0.377650,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581282.000000,433.470001,577.250000,1341.000000,22711.000000,20.134001,25.948000,1128.000000,NaN,59.355999,40.550999,1237097.000000,2626.500000,878.119995,471.000000,NaN,NaN,21713.000000,20.330999,26.181999,1068.000000,558571.000000,413.336000,1215384.000000,2606.169001,242524.000000,184.259989,1.767367,1.804362,313809.000000,-159.417014,2.282099,0.721665,0.459584,0.158599,4.965575,4.550249,0.355924,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588488.000000,585.559998,779.380005,1005.000000,15985.000000,19.445999,25.659000,822.000000,NaN,55.764000,35.355999,1239829.000000,2632.300049,855.119995,471.000000,NaN,NaN,14720.000000,19.091999,25.542999,771.000000,572503.000000,566.113999,1225109.000000,2613.208050,310958.000000,313.638985,2.188927,2.242258,304210.000000,-30.288013,2.133872,0.949215,0.467308,0.216636,4.566310,4.381622,0.479365,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198382.000000,319.459991,457.579987,621.000000,11212.000000,24.916000,30.136000,450.000000,NaN,53.169998,31.301001,1096167.000000,2342.199951,856.690002,468.000000,NaN,NaN,10873.000000,24.995001,30.077999,435.000000,187170.000000,294.543991,1085294.000000,2317.204950,62775.000000,108.657997,1.504642,1.584541,-43925.000000,-195.601025,0.809927,0.600932,0.172460,0.127112,4.696311,4.727591,0.320388,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,313843.000000,452.880005,688.770020,693.000000,11601.000000,21.725000,25.559000,534.000000,NaN,56.946999,34.334999,1070578.000000,2258.600098,945.469971,474.000000,NaN,NaN,10369.000000,21.468000,25.392000,483.000000,302242.000000,431.155005,1060209.000000,2237.132098,178787.000000,264.223005,2.448196,2.582818,75363.000000,-48.409024,1.332173,0.899056,0.285078,0.192727,4.673015,4.664929,0.523901,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316536.000000,327.679993,542.679993,966.000000,13647.000000,17.632000,23.187000,774.000000,NaN,62.868999,37.817001,1149842.000000,2365.899902,1256.099976,486.000000,NaN,NaN,13489.000000,17.702000,23.238001,762.000000,302889.000000,310.047993,1136353.000000,2348.197902,157602.000000,168.029995,2.084763,2.183160,41106.000000,-252.704017,1.157023,0.550950,0.266545,0.132037,4.340820,4.172705,0.480269,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,474687.000000,404.679993,657.809998,1173.000000,18622.000000,19.768999,26.862000,942.000000,NaN,62.144001,39.269001,1444392.000000,3009.199951,907.510010,480.000000,NaN,NaN,17723.000000,19.691999,26.540001,900.000000,456065.000000,384.910994,1426669.000000,2989.507952,174083.000000,153.561003,1.617355,1.663761,93800.000000,-410.163019,1.258926,0.484120,0.319671,0.128754,3.938192,3.760037,0.410685,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556053.000000,226.039993,422.920013,2460.000000,41874.000000,20.466000,26.511999,2046.000000,NaN,50.830002,61.102001,1588420.000000,3114.500000,875.159973,510.000000,NaN,NaN,41874.000000,20.466000,26.511999,2046.000000,514179.000000,205.573993,1546546.000000,3094.034000,181659.000000,77.745002,1.546310,1.608195,100411.000000,-737.054985,1.242675,0.218086,0.332469,0.066442,3.737713,3.282346,0.413705,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,546127.000000,515.700012,881.719971,1059.000000,20210.000000,23.889000,30.648001,846.000000,NaN,73.372002,33.564999,1723632.000000,3524.800049,713.640015,489.000000,NaN,NaN,18676.000000,23.229000,29.285999,804.000000,525917.000000,491.811012,1704956.000000,3501.571049,289843.000000,278.663002,2.227763,2.307369,111039.000000,-387.592987,1.267643,0.559255,0.308464,0.140454,4.109536,3.981755,0.542096,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,444417.000000,495.450012,818.880005,897.000000,15919.000000,22.677000,29.046000,702.000000,NaN,75.641998,35.199001,1631829.000000,3337.100098,773.989990,489.000000,NaN,NaN,14226.000000,21.555000,27.473000,660.000000,428498.000000,472.773012,1617603.000000,3315.545098,233920.000000,265.351019,2.202191,2.279281,22568.000000,-372.557997,1.055596,0.559276,0.264897,0.142593,3.984931,3.922186,0.552630,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,630512.000000,529.400024,737.979980,1191.000000,20781.000000,21.579000,28.861000,963.000000,NaN,83.420998,41.758999,1441863.000000,2930.600098,929.700012,492.000000,NaN,NaN,20699.000000,21.561001,28.875999,960.000000,609731.000000,507.821024,1421164.000000,2909.039097,287350.000000,245.440023,1.891337,1.935434,249684.000000,-265.343000,1.693476,0.656809,0.429036,0.174567,3.947162,3.762512,0.479164,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,458123.000000,328.399994,478.839996,1395.000000,21461.000000,18.629000,24.916000,1152.000000,NaN,84.543999,33.438000,1274798.000000,2655.800049,928.229980,480.000000,NaN,NaN,20931.000000,18.754999,24.886999,1116.000000,436662.000000,309.770994,1253867.000000,2637.045050,254184.000000,186.808992,2.392957,2.519242,119913.000000,-409.777014,1.378574,0.430508,0.348252,0.117469,3.958551,3.664863,0.604503,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486566.000000,364.470001,512.669983,1335.000000,19758.000000,18.093000,24.330000,1092.000000,NaN,83.028000,35.433998,993780.000000,2019.900024,829.700012,492.000000,NaN,NaN,18866.000000,17.968000,24.267000,1050.000000,466808.000000,346.377001,974914.000000,2001.932024,261170.000000,201.027998,2.270047,2.383071,135901.000000,-380.619977,1.410692,0.476449,0.478820,0.173021,2.946187,2.753701,0.770503,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,368995.000000,357.549988,484.600006,1032.000000,15453.000000,18.799000,27.250000,822.000000,NaN,87.658997,37.409000,1005540.000000,2007.099976,680.979980,501.000000,NaN,NaN,15429.000000,18.839001,27.290001,819.000000,353542.000000,338.750988,990111.000000,1988.260975,199105.000000,198.134990,2.289231,2.409050,129456.000000,-136.740013,1.577707,0.712424,0.357073,0.170376,4.418442,4.181490,0.518108,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578434.000000,441.220001,564.020020,1311.000000,22938.000000,21.599001,30.830000,1062.000000,NaN,88.450996,38.904999,797690.000000,1693.599976,707.109985,471.000000,NaN,NaN,21853.000000,21.237000,30.509001,1029.000000,555496.000000,419.621000,775837.000000,1672.362976,289414.000000,225.136003,2.087687,2.157601,409905.000000,57.824011,3.815456,1.159824,0.715996,0.250915,5.328880,4.622379,0.391768,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,536464.000000,443.730011,536.820007,1209.000000,17593.000000,18.044001,24.927999,975.000000,NaN,93.113998,38.374001,904750.000000,1896.800049,680.679993,477.000000,NaN,NaN,17279.000000,17.886999,24.782000,966.000000,518871.000000,425.686010,887471.000000,1878.913050,248014.000000,210.420015,1.915664,1.977488,357775.000000,41.402998,3.220881,1.107741,0.584662,0.226560,5.508957,4.889399,0.347736,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377816.000000,522.570007,852.729980,723.000000,13346.000000,24.443001,36.911999,546.000000,NaN,98.313004,33.541000,1599413.000000,3231.100098,881.770020,495.000000,NaN,NaN,13050.000000,25.000000,37.518002,522.000000,364470.000000,498.127006,1586363.000000,3206.100098,181066.000000,256.332019,1.987252,2.060121,-153768.000000,-551.503968,0.703287,0.474573,0.229752,0.155369,3.061070,3.054502,0.649202,
55.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339740.000000,344.209991,552.659973,987.000000,17119.000000,21.533001,29.309000,795.000000,NaN,101.320000,42.029999,1274426.000000,2559.100098,700.909973,498.000000,NaN,NaN,16872.000000,21.631001,29.330000,780.000000,322621.000000,322.676990,1257554.000000,2537.469097,135587.000000,141.931987,1.724932,1.785261,34991.000000,-280.050984,1.121653,0.535361,0.256546,0.127165,4.372124,4.209974,0.394530,
56.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,485933.000000,562.419983,697.229980,864.000000,15411.000000,22.730000,30.504999,678.000000,NaN,112.669998,36.534000,1147249.000000,2375.300049,563.659973,483.000000,NaN,NaN,15411.000000,22.730000,30.504999,678.000000,470522.000000,539.689983,1131838.000000,2352.570049,221435.000000,260.518997,1.888987,1.933188,208579.000000,-19.741013,1.796276,0.964712,0.415715,0.229404,4.320932,4.205291,0.437171,
