stack=rr30a_s6;stackdb=rr30a_s6_db2;saveTime=3590469147.899000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,2.876122,2.876122,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288992.000000,184.899994,255.720001,1563.000000,52002.000000,38.778999,45.755001,1341.000000,NaN,53.743999,33.463001,231807.000000,476.970001,268.700012,486.000000,NaN,NaN,51893.000000,38.784000,45.793999,1338.000000,236990.000000,146.120995,179914.000000,438.186001,-249340.000000,-162.667007,0.487303,0.473208,-796132.000000,-2008.624054,0.229392,0.067814,1.317240,0.333468,0.174146,0.203359,2.798244,
31.000000,NaN,NaN,NaN,1.633960,1.633960,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155128.000000,170.660004,208.539993,909.000000,29395.000000,41.342999,50.955002,711.000000,NaN,41.300999,41.653999,247198.000000,505.519989,312.640015,489.000000,NaN,NaN,28285.000000,41.717999,51.623001,678.000000,125733.000000,129.317005,218913.000000,463.801990,-274245.000000,-306.970988,0.314350,0.296403,-983229.000000,-2145.109093,0.113379,0.056857,0.574351,0.278819,0.197404,0.203920,1.592422,
32.000000,NaN,NaN,NaN,4.641969,4.748460,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272835.000000,124.580002,206.000000,2190.000000,77539.000000,41.287998,50.252998,1878.000000,NaN,69.811996,54.875000,255157.000000,531.580017,326.290009,480.000000,NaN,NaN,76617.000000,41.391998,50.327000,1851.000000,195296.000000,83.292004,178540.000000,490.188019,-140256.000000,-67.344989,0.582014,0.552932,-1009509.000000,-2478.859899,0.162098,0.032509,1.093850,0.169918,0.148190,0.191319,3.927487,
33.000000,NaN,NaN,NaN,1.052286,1.052286,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151645.000000,183.809998,252.429993,825.000000,24251.000000,38.311001,49.923000,633.000000,NaN,55.036999,34.020000,265923.000000,527.619995,331.910004,504.000000,NaN,NaN,23072.000000,37.514999,48.278999,615.000000,127394.000000,145.498997,242851.000000,490.104996,-107161.000000,-134.905015,0.543131,0.518891,-1143774.000000,-2380.381102,0.100218,0.057603,0.524577,0.296873,0.191046,0.194033,2.842938,
34.000000,NaN,NaN,NaN,1.338121,1.338121,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,199069.000000,216.850006,269.260010,918.000000,30124.000000,42.014000,55.013000,717.000000,NaN,51.192001,33.062000,242106.000000,510.769989,307.420013,474.000000,NaN,NaN,28647.000000,42.439999,56.040001,675.000000,168945.000000,174.836006,213459.000000,468.329990,-124140.000000,-140.111987,0.576437,0.555127,-996593.000000,-2292.410896,0.144950,0.070863,0.791463,0.373318,0.183142,0.189819,3.147485,
35.000000,NaN,NaN,NaN,0.809938,1.286857,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198966.000000,276.339996,362.570007,720.000000,19807.000000,35.882000,50.568001,552.000000,NaN,56.116001,33.466000,256451.000000,521.239990,318.100006,492.000000,NaN,NaN,18596.000000,36.463001,51.820000,510.000000,179159.000000,240.457996,237855.000000,484.776989,-152844.000000,-216.005007,0.539631,0.526785,-1068156.000000,-2295.407101,0.143636,0.094823,0.753228,0.496018,0.190694,0.191168,2.829831,
36.000000,NaN,NaN,NaN,1.273163,1.273163,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116602.000000,129.130005,190.970001,903.000000,24028.000000,33.512001,38.337002,717.000000,NaN,62.534000,31.530001,232227.000000,483.809998,325.589996,480.000000,NaN,NaN,22503.000000,33.787998,38.951000,666.000000,92574.000000,95.618004,209724.000000,450.022000,-84092.000000,-96.679995,0.524006,0.497239,-987839.000000,-2161.787045,0.085684,0.042357,0.441409,0.212474,0.194115,0.199354,2.699465,
37.000000,NaN,NaN,NaN,2.243159,2.243159,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331816.000000,269.769989,355.179993,1230.000000,42830.000000,43.263000,56.084000,990.000000,NaN,64.272003,34.054001,249837.000000,514.070007,349.609985,486.000000,NaN,NaN,42032.000000,43.921001,56.756001,957.000000,288986.000000,226.506989,207805.000000,470.149006,-403140.000000,-332.832017,0.417534,0.404955,-837070.000000,-2106.667913,0.256636,0.097081,1.390660,0.481777,0.184542,0.201506,2.262537,
38.000000,NaN,NaN,NaN,0.764246,0.764246,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172458.000000,248.860001,314.359985,693.000000,21485.000000,40.924000,51.709000,525.000000,NaN,65.635002,31.531000,323229.000000,677.630005,507.529999,477.000000,NaN,NaN,18299.000000,37.886002,45.313000,483.000000,150973.000000,207.936001,304930.000000,639.744003,-278218.000000,-406.599027,0.351762,0.338363,-1090420.000000,-2394.760048,0.121616,0.079893,0.495107,0.325030,0.245635,0.245801,1.432049,
39.000000,NaN,NaN,NaN,1.756462,1.756462,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139516.000000,129.539993,174.330002,1077.000000,35442.000000,41.452999,52.375000,855.000000,NaN,67.136002,32.141998,297676.000000,616.309998,445.950012,483.000000,NaN,NaN,35209.000000,41.471001,52.513000,849.000000,104074.000000,88.086994,262467.000000,574.838997,-123840.000000,-120.341004,0.456637,0.422626,-1078835.000000,-2372.753908,0.087981,0.035795,0.396522,0.153238,0.221883,0.233595,2.058012,
40.000000,NaN,NaN,NaN,1.277058,1.277058,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169454.000000,199.589996,242.779999,849.000000,25548.000000,38.709000,48.722000,660.000000,NaN,65.417999,35.618000,280750.000000,596.070007,435.279999,471.000000,NaN,NaN,24458.000000,39.384998,49.832001,621.000000,143906.000000,160.880996,256292.000000,556.685009,-197120.000000,-236.781016,0.421980,0.404567,-1033752.000000,-2345.257906,0.122197,0.064195,0.561492,0.288998,0.217629,0.222129,1.938990,
41.000000,NaN,NaN,NaN,1.445833,1.757963,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129865.000000,145.750000,241.830002,891.000000,25140.000000,35.812000,48.222000,702.000000,NaN,69.870003,38.500000,273618.000000,570.039978,358.140015,480.000000,NaN,NaN,25046.000000,35.831001,48.299000,699.000000,104725.000000,109.938000,248572.000000,534.208977,-176876.000000,-202.092990,0.371891,0.352330,-1218281.000000,-2654.984903,0.079157,0.039762,0.421307,0.205796,0.187884,0.193209,1.979365,
42.000000,NaN,NaN,NaN,1.617322,1.617322,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168031.000000,159.119995,240.089996,1056.000000,33998.000000,40.187000,48.167999,846.000000,NaN,77.180000,30.558001,339074.000000,693.400024,427.630005,489.000000,NaN,NaN,33998.000000,40.187000,48.167999,846.000000,134033.000000,118.932995,305076.000000,653.213024,-191031.000000,-184.698995,0.412328,0.391701,-1410317.000000,-3054.658956,0.086789,0.037476,0.439343,0.182074,0.197543,0.205828,2.087279,
43.000000,NaN,NaN,NaN,2.303775,2.303775,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409731.000000,318.359985,368.130005,1287.000000,41940.000000,39.828999,51.216999,1053.000000,NaN,82.650002,35.868000,398690.000000,805.429993,560.119995,495.000000,NaN,NaN,39736.000000,39.421001,50.299000,1008.000000,367791.000000,278.530986,358954.000000,766.008992,-494312.000000,-388.063003,0.426621,0.417842,-1084369.000000,-2673.498063,0.253272,0.094352,1.024619,0.363613,0.247186,0.259486,1.725908,
44.000000,NaN,NaN,NaN,3.138826,3.294272,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305814.000000,196.029999,250.559998,1560.000000,55487.000000,42.131001,57.173000,1317.000000,NaN,90.335999,37.000999,398668.000000,810.299988,505.570007,492.000000,NaN,NaN,55117.000000,42.235001,57.332001,1305.000000,250327.000000,153.898998,343551.000000,768.064987,-383431.000000,-249.398011,0.394988,0.381602,-1339679.000000,-3109.400904,0.157438,0.047161,0.728646,0.200372,0.216069,0.235365,1.828066,
45.000000,NaN,NaN,NaN,2.975643,2.975643,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303616.000000,206.960007,280.420013,1467.000000,51722.000000,43.102001,54.332001,1200.000000,NaN,85.292999,36.695999,422615.000000,874.979980,514.359985,483.000000,NaN,NaN,50747.000000,43.152000,54.487000,1176.000000,251894.000000,163.858006,371868.000000,831.827980,-362735.000000,-251.694999,0.409831,0.394313,-1456201.000000,-3399.780092,0.147471,0.045981,0.677375,0.196985,0.217709,0.233421,1.882470,
46.000000,NaN,NaN,NaN,1.310611,1.310611,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243752.000000,270.839996,379.529999,900.000000,24832.000000,35.223000,43.063000,705.000000,NaN,89.120003,34.480000,373247.000000,745.000000,371.700012,501.000000,NaN,NaN,24832.000000,35.223000,43.063000,705.000000,218920.000000,235.616996,348415.000000,709.777000,-293404.000000,-329.748002,0.427308,0.416752,-1569907.000000,-3342.238053,0.122382,0.065854,0.628331,0.331959,0.194773,0.198381,2.193877,
47.000000,NaN,NaN,NaN,2.386649,2.386649,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376203.000000,286.299988,376.140015,1314.000000,44380.000000,41.321999,55.616001,1074.000000,NaN,84.359001,48.249001,306228.000000,641.989990,372.959991,477.000000,NaN,NaN,43309.000000,41.844002,56.202000,1035.000000,331823.000000,244.977989,262919.000000,600.145988,-450244.000000,-346.818037,0.424290,0.413957,-1158702.000000,-2901.804108,0.222622,0.077850,1.262073,0.408197,0.176394,0.190717,2.405359,
48.000000,NaN,NaN,NaN,2.049020,2.049020,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379014.000000,331.600006,395.440002,1143.000000,37060.000000,40.636002,52.154999,912.000000,NaN,94.536003,39.514999,320385.000000,659.229980,376.209991,486.000000,NaN,NaN,36810.000000,40.629002,52.266998,906.000000,341954.000000,290.964004,283575.000000,618.600978,-238654.000000,-213.297981,0.588958,0.577010,-1185914.000000,-2868.656996,0.223811,0.092088,1.205868,0.470358,0.185602,0.195783,3.173237,
49.000000,NaN,NaN,NaN,1.234555,1.588750,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139409.000000,158.059998,206.160004,882.000000,29422.000000,41.556000,46.612000,708.000000,NaN,103.330002,38.493999,188346.000000,397.350006,290.799988,474.000000,NaN,NaN,28175.000000,41.741001,47.229000,675.000000,109987.000000,116.503998,160171.000000,355.609005,-63521.000000,-76.194997,0.633902,0.604591,-810236.000000,-1833.423977,0.119522,0.059748,0.686685,0.327618,0.174057,0.182370,3.641925,
50.000000,NaN,NaN,NaN,1.464307,1.464307,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235732.000000,249.449997,314.640015,945.000000,33022.000000,44.383999,59.612999,744.000000,NaN,112.500000,44.509998,223219.000000,442.890015,296.709991,504.000000,NaN,NaN,31616.000000,44.845001,60.612999,705.000000,202710.000000,205.065998,191603.000000,398.045014,-162783.000000,-178.159008,0.554621,0.535106,-883978.000000,-1957.699001,0.186539,0.094817,1.057969,0.515183,0.176318,0.184045,3.145565,
51.000000,NaN,NaN,NaN,1.395896,2.438960,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226888.000000,258.119995,312.079987,879.000000,28487.000000,41.647999,51.749001,684.000000,NaN,113.019997,43.820000,224825.000000,462.600006,314.690002,486.000000,NaN,NaN,28487.000000,41.647999,51.749001,684.000000,198401.000000,216.471996,196338.000000,420.952007,-183292.000000,-214.252013,0.519792,0.502577,-855166.000000,-1957.812102,0.188314,0.099560,1.010507,0.514244,0.186355,0.193605,2.789250,
52.000000,NaN,NaN,NaN,1.121350,2.292907,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107891.000000,133.690002,188.229996,807.000000,27580.000000,43.778000,49.340000,630.000000,NaN,106.449997,38.356998,225255.000000,446.929993,305.929993,504.000000,NaN,NaN,27493.000000,43.848000,49.438000,627.000000,80311.000000,89.912002,197762.000000,403.081993,-175815.000000,-223.262003,0.313561,0.287099,-943288.000000,-1945.677096,0.078459,0.044170,0.406099,0.223061,0.193203,0.198017,1.622962,
53.000000,NaN,NaN,NaN,2.482136,2.482136,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,301255.000000,213.199997,330.250000,1413.000000,NaN,NaN,NaN,NaN,NaN,126.000000,45.243000,246084.000000,522.469971,378.980011,471.000000,NaN,NaN,859231.000000,43.005001,51.636002,19980.000000,NaN,NaN,-613147.000000,479.464970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.988953,0.220476,NaN,
54.000000,NaN,NaN,NaN,2.128919,2.128919,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238295.000000,210.690002,259.040009,1131.000000,NaN,NaN,NaN,NaN,NaN,125.959999,46.301998,215667.000000,452.130005,322.510010,477.000000,NaN,NaN,811495.000000,40.633999,48.106998,19971.000000,NaN,NaN,-595828.000000,411.496006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.958984,0.189922,NaN,
55.000000,NaN,NaN,NaN,2.674767,2.674767,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316514.000000,222.580002,355.260010,1422.000000,NaN,NaN,NaN,NaN,NaN,119.860001,22.285000,233835.000000,484.130005,358.589996,483.000000,NaN,NaN,1073688.000000,53.794998,103.500000,19959.000000,NaN,NaN,-839853.000000,430.335007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.503609,0.202243,NaN,
