stack=rr30a_s7;stackdb=rr30a_s7_db2;saveTime=3590469148.343000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348901.000000,360.059998,506.140015,969.000000,14311.000000,18.707001,27.007999,765.000000,NaN,45.611000,43.429001,848761.000000,1873.599976,720.580017,453.000000,NaN,NaN,13913.000000,18.551001,26.575001,750.000000,334590.000000,341.352997,834848.000000,1855.048975,192916.000000,202.440994,2.361690,2.457333,178336.000000,-26.417987,2.141321,0.928167,0.400780,0.184013,5.342890,5.044033,0.442025,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375937.000000,299.790009,482.359985,1254.000000,20042.000000,19.707001,26.500000,1017.000000,NaN,53.590000,48.799999,793553.000000,1653.199951,785.940002,480.000000,NaN,NaN,19360.000000,19.615000,26.327000,987.000000,355895.000000,280.083008,774193.000000,1633.584951,200983.000000,164.234017,2.297401,2.417656,232197.000000,-20.597988,2.877128,0.931496,0.459698,0.171453,6.258735,5.432950,0.367071,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400310.000000,303.269989,416.950012,1320.000000,21756.000000,19.600000,28.962000,1110.000000,NaN,57.681999,37.328999,779667.000000,1744.199951,712.739990,447.000000,NaN,NaN,21032.000000,19.638000,29.082001,1071.000000,378554.000000,283.669989,758635.000000,1724.561951,167317.000000,129.477992,1.792082,1.839719,260438.000000,-31.984022,3.204934,0.898674,0.498994,0.164488,6.422796,5.463456,0.279019,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350319.000000,456.140015,594.929993,768.000000,12609.000000,21.444000,30.775000,588.000000,NaN,50.658001,32.896999,896677.000000,1940.900024,691.289978,462.000000,NaN,NaN,12120.000000,21.489000,30.045000,564.000000,337710.000000,434.696015,884557.000000,1919.411024,187285.000000,248.517014,2.245039,2.334828,180492.000000,85.325013,2.148036,1.244225,0.381784,0.226474,5.626309,5.493905,0.399025,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,414881.000000,571.460022,767.510010,726.000000,9942.000000,17.534000,26.490000,567.000000,NaN,55.930000,35.013000,895311.000000,1925.400024,712.369995,465.000000,NaN,NaN,9739.000000,17.740000,26.724001,549.000000,404939.000000,553.926022,885572.000000,1907.660024,259389.000000,361.966027,2.782130,2.885633,243553.000000,199.926026,2.509133,1.564763,0.457263,0.290369,5.487291,5.388870,0.507013,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331875.000000,405.220001,647.419983,819.000000,11500.000000,18.082001,27.858999,636.000000,NaN,54.946999,35.576000,1016604.000000,2172.199951,778.340027,468.000000,NaN,NaN,11099.000000,18.684999,28.608000,594.000000,320375.000000,387.138000,1005505.000000,2153.514952,181383.000000,226.666003,2.304989,2.412496,144048.000000,-0.878999,1.816937,0.997735,0.318621,0.179770,5.702502,5.550053,0.404207,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308841.000000,312.910004,477.549988,987.000000,13284.000000,16.966000,22.222000,783.000000,NaN,60.959999,37.400002,1000646.000000,2111.100098,882.770020,474.000000,NaN,NaN,12298.000000,16.396999,21.715000,750.000000,295557.000000,295.944004,988348.000000,2094.703099,163095.000000,169.256000,2.231259,2.336007,125581.000000,-83.968987,1.738816,0.778978,0.299041,0.141282,5.814633,5.513639,0.383732,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156890.000000,192.979996,340.619995,813.000000,12125.000000,19.155001,27.600000,633.000000,NaN,61.966999,35.946999,905140.000000,1946.500000,810.020020,465.000000,NaN,NaN,11943.000000,19.048000,27.393999,627.000000,144765.000000,173.824995,893197.000000,1927.452000,77558.000000,99.100996,2.154017,2.326227,-22979.000000,-199.466002,0.863011,0.465655,0.162075,0.090184,5.324763,5.163403,0.404528,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,708669.000000,523.780029,836.469971,1353.000000,20408.000000,18.287001,26.218000,1116.000000,NaN,69.152000,40.643002,1188827.000000,2573.199951,883.510010,462.000000,NaN,NaN,20292.000000,18.330999,26.267000,1107.000000,688261.000000,505.493028,1168535.000000,2554.868952,358276.000000,268.830033,2.085734,2.135919,496667.000000,33.090048,3.592289,1.070046,0.588995,0.197855,6.099017,5.408241,0.341979,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,535136.000000,623.700012,950.830017,858.000000,12197.000000,18.232000,24.509001,669.000000,NaN,64.098000,32.990002,1311529.000000,2749.500000,806.520020,477.000000,NaN,NaN,12147.000000,18.239000,24.551001,666.000000,522939.000000,605.468012,1299382.000000,2731.261000,306862.000000,363.131998,2.420151,2.498465,232825.000000,-19.849997,1.802529,0.968256,0.402452,0.221681,4.478867,4.367795,0.540349,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354024.000000,312.190002,611.479980,1134.000000,16488.000000,18.259001,25.056999,903.000000,NaN,66.306999,32.407001,1259145.000000,2673.300049,747.760010,471.000000,NaN,NaN,15895.000000,18.270000,25.176001,870.000000,337536.000000,293.931001,1243250.000000,2655.030049,179484.000000,163.215001,2.135601,2.248623,74175.000000,-299.707976,1.281648,0.495134,0.271495,0.110707,4.720707,4.472466,0.452390,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,503405.000000,467.410004,730.679993,1077.000000,15415.000000,17.780001,26.313999,867.000000,NaN,71.228996,40.955002,1155683.000000,2469.399902,756.419983,468.000000,NaN,NaN,15353.000000,17.832001,26.396999,861.000000,487990.000000,449.630003,1140330.000000,2451.567901,310336.000000,292.455003,2.746856,2.860697,247150.000000,-98.382024,2.026200,0.820475,0.427938,0.183405,4.734803,4.473566,0.580142,
40.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332878.000000,472.170013,767.530029,705.000000,8554.000000,16.108999,21.768000,531.000000,NaN,68.877998,30.622000,1264684.000000,2602.199951,891.809998,486.000000,NaN,NaN,8182.000000,16.528999,22.179001,495.000000,324324.000000,456.061014,1256502.000000,2585.670952,195332.000000,281.775018,2.514295,2.616739,81884.000000,-43.440008,1.337750,0.913033,0.258117,0.176380,5.182734,5.176508,0.485129,
41.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251207.000000,265.829987,439.660004,945.000000,14513.000000,19.586000,28.466999,741.000000,NaN,73.153999,31.962000,1300279.000000,2611.000000,877.979980,498.000000,NaN,NaN,14404.000000,19.677999,28.597000,732.000000,236694.000000,246.243987,1285875.000000,2591.322001,126314.000000,138.588988,2.144356,2.287344,10070.000000,-228.836995,1.044435,0.518320,0.184072,0.095026,5.674046,5.454485,0.377924,
42.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,704509.000000,541.099976,786.010010,1302.000000,18929.000000,17.823999,27.405001,1062.000000,NaN,86.430000,46.939999,1244381.000000,2560.500000,1019.700012,486.000000,NaN,NaN,18422.000000,18.061001,27.780001,1020.000000,685580.000000,523.275977,1225959.000000,2542.438999,371899.000000,290.131969,2.185596,2.244432,392883.000000,-125.899026,2.342286,0.806063,0.559219,0.205817,4.188492,3.916415,0.521810,
43.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,346506.000000,421.540009,605.619995,822.000000,12970.000000,20.490000,29.797001,633.000000,NaN,73.394997,31.806000,1364938.000000,2808.500000,876.830017,486.000000,NaN,NaN,12970.000000,20.490000,29.797001,633.000000,333536.000000,401.050009,1351968.000000,2788.010000,185023.000000,229.028006,2.245837,2.331388,69443.000000,-153.721994,1.262949,0.722910,0.246704,0.143848,5.119288,5.025506,0.438701,
44.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,652070.000000,427.869995,786.729980,1524.000000,26197.000000,20.497999,27.357000,1278.000000,NaN,90.810997,39.464001,1180729.000000,2429.500000,1105.800049,486.000000,NaN,NaN,26047.000000,20.476999,27.347000,1272.000000,625873.000000,407.371996,1154682.000000,2409.023001,385652.000000,256.626997,2.605405,2.702391,354443.000000,-220.209993,2.305836,0.649114,0.542031,0.169103,4.254069,3.838579,0.612450,
45.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,812260.000000,518.679993,937.510010,1566.000000,24142.000000,18.802000,28.296000,1284.000000,NaN,85.121002,41.230000,1469379.000000,3100.000000,1013.299988,474.000000,NaN,NaN,23666.000000,18.917999,28.332001,1251.000000,788118.000000,499.877993,1445713.000000,3081.082001,454856.000000,294.367994,2.364860,2.432378,445140.000000,-290.470026,2.297868,0.632478,0.545141,0.162241,4.215177,3.898386,0.561035,
46.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,505263.000000,563.280029,898.179993,897.000000,14124.000000,20.205999,30.090000,699.000000,NaN,87.797997,35.106998,1528131.000000,3106.000000,1114.300049,492.000000,NaN,NaN,13677.000000,20.444000,30.228001,669.000000,491139.000000,543.074030,1514454.000000,3085.556000,251162.000000,284.788016,2.046609,2.102607,162598.000000,-139.694941,1.494909,0.795399,0.324301,0.176005,4.609635,4.519180,0.443985,
47.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,798434.000000,607.640015,769.859985,1314.000000,23049.000000,21.521000,28.868000,1071.000000,NaN,96.440002,43.245998,1441139.000000,3021.300049,1133.199951,477.000000,NaN,NaN,22232.000000,21.605000,29.040001,1029.000000,775385.000000,586.119015,1418907.000000,2999.695049,262534.000000,204.046028,1.511911,1.534050,492840.000000,-58.263969,2.744289,0.909582,0.546466,0.195393,5.021880,4.655143,0.301065,
48.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564880.000000,627.640015,723.900024,900.000000,16174.000000,22.844999,30.754000,708.000000,NaN,95.050003,37.320000,1359451.000000,2797.199951,1245.199951,486.000000,NaN,NaN,16174.000000,22.844999,30.754000,708.000000,548706.000000,604.795016,1343277.000000,2774.354952,172877.000000,199.082022,1.459988,1.490697,279097.000000,24.622000,2.035192,1.042439,0.408483,0.217995,4.982315,4.781944,0.293034,
49.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395965.000000,602.690002,968.590027,657.000000,9420.000000,19.146000,26.212000,492.000000,NaN,94.282997,32.277000,1465841.000000,3092.500000,870.739990,474.000000,NaN,NaN,8836.000000,19.125999,26.280001,462.000000,386545.000000,583.544002,1457005.000000,3073.374001,208713.000000,322.628001,2.173653,2.236521,59554.000000,-105.325978,1.182127,0.847103,0.265301,0.189871,4.455795,4.461472,0.487826,
50.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,558675.000000,330.190002,720.659973,1692.000000,27686.000000,19.761999,27.385000,1401.000000,NaN,112.730003,48.855000,1402717.000000,2978.199951,820.710022,471.000000,NaN,NaN,27417.000000,19.823999,27.469000,1383.000000,530989.000000,310.428003,1375300.000000,2958.375952,335492.000000,201.610006,2.716098,2.852727,267439.000000,-325.104018,2.014756,0.488454,0.386090,0.104932,5.218365,4.654960,0.520488,
51.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,369054.000000,368.320007,575.369995,1002.000000,15224.000000,19.746000,27.485001,771.000000,NaN,105.980003,42.859001,1240801.000000,2617.699951,734.289978,474.000000,NaN,NaN,15130.000000,19.778000,27.444000,765.000000,353830.000000,348.574007,1225671.000000,2597.921951,173916.000000,179.195002,1.966662,2.057953,97850.000000,-218.428965,1.382256,0.614766,0.288683,0.134174,4.788151,4.581849,0.410735,
52.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,394417.000000,515.580017,797.390015,765.000000,14027.000000,23.496000,31.186001,597.000000,NaN,106.349998,35.235001,1266159.000000,2671.199951,763.010010,474.000000,NaN,NaN,13345.000000,23.412001,31.184999,570.000000,380390.000000,492.084017,1252814.000000,2647.787950,250420.000000,331.786024,2.926752,3.069808,119964.000000,-66.283960,1.460645,0.881290,0.303628,0.185847,4.810633,4.742013,0.608392,
53.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,535618.000000,504.350006,708.909973,1062.000000,15389.000000,18.190001,24.033001,846.000000,NaN,114.040001,44.201000,1465644.000000,3072.600098,681.909973,477.000000,NaN,NaN,15389.000000,18.190001,24.033001,846.000000,520229.000000,486.160005,1450255.000000,3054.410097,168771.000000,163.037007,1.480202,1.504566,246319.000000,-117.812968,1.899270,0.804937,0.358716,0.159167,5.294641,5.057197,0.279566,
54.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573355.000000,614.530029,754.539978,933.000000,16331.000000,22.039000,30.971001,741.000000,NaN,107.459999,39.255001,1436051.000000,3010.600098,693.080017,477.000000,NaN,NaN,14925.000000,21.537001,30.841999,693.000000,557024.000000,592.491029,1421126.000000,2989.063097,202164.000000,220.583017,1.569701,1.593112,275341.000000,-16.189990,1.977485,0.973402,0.391960,0.198220,5.045125,4.910722,0.311132,
