stack=rr30a_s8;stackdb=rr30a_s8_db2;saveTime=3590469148.930000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,695,696,84,57,0.35,57,0,0,,,,
,1,1,NaN,696,1107,412,54.2,19,0.35,57,0,0,,,,
,2,2,NaN,1108,1632,525,68.2,39,0.35,57,0,0,,,,
,3,3,NaN,1633,1842,210,26.6,12,0.3,57,0,0,,,,
,4,4,NaN,1843,2080,238,31.6,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,94.199997,25.559999,28.000000,28.000000,NaN,NaN,446.000000,0.000000,NaN,NaN,NaN,NaN,53.733807,53.733807,NaN,NaN,NaN,63.364983,63.364983,
NaN,NaN,94.320000,25.559999,28.000000,28.000000,NaN,NaN,447.000000,0.000000,NaN,NaN,NaN,NaN,53.853809,53.853809,NaN,NaN,NaN,63.484985,63.484985,
NaN,NaN,94.440002,25.559999,28.000000,28.000000,NaN,NaN,448.000000,0.000000,NaN,NaN,NaN,NaN,53.973812,53.973812,NaN,NaN,NaN,63.604988,63.604988,
NaN,NaN,94.559998,25.559999,28.000000,28.000000,NaN,NaN,449.000000,0.000000,NaN,NaN,NaN,NaN,54.093807,54.093807,NaN,NaN,NaN,63.724983,63.724983,
NaN,NaN,94.559998,25.559999,28.000000,28.000000,NaN,NaN,450.000000,0.000000,NaN,NaN,NaN,NaN,54.093807,54.093807,NaN,NaN,NaN,63.724983,63.724983,
NaN,NaN,94.680000,25.559999,28.000000,28.000000,NaN,NaN,451.000000,0.000000,NaN,NaN,NaN,NaN,54.213810,54.213810,NaN,NaN,NaN,63.844986,63.844986,
NaN,NaN,94.800003,25.559999,28.000000,28.000000,NaN,NaN,452.000000,0.000000,NaN,NaN,NaN,NaN,54.333813,54.333813,NaN,NaN,NaN,63.964989,63.964989,
NaN,NaN,94.919998,25.559999,28.000000,28.000000,NaN,NaN,453.000000,0.000000,NaN,NaN,NaN,NaN,54.453808,54.453808,NaN,NaN,NaN,64.084984,64.084984,
NaN,NaN,95.040001,25.680000,28.000000,28.000000,NaN,NaN,454.000000,0.000000,NaN,NaN,NaN,NaN,54.623516,54.623516,NaN,NaN,NaN,64.254692,64.254692,
NaN,NaN,95.160004,25.680000,28.000000,28.000000,NaN,NaN,455.000000,0.000000,NaN,NaN,NaN,NaN,54.743519,54.743519,NaN,NaN,NaN,64.374695,64.374695,
NaN,NaN,95.279999,25.680000,28.000000,28.000000,NaN,NaN,456.000000,0.000000,NaN,NaN,NaN,NaN,54.863514,54.863514,NaN,NaN,NaN,64.494690,64.494690,
NaN,NaN,95.400002,25.680000,28.000000,28.000000,NaN,NaN,457.000000,0.000000,NaN,NaN,NaN,NaN,54.983517,54.983517,NaN,NaN,NaN,64.614693,64.614693,
NaN,NaN,95.519997,25.680000,28.000000,28.000000,NaN,NaN,458.000000,0.000000,NaN,NaN,NaN,NaN,55.103512,55.103512,NaN,NaN,NaN,64.734688,64.734688,
NaN,NaN,95.639999,25.680000,28.000000,28.000000,NaN,NaN,459.000000,0.000000,NaN,NaN,NaN,NaN,55.223515,55.223515,NaN,NaN,NaN,64.854691,64.854691,
NaN,NaN,95.760002,25.799999,28.000000,28.000000,NaN,NaN,460.000000,0.000000,NaN,NaN,NaN,NaN,55.393219,55.393219,NaN,NaN,NaN,65.024399,65.024399,
NaN,NaN,95.879997,25.799999,28.000000,28.000000,NaN,NaN,461.000000,0.000000,NaN,NaN,NaN,NaN,55.513214,55.513214,NaN,NaN,NaN,65.144394,65.144394,
NaN,NaN,96.000000,25.799999,28.000000,28.000000,NaN,NaN,462.000000,0.000000,NaN,NaN,NaN,NaN,55.633217,55.633217,NaN,NaN,NaN,65.264397,65.264397,
NaN,NaN,96.120003,25.799999,28.000000,28.000000,NaN,NaN,463.000000,0.000000,NaN,NaN,NaN,NaN,55.753220,55.753220,NaN,NaN,NaN,65.384399,65.384399,
NaN,NaN,96.239998,25.799999,28.000000,28.000000,NaN,NaN,464.000000,0.000000,NaN,NaN,NaN,NaN,55.873215,55.873215,NaN,NaN,NaN,65.504395,65.504395,
NaN,NaN,96.360001,25.799999,28.000000,28.000000,NaN,NaN,465.000000,0.000000,NaN,NaN,NaN,NaN,55.993217,55.993217,NaN,NaN,NaN,65.624397,65.624397,
NaN,NaN,96.480003,25.799999,28.000000,28.000000,NaN,NaN,466.000000,0.000000,NaN,NaN,NaN,NaN,56.113220,56.113220,NaN,NaN,NaN,65.744400,65.744400,
NaN,NaN,96.599998,25.799999,28.000000,28.000000,NaN,NaN,467.000000,0.000000,NaN,NaN,NaN,NaN,56.233215,56.233215,NaN,NaN,NaN,65.864395,65.864395,
NaN,NaN,96.720001,25.799999,28.000000,28.000000,NaN,NaN,468.000000,0.000000,NaN,NaN,NaN,NaN,56.353218,56.353218,NaN,NaN,NaN,65.984398,65.984398,
NaN,NaN,96.720001,25.799999,28.000000,28.000000,NaN,NaN,469.000000,0.000000,NaN,NaN,NaN,NaN,56.353218,56.353218,NaN,NaN,NaN,65.984398,65.984398,
NaN,NaN,96.839996,25.920000,28.000000,28.000000,NaN,NaN,470.000000,0.000000,NaN,NaN,NaN,NaN,56.522923,56.522923,NaN,NaN,NaN,66.154099,66.154099,
NaN,NaN,96.959999,25.920000,28.000000,28.000000,NaN,NaN,471.000000,0.000000,NaN,NaN,NaN,NaN,56.642925,56.642925,NaN,NaN,NaN,66.274101,66.274101,
NaN,NaN,97.080002,25.920000,28.000000,28.000000,NaN,NaN,472.000000,0.000000,NaN,NaN,NaN,NaN,56.762928,56.762928,NaN,NaN,NaN,66.394104,66.394104,
NaN,NaN,97.199997,25.920000,28.000000,28.000000,NaN,NaN,473.000000,0.000000,NaN,NaN,NaN,NaN,56.882923,56.882923,NaN,NaN,NaN,66.514099,66.514099,
NaN,NaN,97.320000,25.920000,28.000000,28.000000,NaN,NaN,474.000000,0.000000,NaN,NaN,NaN,NaN,57.002926,57.002926,NaN,NaN,NaN,66.634102,66.634102,
NaN,NaN,97.440002,25.920000,28.000000,28.000000,NaN,NaN,475.000000,0.000000,NaN,NaN,NaN,NaN,57.122929,57.122929,NaN,NaN,NaN,66.754105,66.754105,
NaN,NaN,97.559998,25.920000,28.000000,28.000000,NaN,NaN,476.000000,0.000000,NaN,NaN,NaN,NaN,57.242924,57.242924,NaN,NaN,NaN,66.874100,66.874100,
NaN,NaN,97.680000,25.920000,28.000000,28.000000,NaN,NaN,477.000000,0.000000,NaN,NaN,NaN,NaN,57.362926,57.362926,NaN,NaN,NaN,66.994102,66.994102,
NaN,NaN,97.800003,25.920000,28.000000,28.000000,NaN,NaN,478.000000,0.000000,NaN,NaN,NaN,NaN,57.482929,57.482929,NaN,NaN,NaN,67.114105,67.114105,
NaN,NaN,97.919998,25.920000,28.000000,28.000000,NaN,NaN,479.000000,0.000000,NaN,NaN,NaN,NaN,57.602924,57.602924,NaN,NaN,NaN,67.234100,67.234100,
NaN,NaN,98.040001,25.920000,28.000000,28.000000,NaN,NaN,480.000000,0.000000,NaN,NaN,NaN,NaN,57.722927,57.722927,NaN,NaN,NaN,67.354103,67.354103,
NaN,NaN,98.160004,26.040001,28.000000,28.000000,NaN,NaN,481.000000,0.000000,NaN,NaN,NaN,NaN,57.892635,57.892635,NaN,NaN,NaN,67.523811,67.523811,
NaN,NaN,98.279999,26.040001,28.000000,28.000000,NaN,NaN,482.000000,0.000000,NaN,NaN,NaN,NaN,58.012630,58.012630,NaN,NaN,NaN,67.643806,67.643806,
NaN,NaN,98.400002,26.040001,28.000000,28.000000,NaN,NaN,483.000000,0.000000,NaN,NaN,NaN,NaN,58.132633,58.132633,NaN,NaN,NaN,67.763809,67.763809,
NaN,NaN,98.519997,26.040001,28.000000,28.000000,NaN,NaN,484.000000,0.000000,NaN,NaN,NaN,NaN,58.252628,58.252628,NaN,NaN,NaN,67.883804,67.883804,
NaN,NaN,98.639999,26.040001,28.000000,28.000000,NaN,NaN,485.000000,0.000000,NaN,NaN,NaN,NaN,58.372631,58.372631,NaN,NaN,NaN,68.003807,68.003807,
NaN,NaN,98.639999,26.040001,28.000000,28.000000,NaN,NaN,486.000000,0.000000,NaN,NaN,NaN,NaN,58.372631,58.372631,NaN,NaN,NaN,68.003807,68.003807,
NaN,NaN,98.760002,26.040001,28.000000,28.000000,NaN,NaN,487.000000,0.000000,NaN,NaN,NaN,NaN,58.492634,58.492634,NaN,NaN,NaN,68.123810,68.123810,
NaN,NaN,98.879997,26.160000,28.000000,28.000000,NaN,NaN,488.000000,0.000000,NaN,NaN,NaN,NaN,58.662334,58.662334,NaN,NaN,NaN,68.293510,68.293510,
NaN,NaN,99.000000,26.160000,28.000000,28.000000,NaN,NaN,489.000000,0.000000,NaN,NaN,NaN,NaN,58.782337,58.782337,NaN,NaN,NaN,68.413513,68.413513,
NaN,NaN,99.120003,26.160000,28.000000,28.000000,NaN,NaN,490.000000,0.000000,NaN,NaN,NaN,NaN,58.902340,58.902340,NaN,NaN,NaN,68.533516,68.533516,
NaN,NaN,99.239998,26.160000,28.000000,28.000000,NaN,NaN,491.000000,0.000000,NaN,NaN,NaN,NaN,59.022335,59.022335,NaN,NaN,NaN,68.653511,68.653511,
NaN,NaN,99.360001,26.280001,28.000000,28.000000,NaN,NaN,492.000000,0.000000,NaN,NaN,NaN,NaN,59.192043,59.192043,NaN,NaN,NaN,68.823219,68.823219,
NaN,NaN,99.480003,26.280001,28.000000,28.000000,NaN,NaN,493.000000,0.000000,NaN,NaN,NaN,NaN,59.312046,59.312046,NaN,NaN,NaN,68.943222,68.943222,
NaN,NaN,99.599998,26.280001,28.000000,28.000000,NaN,NaN,494.000000,0.000000,NaN,NaN,NaN,NaN,59.432041,59.432041,NaN,NaN,NaN,69.063217,69.063217,
NaN,NaN,99.720001,26.280001,28.000000,28.000000,NaN,NaN,495.000000,0.000000,NaN,NaN,NaN,NaN,59.552044,59.552044,NaN,NaN,NaN,69.183220,69.183220,
NaN,NaN,99.839996,26.280001,28.000000,28.000000,NaN,NaN,496.000000,0.000000,NaN,NaN,NaN,NaN,59.672039,59.672039,NaN,NaN,NaN,69.303215,69.303215,
NaN,NaN,99.959999,26.280001,28.000000,28.000000,NaN,NaN,497.000000,0.000000,NaN,NaN,NaN,NaN,59.792042,59.792042,NaN,NaN,NaN,69.423218,69.423218,
NaN,NaN,100.080002,26.280001,28.000000,28.000000,NaN,NaN,498.000000,0.000000,NaN,NaN,NaN,NaN,59.912045,59.912045,NaN,NaN,NaN,69.543221,69.543221,
NaN,NaN,100.199997,26.280001,28.000000,28.000000,NaN,NaN,499.000000,0.000000,NaN,NaN,NaN,NaN,60.032040,60.032040,NaN,NaN,NaN,69.663216,69.663216,
NaN,NaN,100.320000,26.400000,28.000000,28.000000,NaN,NaN,500.000000,0.000000,NaN,NaN,NaN,NaN,60.201748,60.201748,NaN,NaN,NaN,69.832924,69.832924,
NaN,NaN,100.440002,26.400000,28.000000,28.000000,NaN,NaN,501.000000,0.000000,NaN,NaN,NaN,NaN,60.321751,60.321751,NaN,NaN,NaN,69.952927,69.952927,
NaN,NaN,100.440002,26.400000,28.000000,28.000000,NaN,NaN,502.000000,0.000000,NaN,NaN,NaN,NaN,60.321751,60.321751,NaN,NaN,NaN,69.952927,69.952927,
NaN,NaN,100.559998,26.400000,27.000000,27.000000,NaN,NaN,503.000000,0.000000,NaN,NaN,NaN,NaN,60.441746,60.441746,NaN,NaN,NaN,70.960098,70.960098,
NaN,NaN,100.680000,26.400000,27.000000,27.000000,NaN,NaN,504.000000,0.000000,NaN,NaN,NaN,NaN,60.561749,60.561749,NaN,NaN,NaN,71.080101,71.080101,
NaN,NaN,100.800003,26.400000,27.000000,27.000000,NaN,NaN,505.000000,0.000000,NaN,NaN,NaN,NaN,60.681751,60.681751,NaN,NaN,NaN,71.200104,71.200104,
NaN,NaN,100.919998,26.520000,28.000000,28.000000,NaN,NaN,506.000000,0.000000,NaN,NaN,NaN,NaN,60.851452,60.851452,NaN,NaN,NaN,72.214401,72.214401,
NaN,NaN,101.040001,26.520000,28.000000,28.000000,NaN,NaN,507.000000,0.000000,NaN,NaN,NaN,NaN,60.971455,60.971455,NaN,NaN,NaN,72.334404,72.334404,
NaN,NaN,101.160004,26.639999,27.000000,27.000000,NaN,NaN,508.000000,0.000000,NaN,NaN,NaN,NaN,61.141163,61.141163,NaN,NaN,NaN,73.348701,73.348701,
NaN,NaN,101.279999,26.639999,27.000000,27.000000,NaN,NaN,509.000000,0.000000,NaN,NaN,NaN,NaN,61.261158,61.261158,NaN,NaN,NaN,73.468697,73.468697,
NaN,NaN,101.400002,26.639999,27.000000,27.000000,NaN,NaN,510.000000,0.000000,NaN,NaN,NaN,NaN,61.381161,61.381161,NaN,NaN,NaN,73.588699,73.588699,
NaN,NaN,101.519997,26.639999,27.000000,27.000000,NaN,NaN,511.000000,0.000000,NaN,NaN,NaN,NaN,61.501156,61.501156,NaN,NaN,NaN,73.708694,73.708694,
NaN,NaN,101.639999,26.639999,27.000000,27.000000,NaN,NaN,512.000000,0.000000,NaN,NaN,NaN,NaN,61.621159,61.621159,NaN,NaN,NaN,73.828697,73.828697,
NaN,NaN,101.760002,26.639999,27.000000,27.000000,NaN,NaN,513.000000,0.000000,NaN,NaN,NaN,NaN,61.741161,61.741161,NaN,NaN,NaN,73.948700,73.948700,
NaN,NaN,101.879997,26.639999,27.000000,27.000000,NaN,NaN,514.000000,0.000000,NaN,NaN,NaN,NaN,61.861156,61.861156,NaN,NaN,NaN,74.068695,74.068695,
NaN,NaN,101.879997,26.639999,27.000000,27.000000,NaN,NaN,515.000000,0.000000,NaN,NaN,NaN,NaN,61.861156,61.861156,NaN,NaN,NaN,74.068695,74.068695,
NaN,NaN,102.000000,26.639999,27.000000,27.000000,NaN,NaN,516.000000,0.000000,NaN,NaN,NaN,NaN,61.981159,61.981159,NaN,NaN,NaN,74.188698,74.188698,
NaN,NaN,102.120003,26.760000,27.000000,27.000000,NaN,NaN,517.000000,0.000000,NaN,NaN,NaN,NaN,62.150867,62.150867,NaN,NaN,NaN,74.358406,74.358406,
NaN,NaN,102.239998,26.760000,27.000000,27.000000,NaN,NaN,518.000000,0.000000,NaN,NaN,NaN,NaN,62.270863,62.270863,NaN,NaN,NaN,74.478401,74.478401,
NaN,NaN,102.360001,26.760000,27.000000,27.000000,NaN,NaN,519.000000,0.000000,NaN,NaN,NaN,NaN,62.390865,62.390865,NaN,NaN,NaN,74.598404,74.598404,
NaN,NaN,102.480003,26.760000,27.000000,27.000000,NaN,NaN,520.000000,0.000000,NaN,NaN,NaN,NaN,62.510868,62.510868,NaN,NaN,NaN,74.718407,74.718407,
NaN,NaN,102.599998,26.760000,27.000000,27.000000,NaN,NaN,521.000000,0.000000,NaN,NaN,NaN,NaN,62.630863,62.630863,NaN,NaN,NaN,74.838402,74.838402,
NaN,NaN,102.720001,26.760000,27.000000,27.000000,NaN,NaN,522.000000,0.000000,NaN,NaN,NaN,NaN,62.750866,62.750866,NaN,NaN,NaN,74.958405,74.958405,
NaN,NaN,102.839996,26.879999,27.000000,27.000000,NaN,NaN,523.000000,0.000000,NaN,NaN,NaN,NaN,62.920567,62.920567,NaN,NaN,NaN,75.128113,75.128113,
NaN,NaN,102.959999,26.879999,27.000000,27.000000,NaN,NaN,524.000000,0.000000,NaN,NaN,NaN,NaN,63.040569,63.040569,NaN,NaN,NaN,75.248116,75.248116,
NaN,NaN,103.080002,26.879999,27.000000,27.000000,NaN,NaN,525.000000,0.000000,NaN,NaN,NaN,NaN,63.160572,63.160572,NaN,NaN,NaN,75.368118,75.368118,
NaN,NaN,103.199997,26.879999,27.000000,27.000000,NaN,NaN,526.000000,0.000000,NaN,NaN,NaN,NaN,63.280567,63.280567,NaN,NaN,NaN,75.488113,75.488113,
NaN,NaN,103.320000,26.879999,27.000000,27.000000,NaN,NaN,527.000000,0.000000,NaN,NaN,NaN,NaN,63.400570,63.400570,NaN,NaN,NaN,75.608116,75.608116,
NaN,NaN,103.440002,26.879999,27.000000,27.000000,NaN,NaN,528.000000,0.000000,NaN,NaN,NaN,NaN,63.520573,63.520573,NaN,NaN,NaN,75.728119,75.728119,
NaN,NaN,103.559998,26.879999,27.000000,27.000000,NaN,NaN,529.000000,0.000000,NaN,NaN,NaN,NaN,63.640568,63.640568,NaN,NaN,NaN,75.848114,75.848114,
NaN,NaN,103.559998,26.879999,27.000000,27.000000,NaN,NaN,530.000000,0.000000,NaN,NaN,NaN,NaN,63.640568,63.640568,NaN,NaN,NaN,75.848114,75.848114,
NaN,NaN,103.680000,26.879999,27.000000,27.000000,NaN,NaN,531.000000,0.000000,NaN,NaN,NaN,NaN,63.760571,63.760571,NaN,NaN,NaN,75.968117,75.968117,
NaN,NaN,103.800003,26.879999,27.000000,27.000000,NaN,NaN,532.000000,0.000000,NaN,NaN,NaN,NaN,63.880573,63.880573,NaN,NaN,NaN,76.088120,76.088120,
NaN,NaN,103.919998,27.000000,27.000000,27.000000,NaN,NaN,533.000000,0.000000,NaN,NaN,NaN,NaN,64.050278,64.050278,NaN,NaN,NaN,76.257820,76.257820,
NaN,NaN,104.040001,27.000000,27.000000,27.000000,NaN,NaN,534.000000,0.000000,NaN,NaN,NaN,NaN,64.170280,64.170280,NaN,NaN,NaN,76.377823,76.377823,
NaN,NaN,104.160004,27.000000,27.000000,27.000000,NaN,NaN,535.000000,0.000000,NaN,NaN,NaN,NaN,64.290283,64.290283,NaN,NaN,NaN,76.497826,76.497826,
NaN,NaN,104.279999,27.120001,27.000000,27.000000,NaN,NaN,536.000000,0.000000,NaN,NaN,NaN,NaN,64.459984,64.459984,NaN,NaN,NaN,76.667526,76.667526,
NaN,NaN,104.400002,27.240000,27.000000,27.000000,NaN,NaN,537.000000,0.000000,NaN,NaN,NaN,NaN,64.629692,64.629692,NaN,NaN,NaN,76.837234,76.837234,
NaN,NaN,104.519997,27.240000,27.000000,27.000000,NaN,NaN,538.000000,0.000000,NaN,NaN,NaN,NaN,64.749687,64.749687,NaN,NaN,NaN,76.957230,76.957230,
NaN,NaN,104.639999,27.360001,27.000000,27.000000,NaN,NaN,539.000000,0.000000,NaN,NaN,NaN,NaN,64.919395,64.919395,NaN,NaN,NaN,77.126938,77.126938,
NaN,NaN,104.760002,27.360001,27.000000,27.000000,NaN,NaN,540.000000,0.000000,NaN,NaN,NaN,NaN,65.039398,65.039398,NaN,NaN,NaN,77.246941,77.246941,
NaN,NaN,104.879997,27.360001,27.000000,27.000000,NaN,NaN,541.000000,0.000000,NaN,NaN,NaN,NaN,65.159393,65.159393,NaN,NaN,NaN,77.366936,77.366936,
NaN,NaN,105.000000,27.480000,27.000000,27.000000,NaN,NaN,542.000000,0.000000,NaN,NaN,NaN,NaN,65.329102,65.329102,NaN,NaN,NaN,77.536644,77.536644,
NaN,NaN,105.120003,27.600000,27.000000,27.000000,NaN,NaN,543.000000,0.000000,NaN,NaN,NaN,NaN,65.498810,65.498810,NaN,NaN,NaN,77.706352,77.706352,
NaN,NaN,105.239998,27.719999,27.000000,27.000000,NaN,NaN,544.000000,0.000000,NaN,NaN,NaN,NaN,65.668510,65.668510,NaN,NaN,NaN,77.876053,77.876053,
NaN,NaN,105.239998,27.719999,27.000000,27.000000,NaN,NaN,545.000000,0.000000,NaN,NaN,NaN,NaN,65.668510,65.668510,NaN,NaN,NaN,77.876053,77.876053,
NaN,NaN,105.360001,27.719999,27.000000,27.000000,NaN,NaN,546.000000,0.000000,NaN,NaN,NaN,NaN,65.788513,65.788513,NaN,NaN,NaN,77.996056,77.996056,
NaN,NaN,105.480003,27.719999,27.000000,27.000000,NaN,NaN,547.000000,0.000000,NaN,NaN,NaN,NaN,65.908516,65.908516,NaN,NaN,NaN,78.116058,78.116058,
NaN,NaN,105.599998,27.719999,27.000000,27.000000,NaN,NaN,548.000000,0.000000,NaN,NaN,NaN,NaN,66.028511,66.028511,NaN,NaN,NaN,78.236053,78.236053,
NaN,NaN,105.720001,27.840000,27.000000,27.000000,NaN,NaN,549.000000,0.000000,NaN,NaN,NaN,NaN,66.198219,66.198219,NaN,NaN,NaN,78.405762,78.405762,
NaN,NaN,105.839996,27.840000,27.000000,27.000000,NaN,NaN,550.000000,0.000000,NaN,NaN,NaN,NaN,66.318214,66.318214,NaN,NaN,NaN,78.525757,78.525757,
NaN,NaN,105.959999,27.840000,27.000000,27.000000,NaN,NaN,551.000000,0.000000,NaN,NaN,NaN,NaN,66.438217,66.438217,NaN,NaN,NaN,78.645760,78.645760,
NaN,NaN,106.080002,27.959999,27.000000,27.000000,NaN,NaN,552.000000,0.000000,NaN,NaN,NaN,NaN,66.607925,66.607925,NaN,NaN,NaN,78.815468,78.815468,
NaN,NaN,106.199997,28.080000,27.000000,27.000000,NaN,NaN,553.000000,0.000000,NaN,NaN,NaN,NaN,66.777626,66.777626,NaN,NaN,NaN,78.985168,78.985168,
NaN,NaN,106.320000,28.080000,27.000000,27.000000,NaN,NaN,554.000000,0.000000,NaN,NaN,NaN,NaN,66.897629,66.897629,NaN,NaN,NaN,79.105171,79.105171,
NaN,NaN,106.440002,28.080000,27.000000,27.000000,NaN,NaN,555.000000,0.000000,NaN,NaN,NaN,NaN,67.017632,67.017632,NaN,NaN,NaN,79.225174,79.225174,
NaN,NaN,106.559998,28.200001,27.000000,27.000000,NaN,NaN,556.000000,0.000000,NaN,NaN,NaN,NaN,67.187332,67.187332,NaN,NaN,NaN,79.394875,79.394875,
NaN,NaN,106.680000,28.320000,27.000000,27.000000,NaN,NaN,557.000000,0.000000,NaN,NaN,NaN,NaN,67.357040,67.357040,NaN,NaN,NaN,79.564583,79.564583,
NaN,NaN,106.800003,28.440001,27.000000,27.000000,NaN,NaN,558.000000,0.000000,NaN,NaN,NaN,NaN,67.526749,67.526749,NaN,NaN,NaN,79.734291,79.734291,
NaN,NaN,106.800003,28.440001,27.000000,27.000000,NaN,NaN,559.000000,0.000000,NaN,NaN,NaN,NaN,67.526749,67.526749,NaN,NaN,NaN,79.734291,79.734291,
NaN,NaN,106.919998,28.440001,27.000000,27.000000,NaN,NaN,560.000000,0.000000,NaN,NaN,NaN,NaN,67.646744,67.646744,NaN,NaN,NaN,79.854286,79.854286,
NaN,NaN,107.040001,28.559999,28.000000,28.000000,NaN,NaN,561.000000,0.000000,NaN,NaN,NaN,NaN,67.816452,67.816452,NaN,NaN,NaN,80.868584,80.868584,
NaN,NaN,107.160004,28.559999,28.000000,28.000000,NaN,NaN,562.000000,0.000000,NaN,NaN,NaN,NaN,67.936455,67.936455,NaN,NaN,NaN,80.988586,80.988586,
NaN,NaN,107.279999,28.559999,28.000000,28.000000,NaN,NaN,563.000000,0.000000,NaN,NaN,NaN,NaN,68.056450,68.056450,NaN,NaN,NaN,81.108582,81.108582,
NaN,NaN,107.400002,28.680000,27.000000,27.000000,NaN,NaN,564.000000,0.000000,NaN,NaN,NaN,NaN,68.226158,68.226158,NaN,NaN,NaN,82.122879,82.122879,
NaN,NaN,107.519997,28.680000,27.000000,27.000000,NaN,NaN,565.000000,0.000000,NaN,NaN,NaN,NaN,68.346153,68.346153,NaN,NaN,NaN,82.242874,82.242874,
NaN,NaN,107.639999,28.799999,27.000000,27.000000,NaN,NaN,566.000000,0.000000,NaN,NaN,NaN,NaN,68.515862,68.515862,NaN,NaN,NaN,82.412582,82.412582,
NaN,NaN,107.760002,28.799999,27.000000,27.000000,NaN,NaN,567.000000,0.000000,NaN,NaN,NaN,NaN,68.635864,68.635864,NaN,NaN,NaN,82.532585,82.532585,
NaN,NaN,107.879997,28.799999,27.000000,27.000000,NaN,NaN,568.000000,0.000000,NaN,NaN,NaN,NaN,68.755859,68.755859,NaN,NaN,NaN,82.652580,82.652580,
NaN,NaN,108.000000,28.799999,27.000000,27.000000,NaN,NaN,569.000000,0.000000,NaN,NaN,NaN,NaN,68.875862,68.875862,NaN,NaN,NaN,82.772583,82.772583,
NaN,NaN,108.120003,28.799999,27.000000,27.000000,NaN,NaN,570.000000,0.000000,NaN,NaN,NaN,NaN,68.995865,68.995865,NaN,NaN,NaN,82.892586,82.892586,
NaN,NaN,108.239998,28.920000,27.000000,27.000000,NaN,NaN,571.000000,0.000000,NaN,NaN,NaN,NaN,69.165565,69.165565,NaN,NaN,NaN,83.062286,83.062286,
NaN,NaN,108.360001,28.920000,27.000000,27.000000,NaN,NaN,572.000000,0.000000,NaN,NaN,NaN,NaN,69.285568,69.285568,NaN,NaN,NaN,83.182289,83.182289,
NaN,NaN,108.480003,28.920000,27.000000,27.000000,NaN,NaN,573.000000,0.000000,NaN,NaN,NaN,NaN,69.405571,69.405571,NaN,NaN,NaN,83.302292,83.302292,
NaN,NaN,108.480003,28.920000,27.000000,27.000000,NaN,NaN,574.000000,0.000000,NaN,NaN,NaN,NaN,69.405571,69.405571,NaN,NaN,NaN,83.302292,83.302292,
NaN,NaN,108.599998,28.920000,27.000000,27.000000,NaN,NaN,575.000000,0.000000,NaN,NaN,NaN,NaN,69.525566,69.525566,NaN,NaN,NaN,83.422287,83.422287,
NaN,NaN,108.720001,29.040001,27.000000,27.000000,NaN,NaN,576.000000,0.000000,NaN,NaN,NaN,NaN,69.695274,69.695274,NaN,NaN,NaN,83.591995,83.591995,
NaN,NaN,108.839996,29.040001,27.000000,27.000000,NaN,NaN,577.000000,0.000000,NaN,NaN,NaN,NaN,69.815269,69.815269,NaN,NaN,NaN,83.711990,83.711990,
NaN,NaN,108.959999,29.040001,27.000000,27.000000,NaN,NaN,578.000000,0.000000,NaN,NaN,NaN,NaN,69.935272,69.935272,NaN,NaN,NaN,83.831993,83.831993,
NaN,NaN,109.080002,29.040001,27.000000,27.000000,NaN,NaN,579.000000,0.000000,NaN,NaN,NaN,NaN,70.055275,70.055275,NaN,NaN,NaN,83.951996,83.951996,
NaN,NaN,109.199997,29.040001,27.000000,27.000000,NaN,NaN,580.000000,0.000000,NaN,NaN,NaN,NaN,70.175270,70.175270,NaN,NaN,NaN,84.071991,84.071991,
NaN,NaN,109.320000,29.040001,27.000000,27.000000,NaN,NaN,581.000000,0.000000,NaN,NaN,NaN,NaN,70.295273,70.295273,NaN,NaN,NaN,84.191994,84.191994,
NaN,NaN,109.440002,29.160000,27.000000,27.000000,NaN,NaN,582.000000,0.000000,NaN,NaN,NaN,NaN,70.464981,70.464981,NaN,NaN,NaN,84.361702,84.361702,
NaN,NaN,109.559998,29.160000,27.000000,27.000000,NaN,NaN,583.000000,0.000000,NaN,NaN,NaN,NaN,70.584976,70.584976,NaN,NaN,NaN,84.481697,84.481697,
NaN,NaN,109.680000,29.160000,27.000000,27.000000,NaN,NaN,584.000000,0.000000,NaN,NaN,NaN,NaN,70.704979,70.704979,NaN,NaN,NaN,84.601700,84.601700,
NaN,NaN,109.800003,29.160000,27.000000,27.000000,NaN,NaN,585.000000,0.000000,NaN,NaN,NaN,NaN,70.824982,70.824982,NaN,NaN,NaN,84.721703,84.721703,
NaN,NaN,109.919998,29.160000,27.000000,27.000000,NaN,NaN,586.000000,0.000000,NaN,NaN,NaN,NaN,70.944977,70.944977,NaN,NaN,NaN,84.841698,84.841698,
NaN,NaN,110.040001,29.280001,27.000000,27.000000,NaN,NaN,587.000000,0.000000,NaN,NaN,NaN,NaN,71.114685,71.114685,NaN,NaN,NaN,85.011406,85.011406,
NaN,NaN,110.160004,29.280001,27.000000,27.000000,NaN,NaN,588.000000,0.000000,NaN,NaN,NaN,NaN,71.234688,71.234688,NaN,NaN,NaN,85.131409,85.131409,
